timestamp,target_pwm
1750917004.257987,1449
1750917004.27178,1449
1750917004.2999701,1449
1750917004.3218668,1449
1750917004.3540537,1449
1750917004.3794396,1449
1750917004.402236,1449
1750917004.4293916,1449
1750917004.460517,1449
1750917004.4856305,1449
1750917004.5059044,1449
1750917004.5237083,1449
1750917004.5577378,1449
1750917004.5824544,1449
1750917004.6062148,1449
1750917004.62475,1449
1750917004.6585457,1448
1750917004.6857285,1448
1750917004.7235065,1448
1750917004.7581863,1448
1750917004.7767649,1448
1750917004.8105745,1448
1750917004.8329043,1448
1750917004.852901,1448
1750917004.8860989,1447
1750917004.909304,1447
1750917004.9246745,1447
1750917004.9505763,1447
1750917004.9785829,1447
1750917004.9877908,1447
1750917005.0378208,1447
1750917005.050231,1447
1750917005.0755064,1447
1750917005.0967333,1445
1750917005.1272688,1446
1750917005.1517582,1445
1750917005.180686,1442
1750917005.2014587,1439
1750917005.230595,1438
1750917005.2679646,1438
1750917005.3105507,1438
1750917005.3366315,1437
1750917005.379039,1437
1750917005.3998427,1437
1750917005.4213784,1437
1750917005.4471793,1437
1750917005.475411,1437
1750917005.522467,1437
1750917005.5445144,1437
1750917005.5752537,1437
1750917005.6274428,1440
1750917005.6522794,1440
1750917005.6906586,1440
1750917005.7195117,1440
1750917005.7374947,1441
1750917005.7700286,1441
1750917005.8207073,1441
1750917005.8488197,1442
1750917005.882585,1442
1750917005.914913,1443
1750917005.948256,1443
1750917005.979097,1443
1750917006.0226145,1443
1750917006.0488276,1443
1750917006.0611567,1444
1750917006.0818584,1444
1750917006.1288278,1444
1750917006.154366,1444
1750917006.1833541,1444
1750917006.2012305,1444
1750917006.235926,1444
1750917006.250747,1444
1750917006.2679558,1446
1750917006.293683,1448
1750917006.3498304,1448
1750917006.364299,1448
1750917006.382866,1456
1750917006.417739,1456
1750917006.4499047,1456
1750917006.4665425,1458
1750917006.4779496,1458
1750917006.5012786,1458
1750917006.5233836,1458
1750917006.548626,1458
1750917006.5647871,1458
1750917006.582264,1458
1750917006.6188815,1458
1750917006.6381466,1458
1750917006.6600351,1458
1750917006.716178,1458
1750917006.7337573,1458
1750917006.761382,1458
1750917006.7898986,1458
1750917006.8125923,1458
1750917006.8450356,1458
1750917006.8653905,1458
1750917006.8981125,1458
1750917006.9138482,1458
1750917006.942934,1459
1750917006.975578,1459
1750917006.9980843,1459
1750917007.024615,1459
1750917007.0507736,1459
1750917007.0973985,1459
1750917007.1295102,1459
1750917007.161452,1459
1750917007.1960232,1459
1750917007.217976,1459
1750917007.241865,1459
1750917007.2626593,1459
1750917007.2965078,1459
1750917007.3208025,1459
1750917007.3369956,1459
1750917007.375879,1459
1750917007.4058719,1459
1750917007.4256275,1459
1750917007.451559,1459
1750917007.474084,1459
1750917007.4897983,1459
1750917007.5145972,1459
1750917007.5428994,1459
1750917007.5721755,1460
1750917007.6059694,1460
1750917007.6297903,1460
1750917007.6546988,1460
1750917007.683648,1460
1750917007.7107959,1460
1750917007.7451904,1460
1750917007.769394,1460
1750917007.801518,1460
1750917007.8269892,1460
1750917007.8686059,1459
1750917007.8995872,1459
1750917007.9222722,1459
1750917007.9477642,1460
1750917007.9686978,1460
1750917007.9869692,1460
1750917008.0078452,1460
1750917008.0338697,1459
1750917008.0704916,1459
1750917008.0915253,1459
1750917008.1260557,1459
1750917008.1674051,1459
1750917008.2258084,1460
1750917008.2550902,1460
1750917008.2804687,1459
1750917008.3011484,1459
1750917008.321635,1459
1750917008.3479564,1459
1750917008.3710623,1459
1750917008.398137,1459
1750917008.4338481,1459
1750917008.4617326,1459
1750917008.4971392,1459
1750917008.5203001,1459
1750917008.5448246,1459
1750917008.5778196,1459
1750917008.6025572,1459
1750917008.6538773,1459
1750917008.6753678,1458
1750917008.6939645,1458
1750917008.7211504,1458
1750917008.7524881,1459
1750917008.7862885,1459
1750917008.8120208,1459
1750917008.856889,1459
1750917008.8837686,1459
1750917008.9172885,1459
1750917008.9417014,1459
1750917008.9674122,1459
1750917008.9951086,1459
1750917009.0136564,1459
1750917009.051663,1459
1750917009.0722125,1459
1750917009.1054568,1459
1750917009.1411765,1459
1750917009.1625018,1459
1750917009.1910229,1459
1750917009.229045,1459
1750917009.2587776,1459
1750917009.2923944,1459
1750917009.32063,1459
1750917009.350735,1459
1750917009.3786027,1459
1750917009.4108684,1459
1750917009.4514313,1459
1750917009.4770453,1459
1750917009.5110269,1459
1750917009.5758471,1459
1750917009.595731,1458
1750917009.6195316,1458
1750917009.6378422,1458
1750917009.6795309,1458
1750917009.7066102,1458
1750917009.7245977,1458
1750917009.755694,1458
1750917009.7827218,1457
1750917009.8210304,1457
1750917009.850354,1456
1750917009.8884375,1456
1750917009.9076288,1455
1750917009.918805,1455
1750917009.9448829,1455
1750917009.9752686,1455
1750917010.0023308,1455
1750917010.0381968,1454
1750917010.070684,1453
1750917010.1026154,1453
1750917010.1455197,1453
1750917010.1788886,1453
1750917010.1972907,1451
1750917010.2172484,1451
1750917010.231238,1451
1750917010.264503,1451
1750917010.3086185,1451
1750917010.3365426,1451
1750917010.3748682,1451
1750917010.4102435,1449
1750917010.4341693,1448
1750917010.4539604,1448
1750917010.4915652,1448
1750917010.572692,1448
1750917010.6036959,1448
1750917010.627193,1448
1750917010.6455956,1448
1750917010.6636758,1448
1750917010.6847243,1448
1750917010.7086024,1448
1750917010.737689,1448
1750917010.7776394,1448
1750917010.8030427,1449
1750917010.8303277,1449
1750917010.8656912,1449
1750917010.878827,1450
1750917010.908585,1450
1750917010.9464011,1450
1750917010.975719,1451
1750917010.9913406,1451
1750917011.0197358,1452
1750917011.0402799,1452
1750917011.057978,1452
1750917011.08529,1452
1750917011.110571,1452
1750917011.1342611,1452
1750917011.1574645,1452
1750917011.1782591,1452
1750917011.20389,1452
1750917011.2252426,1452
1750917011.2625375,1452
1750917011.3044856,1453
1750917011.3219001,1453
1750917011.3623304,1453
1750917011.379476,1453
1750917011.4012399,1453
1750917011.4204836,1453
1750917011.4408195,1453
1750917011.4723685,1453
1750917011.5015802,1453
1750917011.5194225,1453
1750917011.5438168,1453
1750917011.5699766,1453
1750917011.5938609,1453
1750917011.6188807,1453
1750917011.639342,1454
1750917011.6720119,1454
1750917011.6965408,1454
1750917011.7216747,1454
1750917011.7444308,1454
1750917011.76136,1454
1750917011.789781,1454
1750917011.8200119,1454
1750917011.8477182,1454
1750917011.8734617,1454
1750917011.902408,1454
1750917011.9400787,1454
1750917011.9613037,1454
1750917011.983635,1454
1750917012.0023725,1455
1750917012.0471132,1455
1750917012.0794017,1455
1750917012.1014829,1455
1750917012.1378732,1455
1750917012.178443,1455
1750917012.207879,1455
1750917012.2384555,1455
1750917012.2627575,1455
1750917012.2908788,1455
1750917012.3137703,1455
1750917012.3287058,1455
1750917012.3501315,1455
1750917012.3712852,1455
1750917012.3981235,1455
1750917012.4295912,1455
1750917012.4594784,1455
1750917012.4877892,1455
1750917012.518844,1455
1750917012.5403566,1455
1750917012.5743527,1455
1750917012.6217716,1455
1750917012.6468933,1455
1750917012.6629727,1455
1750917012.7009804,1455
1750917012.721506,1455
1750917012.7450595,1455
1750917012.8014886,1455
1750917012.8348987,1454
1750917012.8531008,1454
1750917012.8818307,1454
1750917012.903798,1454
1750917012.9330668,1454
1750917012.9510798,1454
1750917012.9954717,1454
1750917013.02943,1454
1750917013.0624561,1454
1750917013.0969546,1454
1750917013.117721,1454
1750917013.1270754,1454
1750917013.1444714,1454
1750917013.165008,1454
1750917013.190513,1454
1750917013.2105792,1454
1750917013.2300463,1455
1750917013.2473989,1454
1750917013.2802575,1454
1750917013.3010888,1454
1750917013.3225846,1454
1750917013.3531609,1454
1750917013.3766215,1454
1750917013.4025245,1453
1750917013.4331467,1453
1750917013.4605498,1453
1750917013.4802587,1453
1750917013.5094411,1453
1750917013.5290117,1453
1750917013.5590878,1453
1750917013.5938041,1453
1750917013.63504,1453
1750917013.6530137,1452
1750917013.6860049,1452
1750917013.711988,1452
1750917013.7445545,1452
1750917013.7663262,1452
1750917013.7771657,1452
1750917013.804881,1452
1750917013.8439198,1452
1750917013.8722088,1452
1750917013.9025872,1452
1750917013.9367242,1452
1750917013.9641728,1452
1750917013.9913104,1452
1750917014.0168197,1452
1750917014.0310752,1452
1750917014.05915,1453
1750917014.0836163,1453
1750917014.1042724,1453
1750917014.138245,1453
1750917014.1691673,1453
1750917014.199645,1453
1750917014.222775,1452
1750917014.2509985,1452
1750917014.3068779,1452
1750917014.3268445,1452
1750917014.3427975,1452
1750917014.3683896,1452
1750917014.4132898,1452
1750917014.4416182,1452
1750917014.489766,1452
1750917014.5168877,1452
1750917014.5332844,1451
1750917014.5532575,1451
1750917014.5794125,1451
1750917014.5924072,1450
1750917014.6169171,1450
1750917014.6289458,1450
1750917014.6584594,1449
1750917014.679994,1449
1750917014.691031,1449
1750917014.7209136,1449
1750917014.7457173,1449
1750917014.7662756,1449
1750917014.8006797,1448
1750917014.836394,1448
1750917014.8546672,1448
1750917014.867684,1448
1750917014.9018872,1448
1750917014.9341533,1447
1750917014.9710238,1447
1750917015.004286,1447
1750917015.0272312,1447
1750917015.0699754,1447
1750917015.1098177,1447
1750917015.1365254,1447
1750917015.1613762,1447
1750917015.233092,1447
1750917015.2700138,1447
1750917015.284258,1447
1750917015.3055499,1446
1750917015.3429685,1446
1750917015.3703,1446
1750917015.4060862,1446
1750917015.4337487,1446
1750917015.4656978,1446
1750917015.4981797,1446
1750917015.519622,1446
1750917015.5476182,1444
1750917015.5945685,1444
1750917015.6265275,1445
1750917015.6547518,1445
1750917015.7065382,1445
1750917015.7620783,1445
1750917015.7969658,1445
1750917015.8185215,1446
1750917015.8610551,1446
1750917015.894766,1446
1750917015.926358,1446
1750917015.9600124,1446
1750917016.0088942,1446
1750917016.0301769,1446
1750917016.060262,1445
1750917016.0933857,1445
1750917016.1116564,1445
1750917016.1460707,1445
1750917016.1750174,1445
1750917016.2049258,1444
1750917016.243214,1444
1750917016.271156,1444
1750917016.2915974,1444
1750917016.3119226,1444
1750917016.3495936,1444
1750917016.3777804,1444
1750917016.4061537,1444
1750917016.4460158,1444
1750917016.4711518,1444
1750917016.5252993,1444
1750917016.549703,1444
1750917016.5907059,1444
1750917016.6117587,1443
1750917016.644865,1444
1750917016.7042286,1444
1750917016.7204762,1445
1750917016.748574,1445
1750917016.7784734,1445
1750917016.806649,1445
1750917016.8310072,1445
1750917016.8750014,1445
1750917016.9013069,1445
1750917016.9379842,1445
1750917016.967706,1445
1750917016.9980562,1445
1750917017.0099666,1445
1750917017.0328016,1445
1750917017.053135,1445
1750917017.0861843,1445
1750917017.113004,1445
1750917017.1438925,1445
1750917017.1750684,1447
1750917017.212442,1447
1750917017.2527063,1447
1750917017.2819343,1448
1750917017.308793,1448
1750917017.3445911,1448
1750917017.3710663,1448
1750917017.4018526,1448
1750917017.4298263,1449
1750917017.455227,1449
1750917017.4953947,1449
1750917017.5246837,1449
1750917017.5432732,1449
1750917017.5713491,1449
1750917017.6257417,1449
1750917017.6499636,1448
1750917017.6707814,1448
1750917017.684436,1448
1750917017.724916,1448
1750917017.742396,1448
1750917017.7764542,1448
1750917017.7985182,1447
1750917017.830626,1447
1750917017.8539941,1447
1750917017.883075,1447
1750917017.9078152,1447
1750917017.9510396,1447
1750917017.9824805,1446
1750917018.0054464,1446
1750917018.0441654,1446
1750917018.0704176,1446
1750917018.098104,1446
1750917018.1177025,1446
1750917018.1464381,1446
1750917018.177123,1445
1750917018.2001832,1445
1750917018.21786,1445
1750917018.255767,1445
1750917018.2824924,1445
1750917018.3214788,1445
1750917018.3432698,1444
1750917018.3813336,1444
1750917018.4135244,1443
1750917018.4306672,1443
1750917018.4555428,1443
1750917018.4905183,1443
1750917018.5309947,1443
1750917018.5517921,1442
1750917018.5794554,1442
1750917018.599454,1442
1750917018.6269948,1442
1750917018.6489942,1442
1750917018.6938255,1442
1750917018.7372484,1442
1750917018.770525,1442
1750917018.7889342,1441
1750917018.800739,1441
1750917018.8285935,1441
1750917018.853204,1441
1750917018.8825772,1441
1750917018.9071531,1441
1750917018.9377363,1441
1750917018.9577396,1441
1750917018.9946368,1441
1750917019.021405,1441
1750917019.0525029,1441
1750917019.0814662,1440
1750917019.1089284,1440
1750917019.1486168,1440
1750917019.1762197,1440
1750917019.199655,1440
1750917019.2272375,1440
1750917019.2476645,1440
1750917019.2653606,1440
1750917019.2868633,1440
1750917019.3061316,1440
1750917019.3260667,1440
1750917019.3415327,1440
1750917019.3682644,1439
1750917019.3907435,1439
1750917019.417168,1438
1750917019.4355726,1439
1750917019.4535232,1439
1750917019.4820077,1439
1750917019.503777,1439
1750917019.5259807,1439
1750917019.5508008,1439
1750917019.5818114,1439
1750917019.60562,1439
1750917019.6294034,1439
1750917019.6486642,1439
1750917019.6808968,1439
1750917019.701257,1439
1750917019.735543,1439
1750917019.7620795,1439
1750917019.7886896,1439
1750917019.8211734,1439
1750917019.8528266,1439
1750917019.885625,1439
1750917019.8979013,1439
1750917019.9195535,1439
1750917019.952632,1439
1750917019.9903839,1439
1750917020.0157502,1439
1750917020.042509,1439
1750917020.0736072,1439
1750917020.1068933,1439
1750917020.13988,1439
1750917020.1652122,1439
1750917020.1803904,1439
1750917020.210465,1439
1750917020.2501743,1439
1750917020.2705414,1438
1750917020.2882867,1438
1750917020.3117156,1438
1750917020.3303046,1438
1750917020.3731885,1438
1750917020.409919,1438
1750917020.430881,1438
1750917020.4597518,1438
1750917020.482853,1438
1750917020.505704,1438
1750917020.5264046,1438
1750917020.5472665,1438
1750917020.5724657,1438
1750917020.6048493,1438
1750917020.6385548,1438
1750917020.6590075,1438
1750917020.6868403,1438
1750917020.7046053,1438
1750917020.7260542,1439
1750917020.7586143,1439
1750917020.7844443,1439
1750917020.827826,1439
1750917020.8535695,1439
1750917020.870456,1439
1750917020.89953,1439
1750917020.9514756,1439
1750917020.9788797,1439
1750917021.0121703,1439
1750917021.0421867,1439
1750917021.0630124,1439
1750917021.0826218,1439
1750917021.1067824,1439
1750917021.160285,1439
1750917021.1748395,1439
1750917021.2018142,1439
1750917021.23114,1440
1750917021.269091,1440
1750917021.2997942,1440
1750917021.32681,1440
1750917021.348024,1440
1750917021.3761861,1440
1750917021.4017694,1441
1750917021.4262602,1441
1750917021.4777153,1441
1750917021.509647,1441
1750917021.5325706,1441
1750917021.5791159,1441
1750917021.605511,1442
1750917021.6364555,1442
1750917021.667238,1442
1750917021.6852322,1442
1750917021.7154949,1442
1750917021.7350788,1443
1750917021.74989,1443
1750917021.7716024,1443
1750917021.8160353,1443
1750917021.8354328,1443
1750917021.8980167,1443
1750917021.9473522,1444
1750917021.962014,1444
1750917021.9888308,1444
1750917022.0219505,1443
1750917022.0693762,1443
1750917022.0802116,1443
1750917022.1014595,1443
1750917022.1181073,1443
1750917022.1531792,1443
1750917022.1761518,1443
1750917022.2012193,1443
1750917022.2498412,1443
1750917022.2789605,1443
1750917022.2978258,1443
1750917022.3240142,1443
1750917022.3602805,1443
1750917022.3846478,1442
1750917022.428513,1442
1750917022.450116,1442
1750917022.4727716,1442
1750917022.499229,1441
1750917022.517648,1441
1750917022.5604918,1441
1750917022.5778544,1441
1750917022.6296923,1441
1750917022.6551285,1441
1750917022.6846187,1441
1750917022.7100742,1441
1750917022.7357922,1441
1750917022.7636986,1441
1750917022.7925515,1441
1750917022.8233707,1441
1750917022.85492,1440
1750917022.8764284,1440
1750917022.9052699,1440
1750917022.9232223,1440
1750917022.9466457,1440
1750917022.964878,1440
1750917022.989666,1440
1750917023.010701,1440
1750917023.0385818,1440
1750917023.0578644,1440
1750917023.0850105,1440
1750917023.106004,1440
1750917023.1431992,1439
1750917023.1878066,1439
1750917023.219997,1439
1750917023.2388525,1439
1750917023.262267,1438
1750917023.2916756,1438
1750917023.318535,1438
1750917023.3557408,1438
1750917023.379386,1437
1750917023.4183612,1437
1750917023.4419878,1436
1750917023.4800568,1436
1750917023.5074966,1436
1750917023.5381608,1435
1750917023.5589721,1435
1750917023.5777888,1435
1750917023.6012723,1435
1750917023.6485004,1434
1750917023.6751761,1433
1750917023.7028263,1433
1750917023.7330828,1433
1750917023.7750328,1433
1750917023.7980542,1433
1750917023.8273182,1432
1750917023.8507512,1432
1750917023.8733993,1432
1750917023.905639,1431
1750917023.934192,1431
1750917023.9610758,1431
1750917024.0016596,1431
1750917024.02653,1430
1750917024.08384,1430
1750917024.1181054,1430
1750917024.1381571,1430
1750917024.1652598,1430
1750917024.22394,1430
1750917024.262059,1430
1750917024.2874937,1430
1750917024.3185644,1430
1750917024.3322253,1430
1750917024.3565805,1430
1750917024.3765934,1430
1750917024.402574,1430
1750917024.4232247,1430
1750917024.4505823,1430
1750917024.4696412,1430
1750917024.487103,1430
1750917024.515836,1430
1750917024.5270436,1430
1750917024.5479228,1430
1750917024.5805876,1430
1750917024.6105103,1430
1750917024.6317291,1430
1750917024.6576226,1431
1750917024.6843936,1431
1750917024.703032,1431
1750917024.732618,1431
1750917024.7614293,1431
1750917024.8008838,1431
1750917024.8500502,1432
1750917024.8815,1432
1750917024.9145174,1432
1750917024.9392018,1432
1750917024.9730988,1432
1750917024.9968317,1433
1750917025.0353818,1433
1750917025.0553284,1434
1750917025.0826511,1434
1750917025.1127007,1435
1750917025.1422746,1435
1750917025.1680007,1436
1750917025.1978178,1436
1750917025.2194724,1437
1750917025.260065,1437
1750917025.286709,1437
1750917025.3138304,1438
1750917025.3310914,1438
1750917025.368548,1439
1750917025.3843272,1439
1750917025.4228976,1439
1750917025.4506207,1439
1750917025.4816587,1440
1750917025.5341163,1440
1750917025.573078,1440
1750917025.6037512,1439
1750917025.6379333,1439
1750917025.6822338,1439
1750917025.713102,1439
1750917025.7374344,1439
1750917025.755619,1439
1750917025.7789242,1439
1750917025.7969456,1439
1750917025.8204954,1439
1750917025.8487248,1438
1750917025.876951,1438
1750917025.902944,1438
1750917025.934919,1437
1750917025.960698,1437
1750917025.9875963,1436
1750917026.0090725,1435
1750917026.038788,1435
1750917026.0640445,1434
1750917026.090899,1434
1750917026.1080413,1434
1750917026.1414735,1434
1750917026.1705894,1433
1750917026.2011745,1432
1750917026.2284439,1432
1750917026.247847,1431
1750917026.2699692,1431
1750917026.2923658,1431
1750917026.315015,1430
1750917026.3496287,1430
1750917026.3784924,1430
1750917026.40674,1430
1750917026.4626567,1429
1750917026.484321,1429
1750917026.5177543,1429
1750917026.5471323,1429
1750917026.5710628,1428
1750917026.5986109,1428
1750917026.6128397,1429
1750917026.6494384,1429
1750917026.6910808,1429
1750917026.70774,1429
1750917026.7314742,1429
1750917026.764805,1429
1750917026.7927253,1429
1750917026.826549,1430
1750917026.855238,1430
1750917026.8799148,1431
1750917026.9087183,1431
1750917026.936792,1431
1750917026.959917,1431
1750917026.9855194,1432
1750917027.0164168,1432
1750917027.0470107,1433
1750917027.0870275,1433
1750917027.109823,1433
1750917027.134515,1434
1750917027.1780984,1435
1750917027.212516,1435
1750917027.2457058,1436
1750917027.2773166,1436
1750917027.2972002,1436
1750917027.323528,1436
1750917027.3696678,1436
1750917027.3895602,1436
1750917027.418595,1436
1750917027.4471717,1437
1750917027.4750457,1437
1750917027.5061874,1437
1750917027.5324614,1437
1750917027.561703,1437
1750917027.6013165,1437
1750917027.6395314,1436
1750917027.6660442,1436
1750917027.6936655,1436
1750917027.7167923,1436
1750917027.7464075,1436
1750917027.7773435,1436
1750917027.7953618,1436
1750917027.818235,1436
1750917027.8446631,1436
1750917027.876707,1436
1750917027.899569,1436
1750917027.916236,1436
1750917027.9379113,1436
1750917027.9665368,1435
1750917027.994061,1435
1750917028.025619,1435
1750917028.0907016,1435
1750917028.1214142,1434
1750917028.1543596,1434
1750917028.1818058,1434
1750917028.2029366,1434
1750917028.2320023,1434
1750917028.2632735,1434
1750917028.2912395,1434
1750917028.3192134,1433
1750917028.3542979,1433
1750917028.4027448,1433
1750917028.4386952,1432
1750917028.4860804,1432
1750917028.531338,1431
1750917028.5673525,1431
1750917028.596713,1430
1750917028.6215332,1430
1750917028.6502888,1430
1750917028.685669,1430
1750917028.728712,1429
1750917028.7767942,1429
1750917028.792534,1429
1750917028.8400202,1429
1750917028.8684368,1429
1750917028.89777,1429
1750917028.9248395,1427
1750917028.9461398,1427
1750917028.97164,1427
1750917029.0291796,1426
1750917029.0617225,1426
1750917029.1115859,1425
1750917029.1527464,1425
1750917029.1851344,1424
1750917029.2117486,1424
1750917029.236352,1424
1750917029.255063,1424
1750917029.2813485,1424
1750917029.3083508,1424
1750917029.3343103,1424
1750917029.375146,1424
1750917029.3910139,1424
1750917029.413344,1424
1750917029.4729311,1424
1750917029.5060298,1424
1750917029.5417235,1424
1750917029.5685885,1424
1750917029.6084251,1424
1750917029.6323464,1424
1750917029.6691234,1424
1750917029.698047,1424
1750917029.7204747,1424
1750917029.746233,1424
1750917029.7624066,1424
1750917029.7947557,1424
1750917029.834815,1424
1750917029.8847911,1425
1750917029.9327662,1425
1750917029.9666774,1425
1750917030.0272145,1425
1750917030.0538495,1425
1750917030.0775616,1425
1750917030.1020634,1425
1750917030.1414344,1426
1750917030.180691,1426
1750917030.1998873,1426
1750917030.2273483,1427
1750917030.2487783,1427
1750917030.2791026,1427
1750917030.3050716,1427
1750917030.322442,1428
1750917030.3518834,1428
1750917030.3778636,1428
1750917030.4009466,1428
1750917030.422291,1428
1750917030.460759,1428
1750917030.4880722,1428
1750917030.5135467,1428
1750917030.54725,1429
1750917030.5748062,1429
1750917030.6028283,1429
1750917030.6256313,1429
1750917030.6476872,1430
1750917030.6719093,1430
1750917030.6958356,1430
1750917030.7151418,1431
1750917030.7389753,1431
1750917030.763156,1431
1750917030.789002,1431
1750917030.8136926,1431
1750917030.8357105,1432
1750917030.855976,1432
1750917030.8778424,1432
1750917030.9122894,1432
1750917030.9373972,1433
1750917030.9562685,1433
1750917030.97515,1433
1750917030.9978511,1433
1750917031.0170653,1434
1750917031.0555024,1434
1750917031.0920827,1433
1750917031.1130726,1433
1750917031.1348755,1433
1750917031.1669862,1433
1750917031.2229717,1433
1750917031.2550762,1433
1750917031.2825153,1433
1750917031.3091648,1433
1750917031.3310544,1433
1750917031.3537781,1433
1750917031.3827777,1433
1750917031.4091692,1433
1750917031.4387712,1433
1750917031.4784696,1433
1750917031.505799,1432
1750917031.528211,1432
1750917031.5512533,1432
1750917031.580758,1433
1750917031.6146417,1433
1750917031.6560729,1433
1750917031.6874418,1433
1750917031.7216263,1433
1750917031.749311,1433
1750917031.7748427,1433
1750917031.7973707,1433
1750917031.8130007,1433
1750917031.842917,1433
1750917031.8784013,1433
1750917031.9154587,1433
1750917031.9411874,1433
1750917031.9817348,1433
1750917032.0194325,1433
1750917032.0508866,1433
1750917032.0916233,1433
1750917032.137527,1433
1750917032.1882489,1433
1750917032.2208095,1433
1750917032.2446904,1433
1750917032.2665493,1432
1750917032.2941315,1433
1750917032.313905,1433
1750917032.3598404,1432
1750917032.4004724,1432
1750917032.4286246,1432
1750917032.459667,1432
1750917032.4962673,1432
1750917032.5197873,1432
1750917032.5468254,1432
1750917032.574979,1432
1750917032.6011431,1432
1750917032.6225348,1432
1750917032.6519964,1432
1750917032.6740065,1432
1750917032.699095,1430
1750917032.7263312,1430
1750917032.7652018,1429
1750917032.7922704,1429
1750917032.8167849,1429
1750917032.8478165,1429
1750917032.8722932,1428
1750917032.8971336,1428
1750917032.9366646,1428
1750917032.9605005,1427
1750917032.9825575,1427
1750917033.012068,1427
1750917033.0480528,1427
1750917033.0829985,1425
1750917033.1037304,1424
1750917033.119326,1424
1750917033.1545424,1424
1750917033.1889684,1423
1750917033.2237482,1423
1750917033.2848914,1422
1750917033.3127425,1422
1750917033.3391266,1422
1750917033.3704355,1421
1750917033.4012496,1421
1750917033.429174,1421
1750917033.4656892,1421
1750917033.5095854,1421
1750917033.547603,1421
1750917033.574483,1421
1750917033.6101851,1421
1750917033.6489441,1421
1750917033.6720316,1422
1750917033.6939604,1422
1750917033.7349074,1422
1750917033.7605832,1422
1750917033.7957015,1422
1750917033.8576558,1423
1750917033.8859322,1425
1750917033.9125183,1425
1750917033.9482505,1425
1750917033.9711204,1426
1750917033.9996605,1426
1750917034.0433476,1426
1750917034.0598433,1428
1750917034.0998042,1428
1750917034.1333349,1428
1750917034.1566508,1428
1750917034.1889813,1429
1750917034.2115808,1430
1750917034.2406862,1431
1750917034.2608519,1431
1750917034.2933955,1431
1750917034.3178816,1432
1750917034.3495567,1432
1750917034.3698018,1432
1750917034.3987162,1432
1750917034.4215574,1432
1750917034.4516554,1432
1750917034.4684083,1432
1750917034.5005803,1431
1750917034.5175593,1431
1750917034.530693,1431
1750917034.5683563,1431
1750917034.5877197,1431
1750917034.6183074,1431
1750917034.637816,1431
1750917034.6560133,1431
1750917034.6848738,1431
1750917034.706523,1431
1750917034.7351363,1431
1750917034.7552645,1430
1750917034.7866638,1430
1750917034.8065789,1430
1750917034.8371055,1430
1750917034.8547416,1430
1750917034.8883235,1429
1750917034.909606,1428
1750917034.939774,1428
