timestamp,roll,pitch,yaw
1750917218.386963,-0.316371,-0.116726,-77.141077
1750917218.4147959,-0.316371,-0.116726,-77.141077
1750917218.4356484,-0.316371,-0.116726,-77.141077
1750917218.451579,-0.568215,-0.090786,-77.024756
1750917218.481428,-0.652756,-0.070806,-77.002130
1750917218.5036771,-0.712524,-0.055959,-76.986584
1750917218.5265434,-0.712524,-0.055959,-76.986584
1750917218.5547774,-0.854235,-0.016254,-76.960451
1750917218.5726426,-0.854235,-0.016254,-76.960451
1750917218.6048992,-0.965015,0.019865,-76.946087
1750917218.629064,-0.965015,0.019865,-76.946087
1750917218.659439,-1.238039,0.113198,-76.931329
1750917218.6869879,-1.370361,0.154900,-76.929210
1750917218.703937,-1.533114,0.191035,-76.932830
1750917218.7261202,-1.591468,0.201283,-76.933682
1750917218.7645655,-1.591468,0.201283,-76.933682
1750917218.7847826,-2.174775,0.270791,-76.944768
1750917218.8220184,-2.256305,0.276850,-76.945708
1750917218.8471668,-2.256305,0.276850,-76.945708
1750917218.8614752,-2.674021,0.295503,-76.941779
1750917218.8844874,-3.002142,0.296815,-76.937128
1750917218.9168599,-3.223581,0.291716,-76.926836
1750917218.9377434,-3.223581,0.291716,-76.926836
1750917218.979278,-3.223581,0.291716,-76.926836
1750917219.005948,-3.608246,0.266444,-76.900777
1750917219.0387142,-3.763942,0.248253,-76.882917
1750917219.0673323,-3.763942,0.248253,-76.882917
1750917219.0844665,-3.967153,0.210407,-76.837031
1750917219.1010053,-3.967153,0.210407,-76.837031
1750917219.1512609,-3.967153,0.210407,-76.837031
1750917219.1738794,-3.967153,0.210407,-76.837031
1750917219.2054904,-3.908798,0.150953,-76.745144
1750917219.232638,-3.777732,0.132217,-76.710505
1750917219.2572482,-3.777732,0.132217,-76.710505
1750917219.2913668,-3.551158,0.111259,-76.671452
1750917219.3473597,-3.551158,0.111259,-76.671452
1750917219.3729918,-3.041257,0.080917,-76.635916
1750917219.3980808,-2.856809,0.071892,-76.639917
1750917219.419516,-2.670703,0.063216,-76.653228
1750917219.4378476,-2.670703,0.063216,-76.653228
1750917219.4655745,-2.670703,0.063216,-76.653228
1750917219.4895663,-2.310944,0.046156,-76.707403
1750917219.5139275,-2.134116,0.037782,-76.746156
1750917219.535566,-2.134116,0.037782,-76.746156
1750917219.5605645,-1.906315,0.025204,-76.806942
1750917219.6063902,-1.753021,0.015762,-76.857059
1750917219.6285985,-1.611436,0.006748,-76.907251
1750917219.6479142,-1.489421,-0.002129,-76.958754
1750917219.6700797,-1.489421,-0.002129,-76.958754
1750917219.706024,-1.489421,-0.002129,-76.958754
1750917219.7262235,-1.253808,-0.015023,-77.062877
1750917219.755524,-1.253808,-0.015023,-77.062877
1750917219.7877622,-1.253808,-0.015023,-77.062877
1750917219.8104672,-1.070953,0.002114,-77.149787
1750917219.8309927,-1.070953,0.002114,-77.149787
1750917219.8912747,-1.070953,0.002114,-77.149787
1750917219.9056113,-1.022492,0.064658,-77.183242
1750917219.9343905,-1.022492,0.064658,-77.183242
1750917219.9542816,-1.027503,0.088184,-77.174926
1750917219.9735603,-1.028141,0.092890,-77.170882
1750917219.997728,-1.047117,0.121671,-77.151241
1750917220.0110343,-1.053621,0.127410,-77.147691
1750917220.0507622,-1.070590,0.136103,-77.141411
1750917220.087701,-1.131381,0.153023,-77.130563
1750917220.1060245,-1.131381,0.153023,-77.130563
1750917220.1257222,-1.244782,0.172266,-77.118358
1750917220.1435363,-1.271057,0.175634,-77.115973
1750917220.158014,-1.336711,0.181108,-77.113051
1750917220.1734347,-1.365638,0.184583,-77.110810
1750917220.1928124,-1.365638,0.184583,-77.110810
1750917220.2159119,-1.365638,0.184583,-77.110810
1750917220.232376,-1.579430,0.203292,-77.114423
1750917220.2877214,-1.579430,0.203292,-77.114423
1750917220.307586,-1.787327,0.222488,-77.123051
1750917220.3405232,-1.787327,0.222488,-77.123051
1750917220.3755608,-1.787327,0.222488,-77.123051
1750917220.3995929,-2.040260,0.257727,-77.163314
1750917220.4275331,-2.094553,0.271848,-77.182934
1750917220.4504178,-2.128649,0.285874,-77.206709
1750917220.4889104,-2.128649,0.285874,-77.206709
1750917220.511331,-2.183066,0.321185,-77.268677
1750917220.5329,-2.191666,0.325906,-77.277553
1750917220.561521,-2.210950,0.333312,-77.292407
1750917220.5931566,-2.210950,0.333312,-77.292407
1750917220.6176798,-2.289416,0.344759,-77.324878
1750917220.6359875,-2.289416,0.344759,-77.324878
1750917220.6764185,-2.289416,0.344759,-77.324878
1750917220.695307,-2.289416,0.344759,-77.324878
1750917220.7160718,-2.377327,0.336062,-77.329393
1750917220.7423909,-2.377327,0.336062,-77.329393
1750917220.773196,-2.377327,0.336062,-77.329393
1750917220.7947304,-2.223187,0.280620,-77.261300
1750917220.837353,-2.223187,0.280620,-77.261300
1750917220.866552,-2.223187,0.280620,-77.261300
1750917220.8834512,-1.752093,0.204999,-77.151332
1750917220.9079561,-1.546638,0.173075,-77.110931
1750917220.93556,-1.477190,0.162034,-77.097061
1750917220.9725406,-1.477190,0.162034,-77.097061
1750917221.003582,-0.952234,0.088841,-77.006906
1750917221.0274246,-0.721638,0.058796,-76.972709
1750917221.0491796,-0.721638,0.058796,-76.972709
1750917221.0827267,-0.573916,0.038421,-76.953032
1750917221.118241,-0.193859,-0.012483,-76.906653
1750917221.1498828,-0.193859,-0.012483,-76.906653
1750917221.172258,0.070027,-0.057407,-76.881946
1750917221.1928854,0.070027,-0.057407,-76.881946
1750917221.217082,0.070027,-0.057407,-76.881946
1750917221.2316332,0.070027,-0.057407,-76.881946
1750917221.2606006,0.070027,-0.057407,-76.881946
1750917221.2897847,0.248675,-0.099465,-76.885434
1750917221.3115997,0.248675,-0.099465,-76.885434
1750917221.3565176,0.248675,-0.099465,-76.885434
1750917221.3747623,0.213870,-0.111651,-76.921858
1750917221.403285,0.121572,-0.110351,-76.954262
1750917221.4259965,0.121572,-0.110351,-76.954262
1750917221.4596035,0.121572,-0.110351,-76.954262
1750917221.476712,-0.017904,-0.109011,-76.981123
1750917221.497505,-0.044424,-0.109628,-76.984676
1750917221.5368862,-0.044424,-0.109628,-76.984676
1750917221.5675144,-0.044424,-0.109628,-76.984676
1750917221.59256,-0.044424,-0.109628,-76.984676
1750917221.613479,-0.667792,-0.106028,-77.024864
1750917221.6495965,-0.667792,-0.106028,-77.024864
1750917221.6630547,-0.887855,-0.101093,-77.021103
1750917221.6948442,-0.887855,-0.101093,-77.021103
1750917221.7380602,-0.887855,-0.101093,-77.021103
1750917221.7543356,-1.342253,-0.076277,-76.998225
1750917221.7879188,-1.507783,-0.061917,-76.980714
1750917221.8354008,-1.507783,-0.061917,-76.980714
1750917221.8491752,-1.754036,-0.043752,-76.956902
1750917221.8894687,-1.754036,-0.043752,-76.956902
1750917221.9116268,-1.754036,-0.043752,-76.956902
1750917221.9338205,-1.986881,-0.036571,-76.931732
1750917221.967115,-1.986881,-0.036571,-76.931732
1750917221.9977493,-1.986881,-0.036571,-76.931732
1750917222.0154955,-2.286639,-0.057797,-76.906524
1750917222.0443368,-2.286639,-0.057797,-76.906524
1750917222.0657413,-2.286639,-0.057797,-76.906524
1750917222.081713,-2.468027,-0.087605,-76.904784
1750917222.1019042,-2.523750,-0.102860,-76.912317
1750917222.124467,-2.539565,-0.109170,-76.914642
1750917222.146961,-2.539565,-0.109170,-76.914642
1750917222.1622512,-2.583565,-0.134341,-76.927100
1750917222.1854014,-2.586477,-0.139391,-76.930780
1750917222.2145028,-2.573786,-0.147177,-76.934759
1750917222.2365959,-2.527483,-0.163667,-76.941427
1750917222.2574973,-2.527483,-0.163667,-76.941427
1750917222.285318,-2.527483,-0.163667,-76.941427
1750917222.307758,-2.301625,-0.191602,-76.954680
1750917222.3339264,-2.162328,-0.201338,-76.957477
1750917222.359916,-2.162328,-0.201338,-76.957477
1750917222.383639,-2.162328,-0.201338,-76.957477
1750917222.4000897,-1.845001,-0.212713,-76.966467
1750917222.41329,-1.845001,-0.212713,-76.966467
1750917222.4354014,-1.675842,-0.213994,-76.969840
1750917222.4612641,-1.675842,-0.213994,-76.969840
1750917222.4967327,-1.206632,-0.212976,-76.987418
1750917222.5241365,-1.087520,-0.212501,-77.001502
1750917222.6008248,-1.050213,-0.213276,-77.006056
1750917222.6464634,-0.867186,-0.219045,-77.039363
1750917222.6825905,-0.740004,-0.228310,-77.088052
1750917222.7113829,-0.699008,-0.237641,-77.116248
1750917222.747947,-0.669188,-0.246889,-77.140479
1750917222.7768393,-0.651863,-0.256526,-77.163193
1750917222.8023667,-0.657256,-0.265662,-77.185361
1750917222.8296397,-0.680551,-0.277510,-77.209542
1750917222.8507023,-0.705846,-0.281821,-77.224538
1750917222.8703372,-0.711945,-0.283877,-77.228103
1750917222.891367,-0.728663,-0.284688,-77.234991
1750917222.9124305,-0.737588,-0.283907,-77.240236
1750917222.9402654,-0.739654,-0.283116,-77.242663
1750917222.984138,-0.739654,-0.283116,-77.242663
1750917223.004234,-0.743150,-0.269339,-77.257210
1750917223.027662,-0.741536,-0.266745,-77.258465
1750917223.046421,-0.741536,-0.266745,-77.258465
1750917223.0699074,-0.723849,-0.256178,-77.264855
1750917223.0998495,-0.723849,-0.256178,-77.264855
1750917223.1368036,-0.723849,-0.256178,-77.264855
1750917223.1534638,-0.655399,-0.223254,-77.291767
1750917223.1781194,-0.655399,-0.223254,-77.291767
1750917223.198736,-0.655399,-0.223254,-77.291767
1750917223.215326,-0.655399,-0.223254,-77.291767
1750917223.2395926,-0.655399,-0.223254,-77.291767
1750917223.2723804,-0.441415,-0.164732,-77.385253
1750917223.296858,-0.359796,-0.147264,-77.419912
1750917223.3155248,-0.359796,-0.147264,-77.419912
1750917223.3579276,-0.359796,-0.147264,-77.419912
1750917223.3887982,-0.359796,-0.147264,-77.419912
1750917223.4189866,-0.359796,-0.147264,-77.419912
1750917223.4426532,-0.359796,-0.147264,-77.419912
1750917223.4672415,-0.061545,-0.079692,-77.715139
1750917223.5231667,-0.061545,-0.079692,-77.715139
1750917223.58362,-0.061545,-0.079692,-77.715139
1750917223.6017308,0.156594,-0.094759,-77.921161
1750917223.631287,0.156594,-0.094759,-77.921161
1750917223.6734107,0.156594,-0.094759,-77.921161
1750917223.7048094,0.284375,-0.128450,-77.993966
1750917223.7333395,0.284375,-0.128450,-77.993966
1750917223.754779,0.304165,-0.147749,-77.995619
1750917223.7782626,0.308646,-0.150174,-77.992483
1750917223.8039799,0.307320,-0.153790,-77.986098
1750917223.8234658,0.307320,-0.153790,-77.986098
1750917223.840595,0.290981,-0.156118,-77.946578
1750917223.8636293,0.282193,-0.154871,-77.937643
1750917223.9007976,0.245620,-0.146434,-77.908625
1750917223.9314573,0.194176,-0.134037,-77.876529
1750917223.9606223,0.124316,-0.116081,-77.844593
1750917223.980278,0.047364,-0.093532,-77.808153
1750917223.9976115,0.047364,-0.093532,-77.808153
1750917224.0149794,-0.043782,-0.066464,-77.774952
1750917224.0477207,-0.043782,-0.066464,-77.774952
1750917224.075916,-0.043782,-0.066464,-77.774952
1750917224.0964086,-0.043782,-0.066464,-77.774952
1750917224.1216304,-0.043782,-0.066464,-77.774952
1750917224.1530209,-0.755626,0.092144,-77.604060
1750917224.1803443,-0.798425,0.101729,-77.595880
1750917224.1971729,-0.798425,0.101729,-77.595880
1750917224.2200177,-0.884110,0.118998,-77.580866
1750917224.2448275,-1.002121,0.140589,-77.564998
1750917224.264031,-1.100191,0.160348,-77.552270
1750917224.284076,-1.153497,0.168961,-77.548523
1750917224.30579,-1.172200,0.171800,-77.547278
1750917224.3253162,-1.227128,0.181136,-77.547336
1750917224.3599699,-1.273606,0.182270,-77.546983
1750917224.3828793,-1.323654,0.178030,-77.552851
1750917224.4079204,-1.323654,0.178030,-77.552851
1750917224.4398355,-1.385697,0.164413,-77.564809
1750917224.4743702,-1.439135,0.145587,-77.580089
1750917224.5168395,-1.439135,0.145587,-77.580089
1750917224.537413,-1.522127,0.086125,-77.612691
1750917224.5745163,-1.532873,0.077033,-77.616493
1750917224.5927012,-1.532873,0.077033,-77.616493
1750917224.6240344,-1.532873,0.077033,-77.616493
1750917224.6559055,-1.625520,-0.031552,-77.625934
1750917224.6886842,-1.631270,-0.040594,-77.625471
1750917224.7331865,-1.631270,-0.040594,-77.625471
1750917224.7679431,-1.631270,-0.040594,-77.625471
1750917224.8004823,-1.539820,-0.146727,-77.580164
1750917224.8466945,-1.484034,-0.170630,-77.566997
1750917224.8726523,-1.395537,-0.204480,-77.546009
1750917224.9278982,-1.395537,-0.204480,-77.546009
1750917224.944343,-1.225591,-0.263219,-77.497443
1750917224.9707391,-1.213910,-0.267406,-77.493181
1750917224.9986153,-1.195367,-0.277922,-77.484933
1750917225.0279057,-1.187194,-0.291661,-77.473163
1750917225.056164,-1.198819,-0.302538,-77.460420
1750917225.0833375,-1.198819,-0.302538,-77.460420
1750917225.1171381,-1.291883,-0.320770,-77.432365
1750917225.1421924,-1.366974,-0.325876,-77.414257
1750917225.1693115,-1.491361,-0.330370,-77.391038
1750917225.1852744,-1.589153,-0.328995,-77.370325
1750917225.203552,-1.620713,-0.327276,-77.360490
1750917225.2208278,-1.688591,-0.324510,-77.343633
1750917225.2476377,-1.721460,-0.322820,-77.333943
1750917225.2736776,-1.785935,-0.320991,-77.313461
1750917225.3013024,-1.880372,-0.317176,-77.277047
1750917225.3422792,-1.970952,-0.316278,-77.232719
1750917225.3747184,-1.970952,-0.316278,-77.232719
1750917225.4135807,-2.143637,-0.320912,-77.136806
1750917225.4657753,-2.208289,-0.327394,-77.079697
1750917225.493465,-2.282021,-0.359388,-76.940659
1750917225.5239663,-2.273299,-0.373501,-76.881791
1750917225.5510318,-2.234146,-0.392470,-76.824728
1750917225.5931323,-2.167848,-0.412645,-76.774514
1750917225.642873,-2.167848,-0.412645,-76.774514
1750917225.6637964,-1.845949,-0.470270,-76.677481
1750917225.6900346,-1.805657,-0.476918,-76.673884
1750917225.7169743,-1.667747,-0.496119,-76.662959
1750917225.7629292,-1.667747,-0.496119,-76.662959
1750917225.7796962,-1.237544,-0.547815,-76.685705
1750917225.8073866,-1.185096,-0.552923,-76.690957
1750917225.834587,-1.086008,-0.562940,-76.705500
1750917225.866624,-0.943521,-0.576926,-76.729700
1750917225.9089823,-0.943521,-0.576926,-76.729700
1750917225.9418766,-0.561336,-0.586813,-76.788334
1750917225.9648263,-0.529294,-0.582373,-76.790654
1750917226.0141544,-0.529294,-0.582373,-76.790654
1750917226.0327706,-0.386789,-0.538837,-76.792202
1750917226.0639105,-0.386789,-0.538837,-76.792202
1750917226.0888097,-0.386789,-0.538837,-76.792202
1750917226.1248963,-0.386789,-0.538837,-76.792202
1750917226.1437116,-0.386789,-0.538837,-76.792202
1750917226.1719422,-0.338903,-0.428333,-76.750264
1750917226.2083485,-0.338903,-0.428333,-76.750264
1750917226.2450883,-0.338903,-0.428333,-76.750264
1750917226.283017,-0.358844,-0.348982,-76.724875
1750917226.3147287,-0.353306,-0.334387,-76.722052
1750917226.3733892,-0.353306,-0.334387,-76.722052
1750917226.4006324,-0.220991,-0.312690,-76.746974
1750917226.4190152,-0.220991,-0.312690,-76.746974
1750917226.4541116,-0.220991,-0.312690,-76.746974
1750917226.484083,-0.123380,-0.310607,-76.762841
1750917226.506338,-0.123380,-0.310607,-76.762841
1750917226.5295753,-0.123380,-0.310607,-76.762841
1750917226.5575504,-0.123380,-0.310607,-76.762841
1750917226.5831537,-0.123380,-0.310607,-76.762841
1750917226.610759,0.102805,-0.278487,-76.814217
1750917226.6362689,0.126838,-0.271499,-76.818983
1750917226.6537724,0.126838,-0.271499,-76.818983
1750917226.6986132,0.126838,-0.271499,-76.818983
1750917226.7475622,0.126838,-0.271499,-76.818983
1750917226.791136,0.126838,-0.271499,-76.818983
1750917226.811168,0.126838,-0.271499,-76.818983
1750917226.843856,0.126838,-0.271499,-76.818983
1750917226.8655746,0.046181,-0.235938,-76.909559
1750917226.8913321,0.046181,-0.235938,-76.909559
1750917226.911118,-0.099687,-0.255375,-76.945735
1750917226.9411702,-0.147398,-0.264565,-76.955885
1750917226.9631643,-0.233405,-0.281578,-76.972173
1750917226.989517,-0.263877,-0.287971,-76.977807
1750917227.0182953,-0.263877,-0.287971,-76.977807
1750917227.0405831,-0.263877,-0.287971,-76.977807
1750917227.067638,-0.263877,-0.287971,-76.977807
1750917227.0895886,-0.263877,-0.287971,-76.977807
1750917227.1139627,-0.611036,-0.367935,-77.039569
1750917227.136017,-0.611036,-0.367935,-77.039569
1750917227.154347,-0.709404,-0.400622,-77.070493
1750917227.1728923,-0.715426,-0.403901,-77.075370
1750917227.2067885,-0.726986,-0.411074,-77.092059
1750917227.2362068,-0.727377,-0.413979,-77.101514
1750917227.2494502,-0.708475,-0.413600,-77.117827
1750917227.2878416,-0.708475,-0.413600,-77.117827
1750917227.3037941,-0.587920,-0.389401,-77.153134
1750917227.3321698,-0.587920,-0.389401,-77.153134
1750917227.3566651,-0.457701,-0.352199,-77.178953
1750917227.3712509,-0.430093,-0.342559,-77.184762
1750917227.3996825,-0.344313,-0.311768,-77.196844
1750917227.423631,-0.319222,-0.299467,-77.203208
1750917227.4490025,-0.196703,-0.234090,-77.230861
1750917227.4626632,-0.173002,-0.219446,-77.235526
1750917227.4899523,-0.131710,-0.189961,-77.246541
1750917227.5125728,-0.131710,-0.189961,-77.246541
1750917227.530998,-0.071716,-0.133086,-77.269153
1750917227.5597224,-0.060888,-0.117969,-77.274562
1750917227.5817146,-0.044355,-0.090806,-77.284224
1750917227.614637,-0.033171,-0.055155,-77.294403
1750917227.6476016,-0.048134,-0.023953,-77.305213
1750917227.6827757,-0.048134,-0.023953,-77.305213
1750917227.7124567,-0.154254,0.020851,-77.314669
1750917227.7419682,-0.154254,0.020851,-77.314669
1750917227.770366,-0.154254,0.020851,-77.314669
1750917227.785883,-0.154254,0.020851,-77.314669
1750917227.8212306,-0.422299,0.031362,-77.305601
1750917227.845645,-0.709725,0.003149,-77.283283
1750917227.8695772,-0.709725,0.003149,-77.283283
1750917227.8963597,-0.798296,-0.007490,-77.275882
1750917227.929164,-0.918534,-0.025943,-77.267387
1750917227.949445,-1.026026,-0.043675,-77.257926
1750917227.9692311,-1.115658,-0.058480,-77.248258
1750917227.9868906,-1.191264,-0.071251,-77.240338
1750917228.00927,-1.216923,-0.074380,-77.238284
1750917228.0296156,-1.261329,-0.079829,-77.234079
1750917228.0516305,-1.280366,-0.083397,-77.233330
1750917228.071458,-1.331637,-0.088070,-77.228520
1750917228.0928752,-1.341307,-0.087357,-77.228492
1750917228.115219,-1.356256,-0.085224,-77.229717
1750917228.1491094,-1.362610,-0.076736,-77.234214
1750917228.183464,-1.346125,-0.061741,-77.242217
1750917228.2173712,-1.322125,-0.043306,-77.255837
1750917228.243172,-1.279254,-0.010905,-77.273662
1750917228.2709274,-1.279254,-0.010905,-77.273662
1750917228.2966824,-1.225145,0.035012,-77.310196
1750917228.321378,-1.225145,0.035012,-77.310196
1750917228.3405895,-1.168976,0.095941,-77.374152
1750917228.3706257,-1.159987,0.104162,-77.382649
1750917228.40102,-1.158366,0.119825,-77.399743
1750917228.429768,-1.160808,0.138683,-77.426119
1750917228.4569633,-1.160808,0.138683,-77.426119
1750917228.4953485,-1.172084,0.170289,-77.468896
1750917228.540557,-1.173121,0.180751,-77.485160
1750917228.5610218,-1.173121,0.180751,-77.485160
1750917228.6329722,-1.173121,0.180751,-77.485160
1750917228.696366,-1.173121,0.180751,-77.485160
1750917228.711395,-1.036920,0.139112,-77.496272
1750917228.7367418,-1.036920,0.139112,-77.496272
1750917228.7541692,-1.061005,0.127850,-77.492153
1750917228.7786,-1.095389,0.118279,-77.487129
1750917228.7990475,-1.130612,0.110699,-77.485316
1750917228.8257325,-1.143265,0.106689,-77.483021
1750917228.8611755,-1.206671,0.096753,-77.480537
1750917228.8802125,-1.300473,0.084299,-77.480314
1750917228.8947296,-1.325222,0.082136,-77.479093
1750917228.9209895,-1.325222,0.082136,-77.479093
1750917228.9393387,-1.451250,0.063414,-77.474273
1750917228.9688044,-1.476474,0.060708,-77.472533
1750917228.9987576,-1.560637,0.040638,-77.468521
1750917229.0189025,-1.560637,0.040638,-77.468521
1750917229.0507817,-1.560637,0.040638,-77.468521
1750917229.0660794,-1.560637,0.040638,-77.468521
1750917229.0883565,-1.656840,-0.002399,-77.449072
1750917229.1058033,-1.691847,-0.030171,-77.437448
1750917229.1424198,-1.704527,-0.050827,-77.426367
1750917229.1672475,-1.707128,-0.078373,-77.414375
1750917229.2037597,-1.697197,-0.090474,-77.408651
1750917229.2386084,-1.676091,-0.106022,-77.400736
1750917229.2692678,-1.597721,-0.131023,-77.396254
1750917229.29065,-1.577352,-0.133767,-77.394949
1750917229.3089995,-1.537371,-0.138033,-77.396450
1750917229.3328426,-1.478263,-0.143347,-77.403056
1750917229.3537529,-1.457792,-0.145113,-77.407810
1750917229.3773327,-1.399819,-0.145019,-77.420953
1750917229.3991609,-1.347869,-0.143754,-77.442484
1750917229.4220622,-1.326141,-0.141158,-77.450254
1750917229.458641,-1.293671,-0.139481,-77.469405
1750917229.4825957,-1.293671,-0.139481,-77.469405
1750917229.513055,-1.177042,-0.118841,-77.553266
1750917229.5440273,-1.143982,-0.111254,-77.582318
1750917229.5697303,-1.108363,-0.098069,-77.645794
1750917229.586189,-1.108363,-0.098069,-77.645794
1750917229.605008,-1.103671,-0.089296,-77.678118
1750917229.6164448,-1.103671,-0.089296,-77.678118
1750917229.6485217,-1.103671,-0.089296,-77.678118
1750917229.670644,-1.103671,-0.089296,-77.678118
1750917229.6948192,-1.103671,-0.089296,-77.678118
1750917229.7182844,-1.420045,-0.038636,-77.907888
1750917229.7329266,-1.463164,-0.033548,-77.924262
1750917229.772647,-1.548382,-0.028470,-77.956483
1750917229.798964,-1.548382,-0.028470,-77.956483
1750917229.8219986,-1.816271,-0.011218,-78.040400
1750917229.8659205,-1.816271,-0.011218,-78.040400
1750917229.9073687,-1.816271,-0.011218,-78.040400
1750917229.9273021,-2.279784,0.005213,-78.121990
1750917229.9699821,-2.478944,0.000503,-78.122546
1750917229.9885924,-2.576854,-0.002875,-78.114098
1750917230.0076246,-2.576854,-0.002875,-78.114098
1750917230.0234797,-2.645966,-0.008506,-78.096786
1750917230.0614445,-2.667312,-0.010061,-78.092408
1750917230.089837,-2.678667,-0.015794,-78.057149
1750917230.13642,-2.678667,-0.015794,-78.057149
1750917230.1534405,-2.678667,-0.015794,-78.057149
1750917230.1834831,-2.678667,-0.015794,-78.057149
1750917230.2056575,-2.678667,-0.015794,-78.057149
1750917230.231882,-2.678667,-0.015794,-78.057149
1750917230.2517228,-1.997437,-0.010505,-77.865239
1750917230.2702312,-1.793965,-0.002853,-77.831452
1750917230.3033295,-1.793965,-0.002853,-77.831452
1750917230.332685,-1.793965,-0.002853,-77.831452
1750917230.3539484,-1.793965,-0.002853,-77.831452
1750917230.375338,-1.793965,-0.002853,-77.831452
1750917230.3978364,-1.078545,0.026220,-77.747248
1750917230.4235039,-1.078545,0.026220,-77.747248
1750917230.4422905,-0.429481,0.066490,-77.710676
1750917230.4644544,-0.429481,0.066490,-77.710676
1750917230.4916449,-0.048371,0.086557,-77.708622
1750917230.525339,0.435495,0.112320,-77.723797
1750917230.5518043,0.525309,0.115868,-77.729308
1750917230.5848062,0.525309,0.115868,-77.729308
1750917230.6118064,0.957123,0.130956,-77.770627
1750917230.6394591,1.241972,0.131221,-77.819897
1750917230.6520386,1.241972,0.131221,-77.819897
1750917230.6831114,1.413315,0.126162,-77.863911
1750917230.7061484,1.413315,0.126162,-77.863911
1750917230.7325556,1.616998,0.095166,-77.964789
1750917230.772046,1.616998,0.095166,-77.964789
1750917230.7994726,1.663391,0.043130,-78.074708
1750917230.8393843,1.638485,0.010195,-78.125819
1750917230.899776,1.352030,-0.101190,-78.262746
1750917230.9259572,1.297031,-0.113906,-78.276345
1750917230.954945,1.116401,-0.153341,-78.304217
1750917230.9851475,0.771724,-0.215712,-78.335121
1750917231.0211549,0.771724,-0.215712,-78.335121
1750917231.0429459,0.506077,-0.259142,-78.341464
1750917231.0794353,0.506077,-0.259142,-78.341464
1750917231.0990844,0.151069,-0.310977,-78.322470
1750917231.1281793,0.151069,-0.310977,-78.322470
1750917231.1465468,0.151069,-0.310977,-78.322470
1750917231.173423,0.151069,-0.310977,-78.322470
1750917231.201056,-0.306464,-0.375266,-78.219300
1750917231.235059,-0.461285,-0.393708,-78.137454
1750917231.2581215,-0.461285,-0.393708,-78.137454
1750917231.2725794,-0.461285,-0.393708,-78.137454
1750917231.3166792,-0.461285,-0.393708,-78.137454
1750917231.3497033,-0.483049,-0.396015,-78.017713
1750917231.363678,-0.483049,-0.396015,-78.017713
1750917231.382233,-0.414218,-0.389630,-77.982681
1750917231.4192157,-0.147272,-0.366291,-77.915819
1750917231.4299831,-0.102142,-0.360547,-77.908728
1750917231.4521546,-0.102142,-0.360547,-77.908728
1750917231.4700866,-0.102142,-0.360547,-77.908728
1750917231.493779,-0.102142,-0.360547,-77.908728
1750917231.516925,-0.102142,-0.360547,-77.908728
1750917231.5470724,0.331997,-0.314894,-77.858123
1750917231.574741,0.518389,-0.297011,-77.848233
1750917231.6046145,0.710994,-0.276301,-77.838148
1750917231.6225817,0.909424,-0.256457,-77.828690
1750917231.6405816,0.909424,-0.256457,-77.828690
1750917231.657624,1.103101,-0.237796,-77.818578
1750917231.6692011,1.278715,-0.219335,-77.809612
1750917231.6869,1.278715,-0.219335,-77.809612
1750917231.7119355,1.330271,-0.213459,-77.806667
1750917231.7367425,1.467329,-0.197764,-77.799344
1750917231.766761,1.467329,-0.197764,-77.799344
1750917231.7920265,1.467329,-0.197764,-77.799344
1750917231.824286,1.822600,-0.142394,-77.781290
1750917231.858699,1.841965,-0.139340,-77.782965
1750917231.8819726,1.878553,-0.130992,-77.787410
1750917231.9094372,1.924078,-0.119662,-77.795166
1750917231.9262362,1.924078,-0.119662,-77.795166
1750917231.9475586,1.924078,-0.119662,-77.795166
1750917231.9748168,1.960217,-0.102500,-77.834101
1750917231.997799,1.948897,-0.100006,-77.855220
1750917232.0174851,1.948897,-0.100006,-77.855220
1750917232.0452194,1.920859,-0.099895,-77.878263
1750917232.0717933,1.810894,-0.105194,-77.926696
1750917232.1026096,1.785463,-0.107992,-77.932064
1750917232.1396806,1.785463,-0.107992,-77.932064
1750917232.1672354,1.785463,-0.107992,-77.932064
1750917232.202438,1.785463,-0.107992,-77.932064
1750917232.2363346,1.023923,-0.141018,-77.961878
1750917232.2675986,1.023923,-0.141018,-77.961878
1750917232.2843068,0.837411,-0.146193,-77.950467
1750917232.3102007,0.723539,-0.149168,-77.937959
1750917232.327955,0.723539,-0.149168,-77.937959
1750917232.3707728,0.723539,-0.149168,-77.937959
1750917232.392479,0.236888,-0.154794,-77.843540
1750917232.4215586,0.236888,-0.154794,-77.843540
1750917232.4414868,0.132657,-0.152131,-77.807998
1750917232.4624095,0.028274,-0.143748,-77.753176
1750917232.4851146,-0.014249,-0.137648,-77.723903
1750917232.518285,-0.014249,-0.137648,-77.723903
1750917232.5489392,-0.014249,-0.137648,-77.723903
1750917232.579013,-0.014249,-0.137648,-77.723903
1750917232.598916,-0.061046,-0.097159,-77.572029
1750917232.61818,-0.032436,-0.084887,-77.541395
1750917232.636326,-0.012521,-0.079656,-77.525198
1750917232.6596715,0.033348,-0.069946,-77.494480
1750917232.692414,0.084317,-0.057809,-77.463815
1750917232.7140582,0.259491,-0.028508,-77.392449
1750917232.740029,0.302877,-0.022296,-77.377770
1750917232.759695,0.302877,-0.022296,-77.377770
1750917232.790356,0.573115,0.010723,-77.302994
1750917232.815001,0.691122,0.022856,-77.270738
1750917232.855073,0.691122,0.022856,-77.270738
