timestamp,roll_error,pitch_error,yaw_error
1750917071.892853,-2.050303,-0.093551,3.581093
1750917071.9301128,-2.050303,-0.093551,3.581093
1750917071.9550302,-2.050303,-0.093551,3.581093
1750917071.9779356,-2.206765,-0.108391,3.592138
1750917072.0053833,-2.206765,-0.108391,3.592138
1750917072.0322113,-2.080659,-0.098508,3.592653
1750917072.0541506,-2.080659,-0.098508,3.592653
1750917072.0745215,-2.080659,-0.098508,3.592653
1750917072.109618,-1.928014,-0.086718,3.590189
1750917072.149211,-1.928014,-0.086718,3.590189
1750917072.1784139,-1.928014,-0.086718,3.590189
1750917072.1941087,-1.663507,-0.066246,3.593259
1750917072.2135243,-1.612301,-0.061914,3.592777
1750917072.2358725,-1.612301,-0.061914,3.592777
1750917072.2609665,-1.517882,-0.055952,3.589632
1750917072.2981694,-1.355325,-0.047640,3.582318
1750917072.3352563,-1.355325,-0.047640,3.582318
1750917072.3651302,-1.268229,-0.046170,3.582083
1750917072.389671,-1.268229,-0.046170,3.582083
1750917072.421912,-1.268229,-0.046170,3.582083
1750917072.5032244,-1.050363,-0.054423,3.584033
1750917072.5241892,-1.050363,-0.054423,3.584033
1750917072.5592704,-1.050363,-0.054423,3.584033
1750917072.5863876,-0.971222,-0.074590,3.589515
1750917072.6128786,-0.973204,-0.074339,3.590317
1750917072.6368127,-0.994895,-0.075899,3.596442
1750917072.6552155,-1.033134,-0.074928,3.599848
1750917072.6837769,-1.047813,-0.075234,3.603099
1750917072.706214,-1.110967,-0.072133,3.604554
1750917072.731994,-1.183328,-0.070991,3.609080
1750917072.7599096,-1.310787,-0.070200,3.612062
1750917072.782922,-1.388269,-0.070653,3.622753
1750917072.8000038,-1.507505,-0.069566,3.641346
1750917072.8197303,-1.552229,-0.068090,3.657528
1750917072.8390884,-1.628224,-0.069217,3.675805
1750917072.8608987,-1.727526,-0.069374,3.702076
1750917072.885272,-1.755958,-0.069832,3.705742
1750917072.9074886,-1.844006,-0.072688,3.668782
1750917072.932069,-1.948001,-0.077431,3.657605
1750917072.9590175,-2.058378,-0.082132,3.621537
1750917072.9861035,-2.058378,-0.082132,3.621537
1750917073.0002038,-2.058378,-0.082132,3.621537
1750917073.0256455,-2.228319,-0.092038,3.637608
1750917073.075747,-2.327652,-0.092038,3.637608
1750917073.1015415,-2.636902,-0.114415,3.670134
1750917073.1264355,-2.790849,-0.126764,3.682232
1750917073.1508174,-2.841863,-0.131447,3.688944
1750917073.1765127,-3.164583,-0.152182,3.700180
1750917073.193262,-3.217389,-0.155534,3.696146
1750917073.2156937,-3.322273,-0.160695,3.713802
1750917073.2328186,-3.322273,-0.160695,3.713802
1750917073.2512422,-3.322273,-0.160695,3.713802
1750917073.2687354,-3.572038,-0.175784,3.756682
1750917073.2919135,-3.572038,-0.175784,3.756682
1750917073.3206587,-3.572038,-0.175784,3.756682
1750917073.3448517,-3.853829,-0.183408,3.800179
1750917073.3590026,-3.922958,-0.188429,3.783674
1750917073.388419,-3.922958,-0.188429,3.783674
1750917073.4103212,-3.922958,-0.188429,3.783674
1750917073.4364583,-3.988316,-0.190173,3.826788
1750917073.4551432,-4.037015,-0.190658,3.843642
1750917073.480065,-4.058602,-0.189877,3.846665
1750917073.4978092,-4.058602,-0.189877,3.846665
1750917073.5187013,-4.058602,-0.189877,3.846665
1750917073.5339625,-4.106632,-0.184672,3.848066
1750917073.5563447,-4.106632,-0.184672,3.848066
1750917073.5810149,-4.116354,-0.181451,3.851823
1750917073.6104395,-4.084971,-0.173240,3.851500
1750917073.6430645,-4.084971,-0.173240,3.851500
1750917073.6650794,-4.049829,-0.167684,3.853420
1750917073.6860912,-3.986192,-0.161238,3.865499
1750917073.7029562,-3.930141,-0.152223,3.860196
1750917073.7234674,-3.906814,-0.150125,3.856707
1750917073.7391355,-3.851174,-0.144723,3.851285
1750917073.7573206,-3.821512,-0.142743,3.853089
1750917073.7774632,-3.821512,-0.142743,3.853089
1750917073.799014,-3.821512,-0.142743,3.853089
1750917073.8285682,-3.821512,-0.142743,3.853089
1750917073.8606975,-3.821512,-0.142743,3.853089
1750917073.89675,-3.342092,-0.118489,3.843193
1750917073.9192383,-3.342092,-0.118489,3.843193
1750917073.9387677,-3.342092,-0.118489,3.843193
1750917073.9572358,-2.985022,-0.093443,3.869396
1750917073.9697456,-2.985022,-0.093443,3.869396
1750917073.992064,-2.985022,-0.093443,3.869396
1750917074.0138764,-2.670811,-0.069809,3.848161
1750917074.0363288,-2.518999,-0.059830,3.854678
1750917074.0591943,-2.382000,-0.048354,3.840298
1750917074.0817957,-2.342829,-0.044550,3.839572
1750917074.1082299,-2.342829,-0.044550,3.839572
1750917074.1319149,-2.342829,-0.044550,3.839572
1750917074.1593783,-2.080689,-0.038960,3.886633
1750917074.1849835,-2.054876,-0.041324,3.891682
1750917074.222756,-2.008984,-0.045924,3.890901
1750917074.251834,-1.920336,-0.058482,3.890060
1750917074.2718756,-1.835913,-0.074079,3.887360
1750917074.2909682,-1.808613,-0.076659,3.872425
1750917074.3317559,-1.624135,-0.085438,3.851297
1750917074.3502579,-1.595092,-0.087026,3.810836
1750917074.3758037,-1.595092,-0.087026,3.810836
1750917074.3960068,-1.495735,-0.100492,3.780442
1750917074.4154594,-1.479899,-0.103404,3.762801
1750917074.431928,-1.457023,-0.107067,3.732642
1750917074.456833,-1.439741,-0.109436,3.697989
1750917074.5159793,-1.439741,-0.109436,3.697989
1750917074.5572882,-1.439741,-0.109436,3.697989
1750917074.574574,-1.439741,-0.109436,3.697989
1750917074.5968785,-1.354535,-0.137583,3.667483
1750917074.6178176,-1.354535,-0.137583,3.667483
1750917074.6374602,-1.352011,-0.140632,3.662421
1750917074.6614482,-1.351560,-0.140907,3.621780
1750917074.6953301,-1.356935,-0.139703,3.577913
1750917074.7105336,-1.356935,-0.139703,3.577913
1750917074.7289486,-1.355864,-0.139774,3.554666
1750917074.7458315,-1.355864,-0.139774,3.554666
1750917074.763121,-1.355864,-0.139774,3.554666
1750917074.7855167,-1.317054,-0.146921,3.514818
1750917074.8133628,-1.317054,-0.146921,3.514818
1750917074.8305025,-1.266358,-0.158718,3.501923
1750917074.8771303,-1.263794,-0.161923,3.501292
1750917074.912596,-1.263794,-0.161923,3.501292
1750917074.949149,-1.263794,-0.161923,3.501292
1750917074.9714887,-1.276063,-0.182909,3.516667
1750917074.9947855,-1.276063,-0.182909,3.516667
1750917075.022696,-1.276063,-0.182909,3.516667
1750917075.0425773,-1.276063,-0.182909,3.516667
1750917075.0725493,-1.261801,-0.175380,3.526299
1750917075.0967262,-1.272027,-0.164840,3.524773
1750917075.1320164,-1.293049,-0.154952,3.531527
1750917075.161609,-1.293049,-0.154952,3.531527
1750917075.1946993,-1.318191,-0.145327,3.541546
1750917075.2326832,-1.319306,-0.140267,3.549517
1750917075.2739449,-1.342967,-0.138964,3.554193
1750917075.304895,-1.342967,-0.138964,3.554193
1750917075.3244696,-1.364187,-0.138945,3.559834
1750917075.360658,-1.400333,-0.142027,3.563754
1750917075.3970706,-1.431923,-0.144504,3.569986
1750917075.4288652,-1.456637,-0.144600,3.567491
1750917075.4464853,-1.482319,-0.145595,3.563713
1750917075.466432,-1.500822,-0.145672,3.573716
1750917075.4834883,-1.526615,-0.146753,3.576254
1750917075.5062788,-1.526615,-0.146753,3.576254
1750917075.537967,-1.526615,-0.146753,3.576254
1750917075.5508947,-1.547449,-0.149708,3.592934
1750917075.5713027,-1.544400,-0.150527,3.590007
1750917075.600044,-1.546420,-0.152054,3.575581
1750917075.613112,-1.546420,-0.152054,3.575581
1750917075.6299257,-1.546420,-0.152054,3.575581
1750917075.6465461,-1.541613,-0.152490,3.570716
1750917075.6662068,-1.540450,-0.152654,3.572837
1750917075.6901157,-1.540450,-0.152654,3.572837
1750917075.7038777,-1.540450,-0.152654,3.572837
1750917075.7326548,-1.526697,-0.151612,3.567285
1750917075.7799819,-1.521210,-0.149565,3.568125
1750917075.79635,-1.521210,-0.149565,3.568125
1750917075.8147924,-1.509383,-0.144597,3.560746
1750917075.8404958,-1.505903,-0.145029,3.563668
1750917075.874111,-1.505903,-0.145029,3.563668
1750917075.9179857,-1.495719,-0.147189,3.563475
1750917075.9431174,-1.495719,-0.147189,3.563475
1750917075.9743001,-1.495719,-0.147189,3.563475
1750917075.992446,-1.496646,-0.145457,3.551516
1750917076.0257418,-1.501623,-0.144280,3.545995
1750917076.0475237,-1.502164,-0.144560,3.549951
1750917076.061098,-1.510053,-0.145451,3.552014
1750917076.086559,-1.514359,-0.146405,3.555772
1750917076.1134424,-1.514359,-0.146405,3.555772
1750917076.1495013,-1.514359,-0.146405,3.555772
1750917076.172203,-1.514359,-0.146405,3.555772
1750917076.1912792,-1.514359,-0.146405,3.555772
1750917076.2185016,-1.551831,-0.151923,3.594460
1750917076.2330785,-1.551831,-0.151923,3.594460
1750917076.2589624,-1.551831,-0.151923,3.594460
1750917076.292825,-1.571693,-0.154140,3.601992
1750917076.3165398,-1.596846,-0.154203,3.612583
1750917076.3354578,-1.596846,-0.154203,3.612583
1750917076.3545983,-1.596846,-0.154203,3.612583
1750917076.378328,-1.619517,-0.151574,3.617394
1750917076.3996496,-1.620556,-0.150202,3.621661
1750917076.414877,-1.619789,-0.149559,3.622177
1750917076.4475281,-1.619789,-0.149559,3.622177
1750917076.4659846,-1.610543,-0.146479,3.618687
1750917076.4829586,-1.610543,-0.146479,3.618687
1750917076.5141711,-1.610543,-0.146479,3.618687
1750917076.543037,-1.610543,-0.146479,3.618687
1750917076.5785074,-1.610543,-0.146479,3.618687
1750917076.594728,-1.610543,-0.146479,3.618687
1750917076.6245952,-1.617216,-0.139810,3.616223
1750917076.6445775,-1.617216,-0.139810,3.616223
1750917076.6736696,-1.609167,-0.140206,3.634404
1750917076.6940434,-1.609167,-0.140206,3.634404
1750917076.7149427,-1.589671,-0.136812,3.633211
1750917076.7311525,-1.589671,-0.136812,3.633211
1750917076.7607224,-1.582075,-0.136129,3.629680
1750917076.789295,-1.582075,-0.136129,3.629680
1750917076.806624,-1.582075,-0.136129,3.629680
1750917076.8264132,-1.580886,-0.134510,3.623451
1750917076.8534503,-1.573694,-0.133743,3.626335
1750917076.8907578,-1.573694,-0.133743,3.626335
1750917076.9156103,-1.552324,-0.132367,3.630726
1750917076.9373007,-1.552616,-0.131244,3.635669
1750917076.9581113,-1.552616,-0.131244,3.635669
1750917076.992806,-1.552616,-0.131244,3.635669
1750917077.0108368,-1.552616,-0.131244,3.635669
1750917077.0479507,-1.552616,-0.131244,3.635669
1750917077.080167,-1.552616,-0.131244,3.635669
1750917077.0997725,-1.562931,-0.119763,3.642390
1750917077.1205897,-1.562931,-0.119763,3.642390
1750917077.1415517,-1.562931,-0.119763,3.642390
1750917077.1626954,-1.562931,-0.119763,3.642390
1750917077.1860595,-1.562931,-0.119763,3.642390
1750917077.2101896,-1.562931,-0.119763,3.642390
1750917077.2414913,-1.562931,-0.119763,3.642390
1750917077.2600107,-1.682581,-0.114392,3.673073
1750917077.3027387,-1.682581,-0.114392,3.673073
1750917077.3287199,-1.744349,-0.115402,3.689632
1750917077.3527608,-1.744349,-0.115402,3.689632
1750917077.3834395,-1.820138,-0.112100,3.711619
1750917077.4122148,-1.881006,-0.109472,3.725239
1750917077.44169,-1.945699,-0.105814,3.745648
1750917077.4920716,-1.945699,-0.105814,3.745648
1750917077.529407,-1.945699,-0.105814,3.745648
1750917077.5668244,-1.945699,-0.105814,3.745648
1750917077.6045249,-1.945699,-0.105814,3.745648
1750917077.6327674,-1.945699,-0.105814,3.745648
1750917077.6509354,-2.173587,-0.085959,3.797733
1750917077.6803262,-2.200606,-0.079838,3.814545
1750917077.69899,-2.228040,-0.075019,3.826674
1750917077.7263434,-2.259214,-0.070926,3.832000
1750917077.7463834,-2.304744,-0.064061,3.847549
1750917077.779195,-2.332111,-0.059389,3.858083
1750917077.800392,-2.370923,-0.052742,3.878422
1750917077.829509,-2.381984,-0.046019,3.895728
1750917077.8472087,-2.393847,-0.044943,3.902468
1750917077.8781638,-2.405353,-0.041397,3.919828
1750917077.899343,-2.413699,-0.036199,3.936290
1750917077.919506,-2.417063,-0.031152,3.954705
1750917077.9494822,-2.418410,-0.030522,3.960331
1750917077.9807088,-2.409880,-0.027698,3.989141
1750917078.006163,-2.408400,-0.027665,3.993658
1750917078.0257587,-2.394445,-0.027552,4.003599
1750917078.0498552,-2.367645,-0.027390,4.022907
1750917078.0657282,-2.358789,-0.025535,4.027956
1750917078.0932324,-2.358789,-0.025535,4.027956
1750917078.120991,-2.340491,-0.023628,4.044683
1750917078.1443682,-2.335853,-0.021243,4.052606
1750917078.1595411,-2.330663,-0.020050,4.059445
1750917078.1775455,-2.326657,-0.018040,4.066942
1750917078.2044027,-2.327034,-0.015396,4.073844
1750917078.2471719,-2.326885,-0.010933,4.083904
1750917078.262955,-2.330678,-0.000856,4.094388
1750917078.2830033,-2.330678,-0.000856,4.094388
1750917078.3153658,-2.323730,0.002179,4.100154
1750917078.3488667,-2.307288,0.007864,4.077660
1750917078.3645926,-2.289058,0.010904,4.064577
1750917078.385775,-2.284171,0.013047,4.066149
1750917078.4056334,-2.264295,0.017704,4.069778
1750917078.4245663,-2.264295,0.017704,4.069778
1750917078.4489012,-2.264295,0.017704,4.069778
1750917078.467938,-2.194704,0.027896,4.072722
1750917078.4968977,-2.194704,0.027896,4.072722
1750917078.5070348,-2.097657,0.030079,4.069784
1750917078.5405486,-2.097657,0.030079,4.069784
1750917078.5632038,-1.979678,0.020162,4.064473
1750917078.594131,-1.979678,0.020162,4.064473
1750917078.6147764,-1.917609,0.015730,4.061188
1750917078.634676,-1.917609,0.015730,4.061188
1750917078.6627796,-1.833232,0.010453,4.058569
1750917078.6973147,-1.833232,0.010453,4.058569
1750917078.7171843,-1.833232,0.010453,4.058569
1750917078.7459238,-1.660449,-0.010903,4.050625
1750917078.7634282,-1.660449,-0.010903,4.050625
1750917078.7844987,-1.610242,-0.017329,4.045218
1750917078.8128753,-1.610242,-0.017329,4.045218
1750917078.8358722,-1.521068,-0.031065,4.043174
1750917078.8589747,-1.521068,-0.031065,4.043174
1750917078.8775582,-1.482891,-0.038249,4.040665
1750917078.8906536,-1.452507,-0.047267,4.038984
1750917078.9245996,-1.443327,-0.050691,4.039355
1750917078.9616146,-1.426664,-0.059904,4.037988
1750917078.9972632,-1.426664,-0.059904,4.037988
1750917079.0289688,-1.404197,-0.080617,4.045972
1750917079.0495706,-1.403464,-0.089108,4.051392
1750917079.083026,-1.401492,-0.094186,4.058769
1750917079.1048067,-1.401492,-0.094186,4.058769
1750917079.1290607,-1.402082,-0.108028,4.043683
1750917079.1513429,-1.402082,-0.108028,4.043683
1750917079.174005,-1.414270,-0.117603,4.038087
1750917079.206566,-1.433478,-0.124282,4.039775
1750917079.2280467,-1.471586,-0.129767,4.044915
1750917079.2533526,-1.520563,-0.134069,4.059865
1750917079.2789469,-1.561303,-0.136591,4.051476
1750917079.3019924,-1.650788,-0.141418,4.086966
1750917079.3388147,-1.650788,-0.141418,4.086966
1750917079.3618462,-1.799268,-0.147868,4.063202
1750917079.3799772,-1.850336,-0.149072,4.097287
1750917079.4030945,-1.850336,-0.149072,4.097287
1750917079.4421563,-1.960708,-0.152341,4.103008
1750917079.4702506,-2.112958,-0.155126,4.143285
1750917079.5098183,-2.112958,-0.155126,4.143285
1750917079.5340085,-2.112958,-0.155126,4.143285
1750917079.5765593,-2.337911,-0.161169,4.133527
1750917079.604478,-2.405018,-0.163596,4.166346
1750917079.63029,-2.405018,-0.163596,4.166346
1750917079.6507087,-2.487150,-0.169565,4.162629
1750917079.6707158,-2.500655,-0.170267,4.176508
1750917079.7273922,-2.500655,-0.170267,4.176508
1750917079.759326,-2.476487,-0.174079,4.103668
1750917079.7749617,-2.463315,-0.173793,4.100142
1750917079.8243215,-2.457015,-0.176399,4.094274
1750917079.8633928,-2.439547,-0.181697,4.098979
1750917079.8821294,-2.439547,-0.181697,4.098979
1750917079.9138362,-2.344584,-0.190619,4.118322
1750917079.965063,-2.279952,-0.192084,4.107136
1750917079.984403,-2.279952,-0.192084,4.107136
1750917080.0265408,-2.091279,-0.190095,4.076398
1750917080.0493803,-2.091279,-0.190095,4.076398
1750917080.070091,-2.091279,-0.190095,4.076398
1750917080.1051323,-2.091279,-0.190095,4.076398
1750917080.1462128,-1.515702,-0.164570,4.020308
1750917080.161933,-1.515702,-0.164570,4.020308
1750917080.1995168,-1.515702,-0.164570,4.020308
1750917080.2209668,-1.515702,-0.164570,4.020308
1750917080.2422607,-1.515702,-0.164570,4.020308
1750917080.2634645,-1.515702,-0.164570,4.020308
1750917080.2830114,-0.718657,-0.106201,4.047299
1750917080.3200226,-0.635525,-0.094456,4.025437
1750917080.3951445,-0.635525,-0.094456,4.025437
1750917080.4109945,-0.635525,-0.094456,4.025437
1750917080.446759,-0.635525,-0.094456,4.025437
1750917080.4612656,-0.635525,-0.094456,4.025437
1750917080.4880445,-0.419317,-0.057358,4.003106
1750917080.5182807,-0.419317,-0.057358,4.003106
1750917080.5377269,-0.311407,-0.064153,3.956749
1750917080.56541,-0.311407,-0.064153,3.956749
1750917080.5933022,-0.308331,-0.071049,3.932371
1750917080.6185248,-0.366210,-0.081915,3.948297
1750917080.653082,-0.402349,-0.086635,3.947967
1750917080.6816947,-0.465350,-0.092139,3.962121
1750917080.703113,-0.512333,-0.098604,3.968382
1750917080.7413177,-0.512333,-0.098604,3.968382
1750917080.766116,-0.512333,-0.098604,3.968382
1750917080.7893882,-0.564407,-0.108658,3.969620
1750917080.7992356,-0.564407,-0.108658,3.969620
1750917080.833383,-0.564407,-0.108658,3.969620
1750917080.8595757,-0.616394,-0.111267,3.962879
1750917080.8852704,-0.638510,-0.111667,3.960606
1750917080.916147,-0.638510,-0.111667,3.960606
1750917080.9377646,-0.676948,-0.112535,3.942047
1750917080.9611683,-0.676948,-0.112535,3.942047
1750917080.9871767,-0.767006,-0.114333,3.954714
1750917081.0072494,-0.809179,-0.115796,3.951101
1750917081.058886,-0.809179,-0.115796,3.951101
1750917081.077783,-0.809179,-0.115796,3.951101
1750917081.0959532,-0.809179,-0.115796,3.951101
1750917081.1131482,-0.882431,-0.119614,3.978423
1750917081.1298165,-0.894739,-0.121762,3.976825
1750917081.144963,-0.894739,-0.121762,3.976825
1750917081.1616852,-0.901567,-0.120557,3.978017
1750917081.1908467,-0.907766,-0.118610,3.990063
1750917081.2180767,-0.907766,-0.118610,3.990063
1750917081.2313666,-0.911446,-0.117075,4.001116
1750917081.2754629,-0.911446,-0.117075,4.001116
1750917081.3156712,-0.911446,-0.117075,4.001116
1750917081.3448715,-0.864543,-0.104286,3.960911
1750917081.3751144,-0.864543,-0.104286,3.960911
1750917081.4025395,-0.864543,-0.104286,3.960911
1750917081.4213386,-0.745942,-0.090093,3.947543
1750917081.4585984,-0.690952,-0.086864,3.942776
1750917081.476391,-0.637096,-0.083616,3.928240
1750917081.5055468,-0.637096,-0.083616,3.928240
1750917081.526714,-0.637096,-0.083616,3.928240
1750917081.5653214,-0.637096,-0.083616,3.928240
1750917081.590248,-0.521613,-0.071934,3.887282
1750917081.6282675,-0.485205,-0.072884,3.883180
1750917081.647181,-0.436934,-0.072649,3.878007
1750917081.6604707,-0.436934,-0.072649,3.878007
1750917081.6898704,-0.378253,-0.074162,3.865482
1750917081.706611,-0.332044,-0.078284,3.851701
1750917081.7202735,-0.297288,-0.081256,3.848301
1750917081.7359202,-0.288679,-0.081936,3.840651
1750917081.755126,-0.265874,-0.084826,3.830274
1750917081.768621,-0.251929,-0.086864,3.831200
1750917081.8013353,-0.240338,-0.088658,3.827085
1750917081.828366,-0.240338,-0.088658,3.827085
1750917081.850278,-0.240338,-0.088658,3.827085
1750917081.8797722,-0.240338,-0.088658,3.827085
1750917081.9133828,-0.240338,-0.088658,3.827085
1750917081.963349,-0.240338,-0.088658,3.827085
1750917081.982009,-0.245662,-0.136789,3.773081
1750917082.0050848,-0.281746,-0.142335,3.776139
1750917082.0309675,-0.281746,-0.142335,3.776139
1750917082.0620592,-0.377317,-0.147620,3.783598
1750917082.0873487,-0.457295,-0.150622,3.794943
1750917082.1039338,-0.457295,-0.150622,3.794943
1750917082.1261249,-0.457295,-0.150622,3.794943
1750917082.1755579,-0.457295,-0.150622,3.794943
1750917082.2014627,-0.811435,-0.145292,3.822645
1750917082.226603,-0.854338,-0.145292,3.822645
1750917082.2739675,-0.939355,-0.142692,3.829592
1750917082.307565,-0.939355,-0.142692,3.829592
1750917082.3397477,-1.355655,-0.133715,3.851949
1750917082.3770757,-1.355655,-0.133715,3.851949
1750917082.3992994,-1.355655,-0.133715,3.851949
1750917082.4158053,-1.787879,-0.129508,3.896439
1750917082.4331229,-1.831391,-0.127958,3.902707
1750917082.4513507,-1.831391,-0.127958,3.902707
1750917082.4730062,-1.831391,-0.127958,3.902707
1750917082.4959052,-1.831391,-0.127958,3.902707
1750917082.5329475,-1.831391,-0.127958,3.902707
1750917082.5546267,-2.232206,-0.126296,3.964494
1750917082.581457,-2.232206,-0.126296,3.964494
1750917082.6028345,-2.336628,-0.127679,3.989491
1750917082.6267028,-2.403019,-0.127467,3.998937
1750917082.6435,-2.449277,-0.128236,4.011927
1750917082.667208,-2.472022,-0.129514,4.019218
1750917082.6907973,-2.493480,-0.129211,4.027275
1750917082.7120414,-2.493480,-0.129211,4.027275
1750917082.7429576,-2.515034,-0.127419,4.044324
1750917082.7670991,-2.511192,-0.126141,4.052478
1750917082.7879472,-2.503590,-0.127286,4.057429
1750917082.8194544,-2.468142,-0.127286,4.057429
1750917082.8425043,-2.441945,-0.126139,4.068769
1750917082.859437,-2.427687,-0.127091,4.069961
1750917082.8968217,-2.427687,-0.127091,4.069961
1750917082.9213269,-2.314237,-0.127900,4.077758
1750917082.940871,-2.213532,-0.127122,4.078817
1750917082.9703343,-2.213532,-0.127122,4.078817
1750917082.9990346,-2.122262,-0.126698,4.078271
1750917083.0166519,-2.030462,-0.126783,4.033317
1750917083.034209,-2.030462,-0.126783,4.033317
1750917083.0529664,-2.030462,-0.126783,4.033317
1750917083.0727372,-1.866380,-0.129039,4.072745
1750917083.1010735,-1.841837,-0.128641,4.086654
1750917083.1385467,-1.841837,-0.128641,4.086654
1750917083.1879373,-1.604107,-0.128040,4.086654
1750917083.2130384,-1.465216,-0.128301,4.032682
1750917083.2502933,-1.465216,-0.128301,4.032682
1750917083.269853,-1.465216,-0.128301,4.032682
1750917083.3056855,-1.465216,-0.128301,4.032682
1750917083.3179476,-1.013202,-0.125969,3.946890
1750917083.3424182,-1.013202,-0.125969,3.946890
1750917083.365627,-0.882497,-0.121005,3.983691
1750917083.380457,-0.843849,-0.116301,3.964315
1750917083.4087925,-0.843849,-0.116301,3.964315
1750917083.4360492,-0.809512,-0.113916,3.928192
1750917083.4630845,-0.796844,-0.111773,3.926601
1750917083.487588,-0.796844,-0.111773,3.926601
1750917083.5122128,-0.796844,-0.111773,3.926601
1750917083.5365543,-0.827504,-0.100950,3.839806
1750917083.5558188,-0.837051,-0.099764,3.818662
1750917083.5750139,-0.838075,-0.098627,3.820594
1750917083.6005838,-0.838075,-0.098627,3.820594
1750917083.6233182,-0.838075,-0.098627,3.820594
1750917083.651514,-0.838075,-0.098627,3.820594
1750917083.6757429,-0.799820,-0.096908,3.835958
1750917083.6993365,-0.816880,-0.100739,3.822397
1750917083.7180004,-0.816880,-0.100739,3.822397
1750917083.7447913,-0.816880,-0.100739,3.822397
1750917083.7657657,-0.953191,-0.108637,3.815948
1750917083.782512,-0.953191,-0.108637,3.815948
1750917083.8049912,-1.049315,-0.114001,3.821497
1750917083.8283353,-1.142453,-0.118879,3.829051
1750917083.8415458,-1.241744,-0.121667,3.826923
1750917083.8748367,-1.241744,-0.121667,3.826923
1750917083.899989,-1.343194,-0.125419,3.835734
1750917083.9179535,-1.343194,-0.125419,3.835734
1750917083.9456906,-1.343194,-0.125419,3.835734
1750917083.9842024,-1.617893,-0.130723,3.854339
1750917084.0249336,-1.617893,-0.130723,3.854339
1750917084.0488312,-1.867355,-0.135379,3.941842
1750917084.0733464,-1.893519,-0.136821,3.960728
1750917084.0939596,-2.015346,-0.139607,3.967682
1750917084.1184402,-2.039703,-0.140275,3.972680
1750917084.1400902,-2.039703,-0.140275,3.972680
1750917084.163883,-2.039703,-0.140275,3.972680
1750917084.189004,-2.039703,-0.140275,3.972680
1750917084.2426212,-2.039703,-0.140275,3.972680
1750917084.2783575,-2.398489,-0.138060,4.036982
1750917084.302763,-2.398489,-0.138060,4.036982
1750917084.3350644,-2.540967,-0.122082,4.049221
1750917084.3612974,-2.553185,-0.120006,4.038651
1750917084.38478,-2.564431,-0.113859,4.061117
1750917084.4034777,-2.569290,-0.110802,4.079100
1750917084.4230597,-2.567190,-0.093957,4.086764
1750917084.4507542,-2.557400,-0.084191,4.093208
1750917084.499299,-2.557400,-0.084191,4.093208
1750917084.5293534,-2.557400,-0.084191,4.093208
1750917084.5560188,-2.449843,-0.033669,3.991449
1750917084.5695508,-2.449843,-0.033669,3.991449
1750917084.5850897,-2.301763,0.002269,4.047184
1750917084.6207125,-2.270453,0.007340,4.046127
1750917084.643959,-2.206826,0.017628,4.036388
1750917084.655961,-2.073253,0.042789,4.021708
1750917084.682912,-2.038620,0.049822,4.022605
1750917084.7140896,-1.841483,0.087552,3.999869
1750917084.748734,-1.841483,0.087552,3.999869
1750917084.7745445,-1.841483,0.087552,3.999869
1750917084.793068,-1.590957,0.135128,3.975779
1750917084.8070095,-1.512346,0.141407,3.970634
1750917084.829209,-1.473648,0.154067,3.951562
1750917084.845252,-1.356075,0.181788,3.918643
1750917084.8728428,-1.316157,0.190094,3.896869
1750917084.9180326,-1.316157,0.190094,3.896869
1750917084.9374514,-1.054260,0.245992,3.779474
1750917084.9687963,-1.054260,0.245992,3.779474
1750917084.9911194,-1.054260,0.245992,3.779474
1750917085.03318,-0.696440,0.349795,3.608427
1750917085.084618,-0.696440,0.349795,3.608427
1750917085.11331,-0.696440,0.349795,3.608427
1750917085.1364927,-0.422363,0.466351,3.387754
1750917085.1524174,-0.401472,0.478650,3.374194
1750917085.1886482,-0.344501,0.516651,3.385720
1750917085.2103868,-0.292985,0.556561,3.312952
1750917085.2347505,-0.259223,0.585004,3.276668
1750917085.2597947,-0.245016,0.599187,3.261553
1750917085.2828765,-0.184488,0.670591,3.187840
1750917085.3116279,-0.174542,0.685844,3.177631
1750917085.3400416,-0.158040,0.731723,3.129519
1750917085.3839931,-0.158040,0.731723,3.129519
1750917085.41258,-0.158040,0.731723,3.129519
1750917085.448321,-0.142513,0.877040,2.954643
1750917085.4655578,-0.178518,0.985840,2.861911
1750917085.496729,-0.209059,1.024796,2.824479
1750917085.5434425,-0.253928,1.122769,2.733348
1750917085.5767488,-0.286738,1.183591,2.680254
1750917085.6114476,-0.301766,1.244015,2.622970
1750917085.6429355,-0.301766,1.244015,2.622970
1750917085.6704707,-0.349890,1.370170,2.509010
1750917085.687765,-0.374222,1.456124,2.435338
1750917085.7073083,-0.379818,1.477781,2.417500
1750917085.7379763,-0.379818,1.477781,2.417500
1750917085.778716,-0.379818,1.477781,2.417500
1750917085.796965,-0.379818,1.477781,2.417500
1750917085.8122072,-0.428524,1.724715,2.221321
1750917085.8356287,-0.433246,1.748543,2.202873
1750917085.8551617,-0.432911,1.795121,2.169862
1750917085.8763938,-0.435552,1.867913,2.117997
1750917085.9101038,-0.435552,1.867913,2.117997
1750917085.9286692,-0.449780,1.991877,2.037467
1750917085.9527173,-0.449780,1.991877,2.037467
1750917085.9728916,-0.474066,2.119459,1.943998
1750917086.0126028,-0.487486,2.196305,1.913551
1750917086.0292923,-0.487486,2.196305,1.913551
1750917086.0491796,-0.500803,2.272601,1.871962
