timestamp,control_pwm
1750917006.972835,0.0
1750917006.9965022,0.0
1750917007.0206316,0.0
1750917007.0398629,0.0
1750917007.111873,0.0
1750917007.157647,0.0
1750917007.1723065,0.0
1750917007.2013679,0.0
1750917007.229364,0.0
1750917007.2531068,0.0
1750917007.2819588,0.0
1750917007.3034992,0.0
1750917007.326741,0.0
1750917007.380829,0.0
1750917007.3875084,0.0
1750917007.4190764,0.0
1750917007.4374974,0.0
1750917007.4533792,0.0
1750917007.4829006,0.0
1750917007.5096629,0.0
1750917007.52719,0.0
1750917007.545405,0.0
1750917007.5694175,0.0
1750917007.5911689,0.0
1750917007.6394675,0.0
1750917007.6652994,0.0
1750917007.6943557,0.0
1750917007.725906,0.0
1750917007.7410429,0.0
1750917007.7646096,0.0
1750917007.788468,0.0
1750917007.8193703,0.0
1750917007.8585477,0.0
1750917007.8822343,0.0
1750917007.9144163,0.0
1750917007.9370227,0.0
1750917007.960587,0.0
1750917007.9826794,0.0
1750917008.0018206,0.0
1750917008.0405977,0.0
1750917008.0676734,0.0
1750917008.0892262,0.0
1750917008.1193333,0.0
1750917008.1583996,0.0
1750917008.2066827,0.0
1750917008.2475474,0.0
1750917008.262796,0.0
1750917008.2891138,0.0
1750917008.3117013,0.0
1750917008.3308377,0.0
1750917008.3452003,0.0
1750917008.3639169,0.0
1750917008.3933783,0.0
1750917008.4282773,0.0
1750917008.4472902,0.0
1750917008.4698448,0.0
1750917008.5409076,0.0
1750917008.5695388,0.0
1750917008.593379,0.0
1750917008.6205308,0.0
1750917008.6511536,0.0
1750917008.6694245,0.0
1750917008.6903074,0.0
1750917008.7100728,0.0
1750917008.7299235,0.0
1750917008.761262,0.0
1750917008.7872977,0.0
1750917008.8130395,0.0
1750917008.8429885,0.0
1750917008.879995,0.0
1750917008.91232,0.0
1750917008.9369092,0.0
1750917008.9564316,0.0
1750917008.9747896,0.0
1750917009.0019863,0.0
1750917009.0159984,0.0
1750917009.0406957,0.0
1750917009.0612686,0.0
1750917009.0715103,0.0
1750917009.1184356,0.0
1750917009.1360495,0.0
1750917009.1596556,0.0
1750917009.1771472,0.0
1750917009.200325,0.0
1750917009.2206984,0.0
1750917009.242053,0.0
1750917009.261557,0.0
1750917009.286151,0.0
1750917009.3173697,0.0
1750917009.3484044,0.0
1750917009.3676276,0.0
1750917009.3805394,0.0
1750917009.411634,0.0
1750917009.4278352,0.0
1750917009.4748247,0.0
1750917009.516675,0.0
1750917009.5433323,0.0
1750917009.573083,0.0
1750917009.5928762,0.0
1750917009.612472,0.0
1750917009.6282418,0.0
1750917009.6548,0.0
1750917009.6865706,0.0
1750917009.7141998,0.0
1750917009.7314503,0.0
1750917009.7608602,0.0
1750917009.7818058,0.0
1750917009.8085918,0.0
1750917009.8343942,0.0
1750917009.855775,0.0
1750917009.8827963,0.0
1750917009.9054363,0.0
1750917009.9241717,0.0
1750917009.9529736,0.0
1750917009.9805791,0.0
1750917010.0082753,0.0
1750917010.033423,0.0
1750917010.0698068,0.0
1750917010.1018083,0.0
1750917010.1220589,0.0
1750917010.1477804,0.0
1750917010.1622117,0.0
1750917010.193149,0.0
1750917010.229301,0.0
1750917010.2482045,0.0
1750917010.261246,0.0
1750917010.2828586,0.0
1750917010.309549,0.0
1750917010.324541,0.0
1750917010.3492923,0.0
1750917010.3667464,0.0
1750917010.3813314,0.0
1750917010.4050107,0.0
1750917010.4317832,0.0
1750917010.4523556,0.0
1750917010.487502,0.0
1750917010.5674124,0.0
1750917010.6018915,0.0
1750917010.6190033,0.0
1750917010.634081,0.0
1750917010.6610456,0.0
1750917010.6813686,0.0
1750917010.6945472,0.0
1750917010.7228355,0.0
1750917010.759704,0.0
1750917010.791621,0.0
1750917010.8183577,0.0
1750917010.8593864,0.0
1750917010.8743916,0.0
1750917010.898197,0.0
1750917010.9179592,0.0
1750917010.948125,0.0
1750917010.9725285,0.0
1750917010.9894056,0.0
1750917011.017437,0.0
1750917011.0348678,0.0
1750917011.0542202,0.0
1750917011.081408,0.0
1750917011.1050868,0.0
1750917011.1302152,0.0
1750917011.1545188,0.0
1750917011.1728947,0.0
1750917011.1926446,0.0
1750917011.2192569,0.0
1750917011.2487395,0.0
1750917011.2996724,0.0
1750917011.3185875,0.0
1750917011.3651156,0.0
1750917011.3783386,0.0
1750917011.3919303,0.0
1750917011.4083786,0.0
1750917011.4283948,0.0
1750917011.4563897,0.0
1750917011.4827948,0.0
1750917011.5053658,0.0
1750917011.5287223,0.0
1750917011.5603445,0.0
1750917011.5859194,0.0
1750917011.6175501,0.0
1750917011.6328735,0.0
1750917011.659706,0.0
1750917011.688196,0.0
1750917011.7089336,0.0
1750917011.7293272,0.0
1750917011.7463796,0.0
1750917011.7770793,0.0
1750917011.8042152,0.0
1750917011.8266654,0.0
1750917011.8486493,0.0
1750917011.8711436,0.0
1750917011.9013836,0.0
1750917011.9125278,0.0
1750917011.9530685,0.0
1750917011.9756112,0.0
1750917011.992356,0.0
1750917012.018848,0.0
1750917012.0420372,0.0
1750917012.0745685,0.0
1750917012.0964797,0.0
1750917012.114695,0.0
1750917012.1491678,0.0
1750917012.1709425,0.0
1750917012.2056215,0.0
1750917012.2348483,0.0
1750917012.2592974,0.0
1750917012.2752216,0.0
1750917012.295914,0.0
1750917012.3106668,0.0
1750917012.326627,0.0
1750917012.3478134,0.0
1750917012.3630576,0.0
1750917012.382362,0.0
1750917012.4215767,0.0
1750917012.454381,0.0
1750917012.4999702,0.0
1750917012.5369697,0.0
1750917012.5696766,0.0
1750917012.5919194,0.0
1750917012.620377,0.0
1750917012.6389558,0.0
1750917012.659532,0.0
1750917012.6840754,0.0
1750917012.734729,0.0
1750917012.7604089,0.0
1750917012.7927785,0.0
1750917012.814707,0.0
1750917012.849326,0.0
1750917012.8804855,0.0
1750917012.8955648,0.0
1750917012.9130778,0.0
1750917012.9717238,0.0
1750917013.000851,0.0
1750917013.0215504,0.0
1750917013.0437021,0.0
1750917013.0638573,0.0
1750917013.0961757,0.0
1750917013.1247084,0.0
1750917013.1512134,0.0
1750917013.1868534,0.0
1750917013.206864,0.0
1750917013.2229989,0.0
1750917013.2431378,0.0
1750917013.2640002,0.0
1750917013.2987692,0.0
1750917013.3187783,0.0
1750917013.3440785,0.0
1750917013.368572,0.0
1750917013.3883026,0.0
1750917013.4042528,0.0
1750917013.431453,0.0
1750917013.4520755,0.0
1750917013.47607,0.0
1750917013.496415,0.0
1750917013.5246115,0.0
1750917013.5541556,0.0
1750917013.5815043,0.0
1750917013.6124454,0.0
1750917013.6323917,0.0
1750917013.6500218,0.0
1750917013.667989,0.0
1750917013.6919913,0.0
1750917013.7195835,0.0
1750917013.7526379,0.0
1750917013.7732644,0.0
1750917013.79666,0.0
1750917013.8107264,0.0
1750917013.8430614,0.0
1750917013.8785758,0.0
1750917013.9000487,0.0
1750917013.9119391,0.0
1750917013.9304361,0.0
1750917013.9594264,0.0
1750917013.9850519,0.0
1750917014.0020332,0.0
1750917014.0243785,0.0
1750917014.0433335,0.0
1750917014.0831122,0.0
1750917014.1027687,0.0
1750917014.1287665,0.0
1750917014.1665797,0.0
1750917014.1910198,0.0
1750917014.2168984,0.0
1750917014.244057,0.0
1750917014.2749906,0.0
1750917014.3023746,0.0
1750917014.3200808,0.0
1750917014.3352642,0.0
1750917014.3545227,0.0
1750917014.3799593,0.0
1750917014.4111688,0.0
1750917014.4333158,0.0
1750917014.4643896,0.0
1750917014.5041742,0.0
1750917014.5289032,0.0
1750917014.5525842,0.0
1750917014.5760298,0.0
1750917014.5879617,0.0
1750917014.601116,0.0
1750917014.6179957,0.0
1750917014.6440783,0.0
1750917014.6768343,0.0
1750917014.698516,0.0
1750917014.7364736,0.0
1750917014.7506955,0.0
1750917014.8014064,0.0
1750917014.8302045,0.0
1750917014.8616579,0.0
1750917014.8746958,0.0
1750917014.8997178,0.0
1750917014.9233904,0.0
1750917014.9620805,0.0
1750917014.9840288,0.0
1750917015.0060642,0.0
1750917015.0242097,0.0
1750917015.0669103,0.0
1750917015.085722,0.0
1750917015.129489,0.0
1750917015.1584744,0.0
1750917015.194255,0.0
1750917015.2247293,0.0
1750917015.2527394,0.0
1750917015.282903,0.0
1750917015.333307,0.0
1750917015.3557618,0.0
1750917015.380404,0.0
1750917015.3947244,0.0
1750917015.4152715,0.0
1750917015.4405458,0.0
1750917015.459023,0.0
1750917015.4776797,0.0
1750917015.4911644,0.0
1750917015.5177991,0.0
1750917015.5487134,0.0
1750917015.588414,0.0
1750917015.6162496,0.0
1750917015.641252,0.0
1750917015.6558402,0.0
1750917015.6778128,0.0
1750917015.7097206,0.0
1750917015.7199724,0.0
1750917015.7627096,0.0
1750917015.77989,0.0
1750917015.8129315,0.0
1750917015.8605864,0.0
1750917015.883064,0.0
1750917015.9112804,0.0
1750917015.9540195,0.0
1750917015.9866722,0.0
1750917016.0229387,0.0
1750917016.056675,0.0
1750917016.087596,0.0
1750917016.120144,0.0
1750917016.1449046,0.0
1750917016.1722858,0.0
1750917016.188846,0.0
1750917016.2323596,0.0
1750917016.2470286,0.0
1750917016.281459,0.0
1750917016.3026543,0.0
1750917016.3280194,0.0
1750917016.3425329,0.0
1750917016.361983,0.0
1750917016.4072082,0.0
1750917016.4238641,0.0
1750917016.4624937,0.0
1750917016.4866195,0.0
1750917016.520458,0.0
1750917016.546152,0.0
1750917016.5898395,0.0
1750917016.6289387,0.0
1750917016.676852,0.0
1750917016.71437,0.0
1750917016.7662613,0.0
1750917016.7929409,0.0
1750917016.8211713,0.0
1750917016.8483987,0.0
1750917016.8702922,0.0
1750917016.8887043,0.0
1750917016.9169354,0.0
1750917016.9414227,0.0
1750917016.9615285,0.0
1750917017.0078516,0.0
1750917017.0320017,0.0
1750917017.051747,0.0
1750917017.07528,0.0
1750917017.0995834,0.0
1750917017.1236925,0.0
1750917017.145436,0.0
1750917017.1825938,0.0
1750917017.226222,0.0
1750917017.253237,0.0
1750917017.2966433,0.0
1750917017.31341,0.0
1750917017.333898,0.0
1750917017.3722744,0.0
1750917017.3964708,0.0
1750917017.4205923,0.0
1750917017.4525619,0.0
1750917017.4916544,0.0
1750917017.5152442,0.0
1750917017.5391023,0.0
1750917017.5593846,0.0
1750917017.595968,0.0
1750917017.6457176,0.0
1750917017.6686158,0.0
1750917017.6822665,0.0
1750917017.7112777,0.0
1750917017.7322001,0.0
1750917017.7742178,0.0
1750917017.7967732,0.0
1750917017.8215752,0.0
1750917017.842761,0.0
1750917017.8669577,0.0
1750917017.8855586,0.0
1750917017.9136305,0.0
1750917017.9432468,0.0
1750917017.965585,0.0
1750917017.990982,0.0
1750917018.0183024,0.0
1750917018.0394478,0.0
1750917018.0596514,0.0
1750917018.085048,0.0
1750917018.1132178,0.0
1750917018.1419141,0.0
1750917018.167792,0.0
1750917018.1873786,0.0
1750917018.2145908,0.0
1750917018.2443666,0.0
1750917018.27139,0.0
1750917018.2950997,0.0
1750917018.3240545,0.0
1750917018.3406863,0.0
1750917018.3691654,0.0
1750917018.4022539,0.0
1750917018.42394,0.0
1750917018.4521506,0.0
1750917018.4831161,0.0
1750917018.5327156,0.0
1750917018.5491896,0.0
1750917018.563023,0.0
1750917018.5955794,0.0
1750917018.6214979,0.0
1750917018.6463537,0.0
1750917018.6848052,0.0
1750917018.7052743,0.0
1750917018.7379777,0.0
1750917018.7606547,0.0
1750917018.7930982,0.0
1750917018.81947,0.0
1750917018.8480394,0.0
1750917018.865265,0.0
1750917018.9015312,0.0
1750917018.9245937,0.0
1750917018.95183,0.0
1750917018.9868846,0.0
1750917019.009308,0.0
1750917019.02091,0.0
1750917019.052053,0.0
1750917019.077621,0.0
1750917019.1045847,0.0
1750917019.1292813,0.0
1750917019.152811,0.0
1750917019.175561,0.0
1750917019.2075298,0.0
1750917019.2356322,0.0
1750917019.2561681,0.0
1750917019.2732875,0.0
1750917019.2949643,0.0
1750917019.314841,0.0
1750917019.3342915,0.0
1750917019.3611345,0.0
1750917019.3735068,0.0
1750917019.4033287,0.0
1750917019.431252,0.0
1750917019.4494374,0.0
1750917019.4868844,0.0
1750917019.5138626,0.0
1750917019.546995,0.0
1750917019.5628777,0.0
1750917019.580297,0.0
1750917019.5984778,0.0
1750917019.6240547,0.0
1750917019.6428204,0.0
1750917019.6795232,0.0
1750917019.7248225,0.0
1750917019.7486005,0.0
1750917019.7711203,0.0
1750917019.7969193,0.0
1750917019.8230298,0.0
1750917019.8519075,0.0
1750917019.8706434,0.0
1750917019.918202,0.0
1750917019.9488366,0.0
1750917019.9744318,0.0
1750917020.0036905,0.0
1750917020.022374,0.0
1750917020.0486085,0.0
1750917020.0729232,0.0
1750917020.1005762,0.0
1750917020.1284263,0.0
1750917020.1554985,0.0
1750917020.172286,0.0
1750917020.194192,0.0
1750917020.2416298,0.0
1750917020.2684956,0.0
1750917020.2836876,0.0
1750917020.3034647,0.0
1750917020.3198295,0.0
1750917020.3466592,0.0
1750917020.3612592,0.0
1750917020.4083576,0.0
1750917020.4275172,0.0
1750917020.45838,0.0
1750917020.47834,0.0
1750917020.4953485,0.0
1750917020.5144317,0.0
1750917020.5348852,0.0
1750917020.5533347,0.0
1750917020.5768495,0.0
1750917020.6006792,0.0
1750917020.6225576,0.0
1750917020.644361,0.0
1750917020.6708877,0.0
1750917020.6885478,0.0
1750917020.701572,0.0
1750917020.715447,0.0
1750917020.7380517,0.0
1750917020.7696278,0.0
1750917020.7983952,0.0
1750917020.8396559,0.0
1750917020.8671722,0.0
1750917020.8981593,0.0
1750917020.9354563,0.0
1750917020.9646893,0.0
1750917020.9854722,0.0
1750917021.0250683,0.0
1750917021.0487201,0.0
1750917021.0702693,0.0
1750917021.103455,0.0
1750917021.13798,0.0
1750917021.1658902,0.0
1750917021.1853771,0.0
1750917021.2283323,0.0
1750917021.2543817,0.0
1750917021.2788227,0.0
1750917021.2968032,0.0
1750917021.3195386,0.0
1750917021.3642635,0.0
1750917021.3883395,0.0
1750917021.4137652,0.0
1750917021.450979,0.0
1750917021.4810982,0.0
1750917021.5103753,0.0
1750917021.520528,0.0
1750917021.560278,0.0
1750917021.5742917,0.0
1750917021.603935,0.0
1750917021.6302962,0.0
1750917021.6640885,0.0
1750917021.6882052,0.0
1750917021.7026923,0.0
1750917021.7148163,0.0
1750917021.7491844,0.0
1750917021.770886,0.0
1750917021.812493,0.0
1750917021.8447134,0.0
1750917021.8799217,0.0
1750917021.8938816,0.0
1750917021.9264429,0.0
1750917021.984976,0.0
1750917022.0126789,0.0
1750917022.0528123,0.0
1750917022.0918088,0.0
1750917022.109861,0.0
1750917022.1268997,0.0
1750917022.1483145,0.0
1750917022.1712437,0.0
1750917022.197245,0.0
1750917022.2098536,0.0
1750917022.2426944,0.0
1750917022.2671313,0.0
1750917022.2948506,0.0
1750917022.3298974,0.0
1750917022.3584464,0.0
1750917022.3829622,0.0
1750917022.4101617,0.0
1750917022.4364328,0.0
1750917022.4512491,0.0
1750917022.487253,0.0
1750917022.5085716,0.0
1750917022.5373058,0.0
1750917022.558857,0.0
1750917022.5771232,0.0
1750917022.617297,0.0
1750917022.6476,0.0
1750917022.6870887,0.0
1750917022.7070208,0.0
1750917022.7273428,0.0
1750917022.756192,0.0
1750917022.7813933,0.0
1750917022.8085773,0.0
1750917022.824565,0.0
1750917022.8565972,0.0
1750917022.8943267,0.0
1750917022.9197264,0.0
1750917022.9404953,0.0
1750917022.9631805,0.0
1750917022.9868522,0.0
1750917023.007474,0.0
1750917023.0217628,0.0
1750917023.0523367,0.0
1750917023.0705953,0.0
1750917023.081814,0.0
1750917023.1023288,0.0
1750917023.133374,0.0
1750917023.1684947,0.0
1750917023.212675,0.0
1750917023.23472,0.0
1750917023.2599921,0.0
1750917023.2747912,0.0
1750917023.3004336,0.0
1750917023.326643,0.0
1750917023.3578558,0.0
1750917023.3753223,0.0
1750917023.4125855,0.0
1750917023.4380488,0.0
1750917023.4558403,0.0
1750917023.481683,0.0
1750917023.5037467,0.0
1750917023.5297275,0.0
1750917023.5531085,0.0
1750917023.573929,0.0
1750917023.5978072,0.0
1750917023.6378899,0.0
1750917023.6623247,0.0
1750917023.6886303,0.0
1750917023.7182527,0.0
1750917023.7458274,0.0
1750917023.7676713,0.0
1750917023.7922955,0.0
1750917023.8251343,0.0
1750917023.8450582,0.0
1750917023.867646,0.0
1750917023.897728,0.0
1750917023.9298756,0.0
1750917023.951866,0.0
1750917023.9950573,0.0
1750917024.0173202,0.0
1750917024.033766,0.0
1750917024.0672061,0.0
1750917024.1037283,0.0
1750917024.1285794,0.0
1750917024.1579077,0.0
1750917024.214564,0.0
1750917024.2443604,0.0
1750917024.2833283,0.0
1750917024.3098078,0.0
1750917024.3280814,0.0
1750917024.3517118,0.0
1750917024.3724754,0.0
1750917024.3885179,0.0
1750917024.4120452,0.0
1750917024.4345381,0.0
1750917024.4660473,0.0
1750917024.482961,0.0
1750917024.5045488,0.0
1750917024.5367231,0.0
1750917024.565383,0.0
1750917024.5888352,0.0
1750917024.6065648,0.0
1750917024.6281905,0.0
1750917024.6427212,0.0
1750917024.6663866,0.0
1750917024.6934266,0.0
1750917024.718816,0.0
1750917024.742957,0.0
1750917024.777947,0.0
1750917024.797484,0.0
1750917024.8195157,0.0
1750917024.8462462,0.0
1750917024.8783395,0.0
1750917024.8986678,0.0
1750917024.9238095,0.0
1750917024.9595082,0.0
1750917024.9818106,0.0
1750917025.0047204,0.0
1750917025.0316682,0.0
1750917025.0522535,0.0
1750917025.0791538,0.0
1750917025.1089654,0.0
1750917025.134315,0.0
1750917025.155159,0.0
1750917025.1790025,0.0
1750917025.1941862,0.0
1750917025.2288196,0.0
1750917025.2537982,0.0
1750917025.275548,0.0
1750917025.2993,0.0
1750917025.3217688,0.0
1750917025.345761,0.0
1750917025.3807888,0.0
1750917025.4006965,0.0
1750917025.4193175,0.0
1750917025.4471068,0.0
1750917025.4756339,0.0
1750917025.5331335,0.0
1750917025.5719473,0.0
1750917025.5996015,0.0
1750917025.627112,0.0
1750917025.6506116,0.0
1750917025.6760607,0.0
1750917025.7022715,0.0
1750917025.7290814,0.0
1750917025.7519178,0.0
1750917025.7731478,0.0
1750917025.792902,0.0
1750917025.8133945,0.0
1750917025.8376806,0.0
1750917025.8614073,0.0
1750917025.8869526,0.0
1750917025.9146073,0.0
1750917025.946181,0.0
1750917025.9730575,0.0
1750917025.9989996,0.0
1750917026.0216115,0.0
1750917026.0333126,0.0
1750917026.0524557,0.0
1750917026.078007,0.0
1750917026.104159,0.0
1750917026.1287148,0.0
1750917026.159397,0.0
1750917026.1848335,0.0
1750917026.210581,0.0
1750917026.2277908,0.0
1750917026.2609227,0.0
1750917026.285869,0.0
1750917026.3072615,0.0
1750917026.3254704,0.0
1750917026.3465886,0.0
1750917026.3750675,0.0
1750917026.3941545,0.0
1750917026.4495242,0.0
1750917026.5128286,0.0
1750917026.5353544,0.0
1750917026.5700052,0.0
1750917026.594881,0.0
1750917026.6285858,0.0
1750917026.6627831,0.0
1750917026.681522,0.0
1750917026.7178316,0.0
1750917026.7411404,0.0
1750917026.7601492,0.0
1750917026.7854564,0.0
1750917026.820072,0.0
1750917026.8485813,0.0
1750917026.8759768,0.0
1750917026.9142382,0.0
1750917026.9524252,0.0
1750917026.9789765,0.0
1750917027.008982,0.0
1750917027.0366156,0.0
1750917027.0623384,0.0
1750917027.0817893,0.0
1750917027.1038742,0.0
1750917027.129147,0.0
1750917027.148823,0.0
1750917027.170309,0.0
1750917027.2003505,0.0
1750917027.2249897,0.0
1750917027.2617748,0.0
1750917027.2907786,0.0
1750917027.3182223,0.0
1750917027.3498328,0.0
1750917027.3862643,0.0
1750917027.4155111,0.0
1750917027.4404395,0.0
1750917027.4619317,0.0
1750917027.4890156,0.0
1750917027.5205002,0.0
1750917027.5535076,0.0
1750917027.5857751,0.0
1750917027.610786,0.0
1750917027.6390796,0.0
1750917027.665573,0.0
1750917027.6932373,0.0
1750917027.7238276,0.0
1750917027.7575076,0.0
1750917027.789986,0.0
1750917027.815531,0.0
1750917027.839093,0.0
1750917027.855695,0.0
1750917027.8867092,0.0
1750917027.914536,0.0
1750917027.9360082,0.0
1750917027.9649327,0.0
1750917027.9825406,0.0
1750917028.0060825,0.0
1750917028.0378184,0.0
1750917028.0691006,0.0
1750917028.096288,0.0
1750917028.1275692,0.0
1750917028.1539128,0.0
1750917028.1814353,0.0
1750917028.2025342,0.0
1750917028.2316046,0.0
1750917028.2592537,0.0
1750917028.2873037,0.0
1750917028.315331,0.0
1750917028.3385572,0.0
1750917028.3644187,0.0
1750917028.3947816,0.0
1750917028.4169734,0.0
1750917028.4489272,0.0
1750917028.472529,0.0
1750917028.4881902,0.0
1750917028.5278301,0.0
1750917028.557466,0.0
1750917028.5829628,0.0
1750917028.6024044,0.0
1750917028.6659458,0.0
1750917028.7086062,0.0
1750917028.7636845,0.0
1750917028.7894764,0.0
1750917028.820225,0.0
1750917028.8654177,0.0
1750917028.8845258,0.0
1750917028.9144251,0.0
1750917028.9416478,0.0
1750917028.9683955,0.0
1750917028.9881434,0.0
1750917029.0237865,0.0
1750917029.0576162,0.0
1750917029.0838866,0.0
1750917029.1215317,0.0
1750917029.132007,0.0
1750917029.1510794,0.0
1750917029.171055,0.0
1750917029.2003632,0.0
1750917029.2219539,0.0
1750917029.2437255,0.0
1750917029.2693775,0.0
1750917029.2918208,0.0
1750917029.3172219,0.0
1750917029.345655,0.0
1750917029.377801,0.0
1750917029.4300785,0.0
1750917029.4916382,0.0
1750917029.5077982,0.0
1750917029.5378237,0.0
1750917029.564048,0.0
1750917029.601352,0.0
1750917029.6283162,0.0
1750917029.6489756,0.0
1750917029.6668122,0.0
1750917029.691116,0.0
1750917029.7167373,0.0
1750917029.7400873,0.0
1750917029.7591271,0.0
1750917029.7913857,0.0
1750917029.8267627,0.0
1750917029.8742838,0.0
