timestamp,target_pwm
1750917005.7313871,1558
1750917005.7617,1558
1750917005.7757137,1557
1750917005.8218238,1557
1750917005.8555055,1557
1750917005.883541,1557
1750917005.8989985,1556
1750917005.9205058,1556
1750917005.9490848,1556
1750917005.9732008,1556
1750917006.0105438,1556
1750917006.043838,1556
1750917006.0734472,1556
1750917006.1133204,1556
1750917006.129518,1555
1750917006.1461468,1555
1750917006.176826,1555
1750917006.1981225,1555
1750917006.2307196,1555
1750917006.248044,1555
1750917006.2602003,1555
1750917006.279199,1555
1750917006.2993112,1549
1750917006.3266737,1549
1750917006.3622417,1549
1750917006.382236,1544
1750917006.4050484,1543
1750917006.435175,1543
1750917006.4479713,1542
1750917006.4995701,1542
1750917006.5138016,1542
1750917006.5373256,1542
1750917006.554975,1541
1750917006.5706673,1541
1750917006.5903373,1541
1750917006.6119003,1541
1750917006.6350586,1541
1750917006.6528091,1541
1750917006.6849363,1541
1750917006.7023323,1541
1750917006.7464032,1541
1750917006.763977,1541
1750917006.7768264,1541
1750917006.80145,1541
1750917006.8274496,1541
1750917006.8632793,1541
1750917006.8811371,1541
1750917006.9096406,1541
1750917006.9363406,1541
1750917006.9682336,1541
1750917006.9843369,1541
1750917007.0048249,1541
1750917007.0346518,1541
1750917007.052285,1540
1750917007.1100996,1540
1750917007.1546068,1540
1750917007.1712604,1540
1750917007.2010589,1540
1750917007.223465,1540
1750917007.2450707,1540
1750917007.2602155,1540
1750917007.290841,1540
1750917007.3191996,1540
1750917007.3505118,1540
1750917007.3799477,1540
1750917007.4066122,1540
1750917007.4182763,1540
1750917007.4363077,1540
1750917007.4527042,1540
1750917007.467285,1540
1750917007.4820127,1540
1750917007.5086935,1540
1750917007.5249784,1540
1750917007.5433667,1539
1750917007.5683908,1539
1750917007.58599,1539
1750917007.6144903,1539
1750917007.6382113,1539
1750917007.6631382,1539
1750917007.6925642,1539
1750917007.7225866,1539
1750917007.7395463,1539
1750917007.7627401,1539
1750917007.7870517,1539
1750917007.8177717,1539
1750917007.8318126,1540
1750917007.8605852,1540
1750917007.8899274,1540
1750917007.913021,1540
1750917007.9362345,1540
1750917007.9547944,1540
1750917007.9812999,1540
1750917007.999775,1540
1750917008.0396452,1540
1750917008.0662746,1539
1750917008.0878606,1539
1750917008.1062062,1540
1750917008.1392043,1540
1750917008.1939251,1539
1750917008.2267616,1540
1750917008.251124,1540
1750917008.2787097,1540
1750917008.2986214,1540
1750917008.3198621,1540
1750917008.3434155,1540
1750917008.360945,1540
1750917008.390576,1540
1750917008.407675,1540
1750917008.4240835,1540
1750917008.44584,1540
1750917008.4681659,1540
1750917008.5113127,1540
1750917008.531613,1540
1750917008.562666,1540
1750917008.5857055,1540
1750917008.603734,1540
1750917008.636693,1540
1750917008.6677334,1540
1750917008.6884763,1540
1750917008.7064917,1540
1750917008.7281299,1541
1750917008.7536294,1541
1750917008.786656,1541
1750917008.8127975,1541
1750917008.8418791,1541
1750917008.8676252,1541
1750917008.899296,1541
1750917008.935417,1541
1750917008.9498303,1541
1750917008.97332,1541
1750917009.0012314,1541
1750917009.0290987,1540
1750917009.0605023,1540
1750917009.0805728,1540
1750917009.110664,1540
1750917009.1350977,1540
1750917009.1580014,1540
1750917009.1754444,1540
1750917009.1986806,1540
1750917009.2191167,1540
1750917009.2407804,1540
1750917009.2599504,1540
1750917009.282371,1540
1750917009.3161907,1540
1750917009.3475523,1540
1750917009.365901,1540
1750917009.3936346,1540
1750917009.4219055,1540
1750917009.4587314,1540
1750917009.4819095,1540
1750917009.5275543,1540
1750917009.5552347,1540
1750917009.5854669,1540
1750917009.6101062,1541
1750917009.6278625,1541
1750917009.653857,1541
1750917009.6823685,1541
1750917009.7133884,1541
1750917009.7311716,1541
1750917009.7568562,1541
1750917009.7799864,1542
1750917009.8038433,1542
1750917009.846667,1542
1750917009.863682,1542
1750917009.8817482,1542
1750917009.9029512,1544
1750917009.9161406,1544
1750917009.942485,1544
1750917009.9712808,1544
1750917009.990381,1545
1750917010.0153267,1545
1750917010.052511,1545
1750917010.0809433,1546
1750917010.1109421,1546
1750917010.129112,1547
1750917010.155814,1547
1750917010.180175,1547
1750917010.205238,1547
1750917010.227823,1548
1750917010.24564,1548
1750917010.2600222,1548
1750917010.280183,1548
1750917010.2954216,1549
1750917010.3477154,1549
1750917010.3800385,1549
1750917010.423217,1549
1750917010.4378185,1551
1750917010.4494069,1551
1750917010.4840004,1551
1750917010.5024455,1551
1750917010.6004486,1551
1750917010.6168709,1551
1750917010.6332421,1551
1750917010.6603036,1551
1750917010.6796494,1551
1750917010.6932187,1551
1750917010.721196,1551
1750917010.7585652,1551
1750917010.7899833,1551
1750917010.8123474,1549
1750917010.8318105,1549
1750917010.8535929,1549
1750917010.8880022,1549
1750917010.9070172,1549
1750917010.9287276,1549
1750917010.971628,1549
1750917010.9879262,1548
1750917011.0159986,1548
1750917011.0339272,1548
1750917011.0527666,1548
1750917011.0718653,1548
1750917011.103807,1548
1750917011.1240287,1548
1750917011.1534255,1548
1750917011.1710374,1547
1750917011.1916933,1547
1750917011.218518,1547
1750917011.2351239,1547
1750917011.266854,1546
1750917011.286359,1546
1750917011.3176389,1546
1750917011.344799,1546
1750917011.371173,1546
1750917011.3848653,1546
1750917011.3997731,1546
1750917011.4178166,1546
1750917011.4378462,1546
1750917011.4675257,1546
1750917011.485449,1546
1750917011.50352,1546
1750917011.5269022,1546
1750917011.5561805,1546
1750917011.570526,1546
1750917011.5848508,1546
1750917011.605483,1546
1750917011.6242604,1546
1750917011.6501343,1546
1750917011.6747088,1546
1750917011.6872494,1546
1750917011.7174728,1546
1750917011.7368042,1546
1750917011.757592,1546
1750917011.7835004,1546
1750917011.803102,1545
1750917011.8163133,1545
1750917011.8365464,1545
1750917011.8567948,1545
1750917011.8707182,1545
1750917011.901143,1545
1750917011.9241345,1545
1750917011.9464614,1545
1750917011.9742153,1545
1750917011.990505,1545
1750917012.0118158,1545
1750917012.0403993,1545
1750917012.0631237,1544
1750917012.0945525,1544
1750917012.1130202,1544
1750917012.1472926,1544
1750917012.162856,1544
1750917012.1855116,1544
1750917012.20125,1544
1750917012.2210028,1544
1750917012.2494984,1544
1750917012.2679548,1544
1750917012.2833824,1544
1750917012.3030002,1544
1750917012.3203266,1544
1750917012.3468237,1544
1750917012.3612316,1544
1750917012.3814483,1544
1750917012.4087245,1544
1750917012.4475803,1544
1750917012.4655051,1544
1750917012.4942532,1544
1750917012.5274365,1544
1750917012.568505,1544
1750917012.6074343,1544
1750917012.6378827,1544
1750917012.652523,1544
1750917012.6823285,1544
1750917012.7197268,1544
1750917012.744461,1544
1750917012.7834876,1544
1750917012.8045862,1545
1750917012.8419156,1545
1750917012.8641548,1545
1750917012.8944554,1545
1750917012.9093738,1545
1750917012.937674,1545
1750917012.9477875,1545
1750917012.9634314,1545
1750917012.996442,1545
1750917013.0207393,1545
1750917013.0410378,1545
1750917013.0557208,1545
1750917013.074155,1545
1750917013.1170628,1545
1750917013.126159,1545
1750917013.1559818,1545
1750917013.1849432,1545
1750917013.205171,1545
1750917013.2215047,1544
1750917013.2420363,1544
1750917013.2623847,1544
1750917013.2827468,1545
1750917013.3032324,1545
1750917013.3179128,1545
1750917013.3428044,1546
1750917013.3683164,1545
1750917013.3871982,1546
1750917013.4032555,1546
1750917013.4308455,1546
1750917013.4502456,1546
1750917013.471539,1546
1750917013.4942024,1546
1750917013.522783,1546
1750917013.5428221,1546
1750917013.567725,1546
1750917013.62208,1546
1750917013.6466708,1546
1750917013.6577303,1547
1750917013.6847975,1547
1750917013.711179,1547
1750917013.7293384,1547
1750917013.7517655,1547
1750917013.7724903,1547
1750917013.7839954,1547
1750917013.8062851,1547
1750917013.83588,1547
1750917013.8446867,1547
1750917013.870116,1547
1750917013.884346,1547
1750917013.9104764,1547
1750917013.9270418,1547
1750917013.937799,1547
1750917013.9554844,1547
1750917013.9791877,1547
1750917014.0005252,1547
1750917014.0237734,1547
1750917014.0425525,1547
1750917014.082247,1547
1750917014.101077,1547
1750917014.1242027,1546
1750917014.1624901,1546
1750917014.189449,1547
1750917014.2148314,1547
1750917014.2426128,1547
1750917014.2703445,1547
1750917014.2964911,1547
1750917014.3191125,1547
1750917014.3349195,1547
1750917014.3468678,1547
1750917014.3667855,1547
1750917014.4138534,1547
1750917014.4325113,1548
1750917014.4536405,1547
1750917014.485773,1548
1750917014.499488,1548
1750917014.5275023,1548
1750917014.5517476,1548
1750917014.5673,1549
1750917014.5867105,1549
1750917014.6105602,1549
1750917014.627266,1549
1750917014.656458,1550
1750917014.674762,1550
1750917014.6890047,1550
1750917014.7198052,1550
1750917014.7440448,1550
1750917014.7607844,1550
1750917014.7819312,1551
1750917014.8248534,1551
1750917014.860642,1551
1750917014.890173,1551
1750917014.9072733,1552
1750917014.9502842,1552
1750917014.9739032,1552
1750917014.9999332,1552
1750917015.0232558,1552
1750917015.039357,1552
1750917015.065074,1552
1750917015.0844634,1552
1750917015.123061,1552
1750917015.1570883,1552
1750917015.1765876,1552
1750917015.1911747,1552
1750917015.2190194,1552
1750917015.2493336,1552
1750917015.2704425,1552
1750917015.303339,1552
1750917015.3313,1552
1750917015.3538818,1553
1750917015.3786604,1553
1750917015.4114623,1554
1750917015.4287891,1554
1750917015.4486697,1554
1750917015.4750452,1554
1750917015.4894068,1554
1750917015.5155969,1554
1750917015.5314226,1555
1750917015.5533972,1555
1750917015.593967,1555
1750917015.6134222,1555
1750917015.6405072,1555
1750917015.6565623,1554
1750917015.70851,1554
1750917015.7411408,1554
1750917015.7731767,1553
1750917015.8006063,1553
1750917015.8206425,1553
1750917015.8625395,1553
1750917015.8893566,1553
1750917015.907395,1553
1750917015.9292295,1553
1750917015.9608257,1553
1750917015.984813,1553
1750917016.0198498,1553
1750917016.0340443,1553
1750917016.061463,1553
1750917016.0865123,1553
1750917016.0957396,1554
1750917016.1404886,1554
1750917016.1625557,1554
1750917016.1875734,1554
1750917016.2165134,1555
1750917016.2441323,1555
1750917016.2667682,1555
1750917016.2758815,1555
1750917016.2978504,1555
1750917016.3109045,1555
1750917016.3315604,1555
1750917016.3503335,1555
1750917016.3847117,1555
1750917016.397705,1555
1750917016.4221513,1555
1750917016.4537942,1555
1750917016.4763181,1555
1750917016.5185702,1555
1750917016.5424623,1555
1750917016.589253,1555
1750917016.626307,1555
1750917016.6756709,1555
1750917016.716518,1555
1750917016.7624905,1555
1750917016.7799213,1555
1750917016.8103828,1555
1750917016.84166,1554
1750917016.8692384,1554
1750917016.8964276,1554
1750917016.932983,1554
1750917016.9590778,1554
1750917016.9787903,1554
1750917017.018561,1554
1750917017.0425706,1554
1750917017.0582323,1554
1750917017.0749109,1554
1750917017.0988245,1554
1750917017.1229713,1554
1750917017.1450431,1554
1750917017.1677146,1554
1750917017.1811543,1552
1750917017.2023716,1552
1750917017.225779,1552
1750917017.2418554,1552
1750917017.280228,1552
1750917017.3072677,1552
1750917017.3304236,1552
1750917017.3545816,1552
1750917017.3761904,1552
1750917017.394942,1552
1750917017.4162338,1552
1750917017.4472876,1552
1750917017.472707,1552
1750917017.4901693,1552
1750917017.5057874,1552
1750917017.5259154,1552
1750917017.5378618,1552
1750917017.558073,1552
1750917017.5900867,1552
1750917017.6177528,1552
1750917017.6434822,1552
1750917017.6668096,1552
1750917017.6815038,1551
1750917017.7002788,1551
1750917017.7310147,1551
1750917017.7468915,1551
1750917017.8200834,1551
1750917017.8418467,1551
1750917017.8650544,1551
1750917017.884223,1552
1750917017.8963106,1552
1750917017.9253983,1552
1750917017.9546914,1552
1750917017.9812202,1552
1750917018.0038967,1552
1750917018.037908,1552
1750917018.0578547,1552
1750917018.0833962,1552
1750917018.112179,1552
1750917018.139408,1552
1750917018.154095,1554
1750917018.1823134,1554
1750917018.2133822,1554
1750917018.243624,1554
1750917018.2648475,1554
1750917018.310709,1554
1750917018.3395329,1555
1750917018.3682044,1555
1750917018.3851342,1555
1750917018.4015832,1555
1750917018.4231088,1555
1750917018.4381287,1556
1750917018.460758,1556
1750917018.4930673,1556
1750917018.5177672,1556
1750917018.560159,1556
1750917018.5905654,1557
1750917018.6208634,1557
1750917018.6454582,1557
1750917018.660498,1557
1750917018.6774461,1557
1750917018.7179074,1557
1750917018.7435563,1558
1750917018.7680254,1558
1750917018.7867901,1558
1750917018.7983823,1558
1750917018.818328,1558
1750917018.8404682,1558
1750917018.8645353,1558
1750917018.8843827,1558
1750917018.9143198,1558
1750917018.931516,1558
1750917018.960616,1558
1750917018.985887,1559
1750917019.0079923,1559
1750917019.020061,1559
1750917019.0475879,1559
1750917019.065451,1559
1750917019.0886898,1559
1750917019.127513,1559
1750917019.1509366,1559
1750917019.1742814,1559
1750917019.1923714,1559
1750917019.2067702,1559
1750917019.234472,1559
1750917019.2547867,1559
1750917019.27231,1559
1750917019.2941113,1559
1750917019.3135116,1559
1750917019.3334205,1559
1750917019.3492029,1559
1750917019.3688817,1559
1750917019.388044,1559
1750917019.4127116,1559
1750917019.4297006,1559
1750917019.447867,1559
1750917019.4752357,1559
1750917019.5029774,1559
1750917019.5247948,1560
1750917019.5503643,1560
1750917019.5662208,1560
1750917019.5917232,1560
1750917019.621696,1560
1750917019.6516883,1560
1750917019.6773884,1560
1750917019.6987767,1560
1750917019.717563,1560
1750917019.7361817,1560
1750917019.7555213,1560
1750917019.7666156,1560
1750917019.7952564,1560
1750917019.8216743,1560
1750917019.847751,1560
1750917019.8688583,1560
1750917019.8943622,1560
1750917019.916627,1560
1750917019.9311373,1560
1750917019.972399,1560
1750917019.9876087,1560
1750917020.012329,1560
1750917020.039258,1560
1750917020.0543592,1560
1750917020.0808856,1560
1750917020.1074023,1560
1750917020.128938,1560
1750917020.1538596,1560
1750917020.1710753,1560
1750917020.1893737,1560
1750917020.2111738,1561
1750917020.2512734,1561
1750917020.2678242,1561
1750917020.282798,1561
1750917020.2955403,1561
1750917020.3031957,1561
1750917020.3189888,1561
1750917020.345711,1561
1750917020.3600066,1561
1750917020.3882017,1561
1750917020.4109042,1561
1750917020.4264278,1561
1750917020.4529486,1561
1750917020.4779022,1561
1750917020.494402,1561
1750917020.5136325,1561
1750917020.5340536,1561
1750917020.5505433,1561
1750917020.5658212,1561
1750917020.5995061,1561
1750917020.621899,1561
1750917020.64409,1561
1750917020.6705258,1561
1750917020.6940994,1561
1750917020.7093883,1560
1750917020.7232056,1560
1750917020.748789,1560
1750917020.768583,1560
1750917020.7968738,1560
1750917020.832668,1560
1750917020.8658323,1560
1750917020.8922405,1560
1750917020.9260647,1560
1750917020.9558024,1560
1750917020.977101,1560
1750917020.9920132,1560
1750917021.0198333,1560
1750917021.0375097,1560
1750917021.0579777,1560
1750917021.075525,1560
1750917021.0934074,1560
1750917021.110432,1560
1750917021.1367254,1560
1750917021.18266,1560
1750917021.2112727,1559
1750917021.2527215,1559
1750917021.270148,1559
1750917021.2921364,1559
1750917021.3178806,1559
1750917021.3449674,1559
1750917021.3593347,1559
1750917021.387483,1558
1750917021.4006605,1558
1750917021.4243417,1558
1750917021.4565573,1558
1750917021.4914932,1558
1750917021.5158978,1557
1750917021.5596626,1557
1750917021.5864272,1557
1750917021.6062906,1557
1750917021.627215,1557
1750917021.6563728,1557
1750917021.6715333,1557
1750917021.7327352,1557
1750917021.7583847,1557
1750917021.7836313,1557
1750917021.802721,1556
1750917021.836086,1556
1750917021.855855,1556
1750917021.8735445,1556
1750917021.893131,1556
1750917021.925598,1556
1750917021.9595854,1555
1750917021.983169,1555
1750917022.0064676,1555
1750917022.023356,1556
1750917022.0515573,1556
1750917022.0885599,1556
1750917022.107859,1556
1750917022.1263647,1556
1750917022.139367,1556
1750917022.1668658,1556
1750917022.1959176,1556
1750917022.2271006,1556
1750917022.2412431,1556
1750917022.2653668,1556
1750917022.2936525,1556
1750917022.315019,1557
1750917022.3349867,1557
1750917022.3571727,1557
1750917022.3816555,1557
1750917022.3978817,1557
1750917022.4191236,1557
1750917022.443881,1557
1750917022.4680076,1557
1750917022.485623,1558
1750917022.5071774,1558
1750917022.5290737,1558
1750917022.5579846,1558
1750917022.5764,1558
1750917022.6135466,1558
1750917022.6366403,1558
1750917022.6592946,1558
1750917022.6856992,1558
1750917022.7019405,1558
1750917022.7227514,1558
1750917022.7516303,1559
1750917022.7701738,1559
1750917022.80445,1559
1750917022.8237624,1558
1750917022.846228,1558
1750917022.8726134,1558
1750917022.895611,1558
1750917022.9154017,1559
1750917022.9327755,1559
1750917022.951008,1559
1750917022.982599,1559
1750917023.0054646,1559
1750917023.0201464,1559
1750917023.0438287,1559
1750917023.0690985,1559
1750917023.1005483,1559
1750917023.1217446,1559
1750917023.143811,1559
1750917023.1667798,1560
1750917023.2053227,1560
1750917023.2336035,1560
1750917023.2582483,1560
1750917023.2730548,1561
1750917023.2984524,1561
1750917023.3250995,1561
1750917023.3563154,1561
1750917023.3732634,1562
1750917023.386467,1562
1750917023.4192967,1562
1750917023.436867,1563
1750917023.454628,1563
1750917023.4808364,1563
1750917023.5018425,1563
1750917023.5213838,1564
1750917023.5512078,1564
1750917023.572805,1564
1750917023.5940557,1564
1750917023.6332943,1565
1750917023.6583965,1565
1750917023.685919,1566
1750917023.7144167,1566
1750917023.7439802,1566
1750917023.789231,1566
1750917023.8214953,1567
1750917023.8409715,1567
1750917023.8628914,1567
1750917023.89209,1568
1750917023.9258363,1568
1750917023.9480193,1568
1750917023.973784,1568
1750917024.0077937,1568
1750917024.0261846,1568
1750917024.0594778,1568
1750917024.081101,1569
1750917024.1154172,1569
1750917024.1362588,1569
1750917024.159177,1569
1750917024.1870098,1569
1750917024.214341,1569
1750917024.2506766,1569
1750917024.2714012,1569
1750917024.2974126,1569
1750917024.327225,1569
1750917024.3508613,1569
1750917024.3716779,1569
1750917024.3861525,1569
1750917024.410287,1569
1750917024.4330025,1569
1750917024.4465795,1569
1750917024.4643133,1569
1750917024.4812014,1569
1750917024.5025754,1569
1750917024.5346944,1569
1750917024.5591571,1569
1750917024.574609,1569
1750917024.6048288,1569
1750917024.626508,1569
1750917024.6409757,1569
1750917024.6646335,1568
1750917024.6915154,1568
1750917024.7171304,1568
1750917024.740496,1568
1750917024.7571337,1568
1750917024.7764263,1568
1750917024.7957757,1568
1750917024.8178515,1568
1750917024.8441894,1567
1750917024.876443,1567
1750917024.8970451,1567
1750917024.9213188,1567
1750917024.950208,1567
1750917024.971398,1567
1750917024.9949744,1566
1750917025.0265026,1566
1750917025.050604,1566
1750917025.0774713,1565
1750917025.1071966,1565
1750917025.1324391,1564
1750917025.1536062,1563
1750917025.1770911,1563
1750917025.1924088,1563
1750917025.2100315,1562
1750917025.226905,1562
1750917025.2520452,1562
1750917025.2738762,1561
1750917025.2956648,1561
1750917025.3203833,1561
1750917025.3441865,1560
1750917025.3576255,1560
1750917025.3789458,1560
1750917025.417669,1560
1750917025.4454417,1560
1750917025.4724913,1560
1750917025.498196,1559
1750917025.5468729,1559
1750917025.580363,1559
1750917025.5972946,1560
1750917025.622972,1560
1750917025.6487257,1560
1750917025.6687663,1560
1750917025.700368,1560
1750917025.7271473,1560
1750917025.7501957,1560
1750917025.7714148,1560
1750917025.7910693,1560
1750917025.8116405,1560
1750917025.8358834,1561
1750917025.859288,1561
1750917025.885005,1561
1750917025.9129014,1562
1750917025.9445457,1562
1750917025.971327,1563
1750917025.9959402,1563
1750917026.0186088,1564
1750917026.0312047,1565
1750917026.049506,1565
1750917026.0712624,1565
1750917026.1019979,1565
1750917026.1267643,1566
1750917026.149414,1566
1750917026.1685948,1566
1750917026.1994717,1567
1750917026.225893,1567
1750917026.259101,1568
1750917026.2839227,1568
1750917026.3053932,1569
1750917026.3242557,1569
1750917026.3639386,1569
1750917026.3848915,1569
1750917026.4155426,1570
1750917026.4381008,1570
1750917026.4662611,1570
1750917026.4808304,1570
1750917026.5068388,1570
1750917026.5342596,1570
1750917026.5696704,1570
1750917026.5939238,1570
1750917026.6233873,1571
1750917026.6583872,1570
1750917026.679824,1570
1750917026.696396,1570
1750917026.7146807,1570
1750917026.7400072,1570
1750917026.7751195,1570
1750917026.8046014,1570
1750917026.8400702,1570
1750917026.8645,1569
1750917026.8886561,1569
1750917026.9270115,1568
1750917026.970399,1568
1750917026.9975429,1567
1750917027.027629,1567
1750917027.0602493,1566
1750917027.079058,1566
1750917027.100942,1566
1750917027.1273851,1565
1750917027.1459603,1565
1750917027.1672218,1564
1750917027.1974304,1564
1750917027.2233925,1563
1750917027.259552,1563
1750917027.2888331,1563
1750917027.3164418,1562
1750917027.3479366,1563
1750917027.3807886,1563
1750917027.413479,1563
1750917027.4387155,1562
1750917027.458214,1562
1750917027.4870222,1562
1750917027.5173018,1562
1750917027.5496528,1562
1750917027.5840805,1562
1750917027.6085603,1562
1750917027.6373775,1563
1750917027.6607585,1563
1750917027.6914644,1563
1750917027.7082071,1563
1750917027.7312317,1563
1750917027.7552571,1563
1750917027.787534,1563
1750917027.813671,1563
1750917027.8372278,1563
1750917027.8544548,1563
1750917027.885424,1563
1750917027.9127042,1563
1750917027.9346943,1563
1750917027.9536166,1564
1750917027.9802086,1564
1750917028.004345,1564
1750917028.0359664,1564
1750917028.052516,1564
1750917028.0863025,1564
1750917028.1027837,1565
1750917028.1333358,1564
1750917028.1599314,1565
1750917028.1893392,1565
1750917028.2211268,1565
1750917028.2449656,1565
1750917028.2575054,1565
1750917028.2854974,1565
1750917028.3085475,1565
1750917028.3358471,1566
1750917028.3626835,1566
1750917028.3849113,1566
1750917028.4152498,1566
1750917028.4474232,1567
1750917028.4707758,1567
1750917028.513286,1567
1750917028.550933,1567
1750917028.5944679,1569
1750917028.616374,1569
1750917028.649016,1569
1750917028.6850934,1570
1750917028.7267659,1570
1750917028.7617283,1570
1750917028.7877316,1570
1750917028.818003,1570
1750917028.8554332,1571
1750917028.882696,1571
1750917028.9107108,1572
1750917028.9392028,1572
1750917028.9665208,1572
1750917028.985522,1573
1750917029.022215,1573
1750917029.0518558,1573
1750917029.0736592,1574
1750917029.1124177,1574
1750917029.130178,1574
1750917029.1494179,1574
1750917029.169432,1575
1750917029.1987314,1575
1750917029.2198765,1575
1750917029.2422314,1575
1750917029.262325,1575
1750917029.2899675,1575
1750917029.3155265,1575
1750917029.3442883,1575
1750917029.3760533,1575
1750917029.4450452,1575
1750917029.4903708,1575
1750917029.5067205,1575
1750917029.5359683,1575
1750917029.5619361,1575
1750917029.595023,1575
1750917029.6264374,1575
1750917029.6470573,1575
1750917029.6656458,1575
1750917029.6900365,1575
1750917029.713495,1575
1750917029.7384515,1575
1750917029.7572994,1575
1750917029.7858665,1575
1750917029.8234258,1575
1750917029.8672483,1575
1750917029.9298313,1575
1750917029.9636376,1575
1750917029.9941523,1575
1750917030.0369747,1575
1750917030.0611773,1574
1750917030.0892777,1574
1750917030.1215212,1574
1750917030.1491187,1573
1750917030.1674585,1573
1750917030.1907446,1572
1750917030.2120671,1572
1750917030.2363803,1572
1750917030.257368,1572
1750917030.2712538,1572
1750917030.2922819,1572
1750917030.3174093,1572
1750917030.3334746,1571
1750917030.3623345,1571
1750917030.3866355,1571
1750917030.408683,1571
1750917030.4300165,1571
1750917030.4844806,1571
1750917030.5101116,1571
1750917030.5450718,1570
