timestamp,control_pwm
1750917080.3966308,1396
1750917080.4133043,1396
1750917080.4475267,1396
1750917080.480198,1396
1750917080.5263379,1396
1750917080.5498943,1396
1750917080.5696251,1396
1750917080.6021214,1396
1750917080.651292,1396
1750917080.684082,1396
1750917080.7044961,1396
1750917080.749071,1396
1750917080.7930164,1396
1750917080.8367622,1396
1750917080.8625388,1396
1750917080.905116,1396
1750917080.93033,1396
1750917080.95192,1396
1750917080.9719625,1396
1750917081.0011408,1396
1750917081.031408,1396
1750917081.0603576,1396
1750917081.0871637,1396
1750917081.1107774,1396
1750917081.1496775,1396
1750917081.1635606,1396
1750917081.196526,1396
1750917081.2214217,1396
1750917081.262641,1396
1750917081.287068,1396
1750917081.324522,1396
1750917081.3721306,1396
1750917081.405342,1396
1750917081.4226723,1396
1750917081.4589005,1396
1750917081.4779649,1396
1750917081.5091062,1396
1750917081.5333881,1402
1750917081.5679715,1402
1750917081.5975027,1402
1750917081.632851,1402
1750917081.6807303,1402
1750917081.7004466,1402
1750917081.7139206,1402
1750917081.7396562,1402
1750917081.7579277,1402
1750917081.7786453,1402
1750917081.8125918,1402
1750917081.837857,1402
1750917081.8605475,1402
1750917081.8808806,1402
1750917081.925152,1402
1750917081.9811902,1402
1750917082.0062294,1402
1750917082.0340364,1402
1750917082.0636733,1402
1750917082.0883086,1402
1750917082.1347966,1402
1750917082.1850615,1402
1750917082.2178423,1402
1750917082.268021,1402
1750917082.2965596,1402
1750917082.3306873,1402
1750917082.3521914,1402
1750917082.3818247,1402
1750917082.4191816,1402
1750917082.4359498,1402
1750917082.4569917,1402
1750917082.4785805,1402
1750917082.5169475,1402
1750917082.5391023,1402
1750917082.5692303,1402
1750917082.59401,1402
1750917082.6164615,1402
1750917082.6495447,1402
1750917082.6723518,1402
1750917082.6940825,1402
1750917082.716515,1402
1750917082.7442453,1402
1750917082.770013,1402
1750917082.7899084,1402
1750917082.820648,1402
1750917082.8436058,1402
1750917082.8688252,1402
1750917082.9015784,1402
1750917082.9285753,1402
1750917082.963865,1402
1750917082.9833305,1402
1750917083.007264,1402
1750917083.0261261,1402
1750917083.0452452,1402
1750917083.061317,1402
1750917083.0907745,1402
1750917083.1210594,1402
1750917083.1663272,1402
1750917083.1913764,1402
1750917083.235419,1402
1750917083.2513535,1402
1750917083.2757864,1402
1750917083.293438,1402
1750917083.3170848,1402
1750917083.3462257,1402
1750917083.3793304,1402
1750917083.3983018,1402
1750917083.425037,1402
1750917083.4594836,1402
1750917083.4775965,1402
1750917083.5071282,1402
1750917083.5285733,1402
1750917083.5536706,1402
1750917083.5847418,1402
1750917083.6013541,1402
1750917083.6319532,1402
1750917083.670131,1402
1750917083.7013109,1402
1750917083.730277,1402
1750917083.7476535,1402
1750917083.771119,1402
1750917083.7977233,1402
1750917083.8110309,1402
1750917083.8534133,1402
1750917083.8807285,1402
1750917083.9018905,1402
1750917083.929748,1402
1750917083.95414,1402
1750917083.9938402,1402
1750917084.0105245,1402
1750917084.0428417,1402
1750917084.0758011,1402
1750917084.0960896,1402
1750917084.1226223,1402
1750917084.145231,1402
1750917084.1676457,1402
1750917084.1946392,1402
1750917084.217839,1402
1750917084.2378695,1402
1750917084.2805023,1402
1750917084.305977,1402
1750917084.3388782,1402
1750917084.3650994,1402
1750917084.3893995,1402
1750917084.4056764,1402
1750917084.4250033,1402
1750917084.4525256,1402
1750917084.4845934,1402
1750917084.5078533,1402
1750917084.533145,1402
1750917084.5573366,1402
1750917084.5720801,1402
1750917084.5919392,1402
1750917084.6241283,1402
1750917084.6476274,1402
1750917084.6648035,1402
1750917084.689863,1402
1750917084.7232032,1402
1750917084.7534423,1402
1750917084.7764056,1402
1750917084.8099952,1402
1750917084.8372724,1402
1750917084.8819244,1402
1750917084.922639,1402
1750917084.9520402,1402
1750917084.9742682,1402
1750917085.0219128,1402
1750917085.055134,1408
1750917085.0922663,1408
1750917085.1204433,1408
1750917085.1554437,1408
1750917085.1909692,1414
1750917085.214473,1414
1750917085.2428162,1414
1750917085.2722142,1414
1750917085.3017063,1414
1750917085.3286104,1414
1750917085.3557594,1414
1750917085.3857055,1422
1750917085.3998654,1422
1750917085.4340925,1422
1750917085.4684322,1422
1750917085.5310783,1422
1750917085.5599422,1428
1750917085.6135476,1428
1750917085.643613,1428
1750917085.6711156,1428
1750917085.6880414,1434
1750917085.7083414,1434
1750917085.7384388,1434
1750917085.779812,1434
1750917085.799376,1440
1750917085.8162622,1440
1750917085.8374066,1440
1750917085.8579602,1440
1750917085.8804345,1440
1750917085.9149668,1440
1750917085.9389415,1447
1750917085.993639,1447
1750917086.0314991,1447
1750917086.0616171,1447
1750917086.083786,1453
1750917086.109307,1453
1750917086.1385472,1453
1750917086.1532493,1453
1750917086.1753545,1453
1750917086.1908693,1453
1750917086.2183726,1453
1750917086.2466354,1453
1750917086.276619,1459
1750917086.3239212,1459
1750917086.3415966,1459
1750917086.365089,1459
1750917086.3924205,1500
1750917086.419374,1500
1750917086.428958,1500
1750917086.4562998,1500
1750917086.4792237,1500
1750917086.4982305,1500
1750917086.5220695,1500
1750917086.5507514,1500
1750917086.5779948,1500
1750917086.6115174,1500
1750917086.6455605,1500
1750917086.6664407,1500
1750917086.7014253,1500
1750917086.7407863,1500
1750917086.7641382,1500
1750917086.7858121,1500
1750917086.809969,1500
1750917086.8315756,1500
1750917086.8541708,1500
1750917086.87236,1500
1750917086.897042,1500
1750917086.9202156,1500
1750917086.9391036,1500
1750917086.9594805,1500
1750917086.9982178,1500
1750917087.0116081,1500
1750917087.0378852,1500
1750917087.0635903,1500
1750917087.1102438,1500
1750917087.1235442,1500
1750917087.147973,1500
1750917087.1873562,1500
1750917087.2208323,1500
1750917087.2471597,1500
1750917087.2637143,1500
1750917087.290403,1500
1750917087.3272502,1500
1750917087.3548858,1500
1750917087.370694,1500
1750917087.3991628,1500
1750917087.4108295,1500
1750917087.4252927,1500
1750917087.469241,1500
1750917087.487721,1500
1750917087.506193,1500
1750917087.5336459,1500
1750917087.5550084,1500
1750917087.5773342,1500
1750917087.59691,1500
1750917087.6165645,1500
1750917087.634139,1500
1750917087.6525555,1500
1750917087.670403,1500
1750917087.6932762,1500
1750917087.7230897,1500
1750917087.7435093,1500
1750917087.7708066,1500
1750917087.7956734,1500
1750917087.8219004,1500
1750917087.8420289,1500
1750917087.8660548,1500
1750917087.9004316,1500
1750917087.9514635,1500
1750917087.970942,1500
1750917088.0144124,1500
1750917088.0473995,1500
1750917088.0728314,1500
1750917088.1111948,1500
1750917088.1509202,1500
1750917088.1820536,1500
1750917088.2216806,1500
1750917088.2547305,1500
1750917088.298533,1500
1750917088.319418,1500
1750917088.353117,1500
1750917088.379764,1500
1750917088.403727,1462
1750917088.4285617,1462
1750917088.4714296,1462
1750917088.5093093,1456
1750917088.5341003,1456
1750917088.557994,1450
1750917088.6078188,1450
1750917088.6360865,1450
1750917088.6505885,1450
1750917088.6850266,1450
1750917088.707672,1450
1750917088.7538548,1450
1750917088.7709918,1450
1750917088.805989,1450
1750917088.8257005,1444
1750917088.8524277,1444
1750917088.878019,1438
1750917088.9076297,1438
1750917088.9269962,1438
1750917088.975258,1438
1750917088.9954844,1438
1750917089.0387797,1438
1750917089.0673978,1438
1750917089.0884628,1431
1750917089.1023598,1431
1750917089.139338,1431
1750917089.167166,1425
1750917089.1880753,1425
1750917089.2072563,1425
1750917089.2304254,1425
1750917089.2545907,1425
1750917089.27837,1419
1750917089.3029077,1419
1750917089.3533952,1419
1750917089.3756552,1413
1750917089.4204328,1413
1750917089.4511354,1413
1750917089.4768775,1413
1750917089.5058227,1413
1750917089.524828,1407
1750917089.5403028,1407
1750917089.5581267,1407
1750917089.5819683,1407
1750917089.6023686,1407
1750917089.6250389,1400
1750917089.6729398,1400
1750917089.704941,1400
1750917089.7374897,1400
1750917089.7545621,1394
1750917089.7796738,1394
1750917089.8082204,1394
1750917089.8443866,1394
1750917089.8716655,1394
1750917089.9259586,1394
1750917089.9536262,1394
1750917089.9768023,1394
1750917090.0207655,1394
1750917090.051942,1394
1750917090.0769193,1388
1750917090.0919654,1388
1750917090.1292646,1388
1750917090.1554573,1388
1750917090.1935751,1388
1750917090.2148638,1388
1750917090.24337,1388
1750917090.2678075,1388
1750917090.288668,1388
1750917090.3082778,1388
1750917090.3317897,1388
1750917090.3537948,1388
1750917090.3684552,1388
1750917090.395082,1388
1750917090.4415274,1388
1750917090.4712424,1388
1750917090.5149496,1388
1750917090.5516596,1388
1750917090.5767925,1388
1750917090.6045914,1388
1750917090.6249466,1388
1750917090.653269,1388
1750917090.6886027,1388
1750917090.718922,1388
1750917090.750582,1388
1750917090.7866693,1388
1750917090.8170242,1388
1750917090.8467572,1388
1750917090.876478,1388
1750917090.893099,1394
1750917090.945332,1394
1750917090.9741154,1394
1750917091.0356226,1394
1750917091.0494096,1400
1750917091.0885556,1400
1750917091.1099834,1400
1750917091.1414063,1400
1750917091.178854,1400
1750917091.2040856,1407
1750917091.2328622,1407
1750917091.269454,1407
1750917091.3024695,1407
1750917091.330967,1407
1750917091.3766487,1407
1750917091.3934128,1413
1750917091.419977,1413
1750917091.4482675,1413
1750917091.4801202,1413
1750917091.497901,1413
1750917091.5154748,1413
1750917091.5547464,1413
1750917091.5976737,1419
1750917091.6267774,1419
1750917091.6534152,1419
1750917091.6789193,1419
1750917091.7093956,1425
1750917091.7344449,1425
1750917091.7715213,1425
1750917091.7913253,1425
1750917091.807125,1425
1750917091.8341389,1425
1750917091.8591626,1425
1750917091.8821495,1425
1750917091.9128575,1432
1750917091.9449134,1432
1750917091.9657252,1432
1750917091.9952152,1432
1750917092.022156,1432
1750917092.08236,1432
1750917092.1210425,1432
1750917092.14424,1432
1750917092.1699624,1438
1750917092.1857011,1438
1750917092.2084527,1438
1750917092.2346013,1444
1750917092.2598257,1444
1750917092.2771811,1444
1750917092.3016374,1444
1750917092.3399282,1444
1750917092.3617487,1444
1750917092.3908038,1450
1750917092.4221106,1450
1750917092.4514575,1456
1750917092.476905,1456
1750917092.4982314,1456
1750917092.5169804,1456
1750917092.551784,1456
1750917092.5950952,1456
1750917092.6292996,1456
1750917092.654076,1456
1750917092.6768486,1500
1750917092.7087257,1500
1750917092.726831,1500
1750917092.756866,1500
1750917092.7759032,1500
1750917092.821534,1500
1750917092.8456185,1500
1750917092.8718367,1500
1750917092.890854,1500
1750917092.9199226,1500
1750917092.939609,1500
1750917092.9737751,1500
1750917092.9913328,1500
1750917093.0285182,1500
1750917093.052551,1500
1750917093.0777173,1500
1750917093.0924537,1500
1750917093.1113226,1500
1750917093.131592,1500
1750917093.1558433,1500
1750917093.2013063,1500
1750917093.2407453,1500
1750917093.270379,1500
1750917093.3162992,1500
1750917093.36305,1500
1750917093.3917654,1500
1750917093.4206045,1500
1750917093.4497287,1500
1750917093.479459,1500
1750917093.5132697,1500
1750917093.5507576,1500
1750917093.5731294,1500
1750917093.6104045,1500
1750917093.684813,1500
1750917093.7161908,1500
1750917093.7442853,1500
1750917093.7640104,1500
1750917093.7980242,1500
1750917093.8248873,1500
1750917093.8748565,1500
1750917093.906756,1500
1750917093.9414585,1500
1750917093.9834526,1500
1750917094.0101366,1500
1750917094.0349076,1500
1750917094.0563416,1500
1750917094.0925796,1500
1750917094.1285071,1500
1750917094.1477818,1500
1750917094.1675308,1500
1750917094.1887882,1500
1750917094.2069883,1500
1750917094.227069,1500
1750917094.2494996,1500
1750917094.2743056,1500
1750917094.2993813,1500
1750917094.3229733,1500
1750917094.3819644,1500
1750917094.4015424,1500
1750917094.4278848,1500
1750917094.4514425,1500
1750917094.4861915,1500
1750917094.5043037,1500
1750917094.5382094,1500
1750917094.5513873,1500
1750917094.5754466,1500
1750917094.6059787,1500
1750917094.658537,1500
1750917094.6901307,1500
1750917094.721076,1500
1750917094.7599885,1500
1750917094.793967,1500
1750917094.8237996,1500
1750917094.8445616,1500
1750917094.8646634,1500
1750917094.88365,1500
1750917094.9088936,1500
1750917094.9363759,1500
1750917094.962161,1500
1750917094.9914112,1500
1750917095.0099747,1500
1750917095.0398285,1500
1750917095.0769281,1500
1750917095.1059408,1500
1750917095.149842,1500
1750917095.1651146,1500
1750917095.1973677,1500
1750917095.2188869,1500
1750917095.2405431,1500
1750917095.2580462,1500
1750917095.2910738,1500
1750917095.3194435,1500
1750917095.3702838,1500
1750917095.4093094,1500
1750917095.4385717,1500
1750917095.4615273,1500
1750917095.498874,1500
1750917095.5371203,1500
1750917095.5564344,1500
1750917095.596423,1500
1750917095.6337569,1500
1750917095.66028,1500
1750917095.6800153,1500
1750917095.699927,1500
1750917095.732425,1500
1750917095.7706735,1500
1750917095.7891405,1500
1750917095.8170426,1500
1750917095.8571966,1500
1750917095.8904128,1500
1750917095.9109607,1500
1750917095.9684303,1500
1750917096.001957,1500
1750917096.033717,1500
1750917096.0650554,1500
1750917096.107681,1500
1750917096.1358888,1500
1750917096.1590908,1500
1750917096.1784844,1500
1750917096.2037132,1500
1750917096.229797,1500
1750917096.2493882,1500
1750917096.2632146,1500
1750917096.289077,1500
1750917096.3131368,1500
1750917096.3374784,1500
1750917096.3668208,1500
1750917096.3904872,1500
1750917096.4376507,1500
1750917096.4662254,1500
1750917096.4812045,1500
1750917096.5218983,1500
1750917096.5585234,1500
1750917096.5713034,1500
1750917096.5976722,1500
1750917096.625734,1500
1750917096.6417627,1500
1750917096.6688435,1500
1750917096.6822114,1500
1750917096.701754,1500
1750917096.7318275,1500
1750917096.76748,1500
1750917096.78251,1500
1750917096.8202503,1500
1750917096.868466,1500
1750917096.9003818,1500
1750917096.9210467,1500
1750917096.9512131,1500
1750917096.992953,1500
1750917097.030735,1500
1750917097.0586164,1500
1750917097.0895784,1500
1750917097.105442,1500
1750917097.133814,1500
1750917097.1598477,1500
1750917097.2087705,1500
1750917097.2282262,1500
1750917097.261472,1500
1750917097.2971938,1500
1750917097.315017,1500
1750917097.353546,1500
1750917097.3739045,1461
1750917097.4061344,1461
1750917097.4327202,1461
1750917097.4594002,1461
1750917097.4988267,1461
1750917097.5223455,1461
1750917097.5475593,1461
1750917097.595167,1455
1750917097.6188538,1455
1750917097.6432228,1455
1750917097.6638293,1455
1750917097.6978385,1455
1750917097.7227714,1455
1750917097.7514899,1455
1750917097.7741213,1455
1750917097.7938504,1455
1750917097.8208199,1449
1750917097.8480482,1449
1750917097.8776379,1449
1750917097.8998487,1449
1750917097.93558,1449
1750917097.9534519,1449
1750917097.987251,1449
1750917098.0048044,1449
1750917098.0281267,1449
1750917098.0438588,1449
1750917098.0658753,1449
1750917098.0948298,1449
1750917098.1212287,1449
1750917098.16818,1449
1750917098.2004812,1449
1750917098.2353609,1443
1750917098.2677424,1443
1750917098.2899678,1443
1750917098.3056946,1443
1750917098.3235843,1443
1750917098.345461,1443
1750917098.376298,1443
1750917098.3993602,1443
1750917098.4147317,1443
1750917098.4382062,1443
1750917098.4637737,1443
1750917098.477181,1443
1750917098.503772,1443
1750917098.5233474,1443
1750917098.554873,1443
1750917098.5791492,1443
1750917098.598323,1443
1750917098.6300638,1443
1750917098.6556163,1443
1750917098.6903946,1443
1750917098.7216904,1443
1750917098.7494617,1443
1750917098.7731795,1443
1750917098.792038,1443
1750917098.8234625,1443
1750917098.9396148,1443
1750917098.974863,1443
1750917099.0063262,1437
1750917099.0243475,1437
1750917099.0587285,1437
1750917099.1007805,1437
1750917099.1342883,1437
1750917099.1521575,1437
1750917099.1753094,1437
1750917099.1958914,1437
1750917099.2291362,1437
1750917099.2573833,1437
1750917099.28942,1437
1750917099.3100352,1437
1750917099.333977,1437
1750917099.3692765,1437
1750917099.3949509,1437
1750917099.4147894,1437
1750917099.467599,1437
1750917099.5044856,1437
1750917099.529584,1437
1750917099.5412886,1437
1750917099.5632184,1437
1750917099.5915346,1437
1750917099.63599,1437
1750917099.6583776,1437
1750917099.6915255,1437
1750917099.7156343,1437
1750917099.7584598,1437
1750917099.8049178,1437
1750917099.8232806,1443
1750917099.8697953,1443
1750917099.8830464,1443
1750917099.9452715,1443
1750917099.9714546,1443
1750917100.0093024,1443
1750917100.0350332,1443
1750917100.075055,1443
1750917100.1135392,1443
1750917100.1389272,1443
1750917100.174578,1443
1750917100.2124233,1443
1750917100.2512488,1443
1750917100.2870646,1443
1750917100.313979,1449
1750917100.3461063,1449
1750917100.399961,1449
1750917100.409245,1455
1750917100.4340255,1455
1750917100.4551713,1455
1750917100.4725304,1455
1750917100.4928033,1455
1750917100.5194046,1455
1750917100.5639205,1455
1750917100.5993562,1455
1750917100.6251733,1455
1750917100.6538923,1461
1750917100.6768303,1500
1750917100.6888676,1500
1750917100.7135696,1500
1750917100.730217,1500
1750917100.7544632,1500
1750917100.793917,1500
1750917100.8142982,1500
1750917100.8369124,1500
1750917100.8790264,1500
1750917100.9072535,1500
1750917100.930333,1500
1750917100.9426365,1500
1750917100.9921806,1500
1750917101.0337632,1500
1750917101.0632946,1500
1750917101.096976,1500
1750917101.1285236,1500
1750917101.153803,1500
1750917101.1843343,1500
1750917101.212872,1500
1750917101.252068,1500
1750917101.2767818,1500
1750917101.295716,1500
1750917101.3150804,1500
1750917101.336506,1500
1750917101.3513668,1500
1750917101.3759596,1500
1750917101.4194448,1500
1750917101.4420912,1500
1750917101.485659,1500
1750917101.5099535,1500
1750917101.5271473,1500
1750917101.5512798,1500
1750917101.5758626,1500
1750917101.5917552,1500
1750917101.6208875,1500
1750917101.6407988,1500
1750917101.6598172,1500
1750917101.692479,1500
1750917101.7362578,1500
1750917101.7687387,1500
1750917101.7825012,1500
1750917101.8272543,1500
1750917101.8430843,1500
1750917101.8758264,1500
1750917101.8939455,1500
1750917101.912455,1500
1750917101.9406817,1500
1750917101.9619293,1500
1750917102.000797,1500
1750917102.025031,1500
1750917102.068265,1500
1750917102.0882668,1500
1750917102.1212833,1500
1750917102.1518927,1500
1750917102.1848795,1500
1750917102.2069395,1500
1750917102.245478,1500
1750917102.2709236,1500
1750917102.3047488,1500
1750917102.339918,1500
1750917102.3644385,1500
1750917102.4029734,1500
1750917102.4570644,1500
1750917102.4697146,1500
1750917102.495299,1500
1750917102.5332336,1500
1750917102.571152,1500
1750917102.5927513,1500
1750917102.6357107,1500
1750917102.6600459,1500
1750917102.6993687,1500
1750917102.7159033,1500
1750917102.7382042,1500
1750917102.7684853,1500
1750917102.8025603,1500
1750917102.847271,1500
1750917102.8665636,1500
1750917102.8890023,1500
1750917102.9147944,1500
1750917102.9632468,1500
1750917102.997613,1500
1750917103.0317402,1500
1750917103.054086,1500
1750917103.08706,1500
1750917103.1100612,1500
1750917103.1390648,1500
1750917103.161808,1500
1750917103.2014506,1500
1750917103.2219942,1500
1750917103.249159,1500
1750917103.2685468,1500
1750917103.2802646,1500
1750917103.3011427,1500
1750917103.331814,1500
1750917103.3625195,1500
1750917103.4097953,1500
1750917103.4311626,1500
1750917103.459009,1500
1750917103.4829497,1500
1750917103.5024183,1500
1750917103.5282793,1500
1750917103.5522394,1500
1750917103.577156,1500
1750917103.601117,1500
1750917103.6362085,1500
1750917103.6593509,1500
1750917103.6834733,1500
1750917103.7149444,1500
1750917103.7314692,1500
1750917103.7661452,1500
1750917103.7877445,1500
1750917103.8103952,1500
1750917103.831221,1500
1750917103.8596952,1500
1750917103.8861384,1500
1750917103.9005866,1500
1750917103.9223619,1500
1750917103.9419165,1500
1750917103.9762468,1500
1750917103.99247,1500
1750917104.020363,1500
1750917104.0603316,1500
1750917104.0879426,1500
1750917104.1046355,1500
1750917104.1334271,1500
1750917104.1694498,1500
1750917104.2054853,1500
1750917104.259618,1500
1750917104.2850502,1500
1750917104.3168538,1500
1750917104.3708053,1500
1750917104.3984377,1500
1750917104.4215178,1500
1750917104.458431,1500
1750917104.4703655,1500
1750917104.493357,1500
1750917104.5182412,1500
1750917104.5423071,1500
1750917104.5667186,1500
1750917104.590683,1500
1750917104.6153288,1500
1750917104.6438408,1500
1750917104.6824164,1500
1750917104.7135153,1500
1750917104.7436025,1500
1750917104.771665,1500
1750917104.803822,1500
1750917104.8418899,1500
1750917104.8660147,1500
1750917104.882985,1500
1750917104.9070132,1500
1750917104.9264066,1500
1750917104.9450426,1500
1750917104.9778512,1500
1750917105.0138009,1500
1750917105.04784,1500
1750917105.0806997,1500
1750917105.1122448,1500
1750917105.1547441,1500
1750917105.1787071,1500
1750917105.2082062,1500
1750917105.2289085,1500
1750917105.249393,1500
1750917105.286591,1500
1750917105.3110807,1500
1750917105.3405774,1500
1750917105.3738346,1500
1750917105.3959196,1500
1750917105.4305496,1500
1750917105.4591863,1500
1750917105.4782362,1500
1750917105.488477,1500
1750917105.5089877,1500
1750917105.5359752,1500
1750917105.553458,1500
1750917105.5981078,1500
1750917105.618882,1500
1750917105.647749,1500
1750917105.6939564,1500
1750917105.7237704,1500
1750917105.7585082,1500
1750917105.7763956,1500
1750917105.8039894,1500
1750917105.8273325,1500
1750917105.8500144,1500
1750917105.870032,1500
1750917105.8977246,1500
1750917105.9275737,1500
1750917105.9566197,1500
1750917105.9881392,1500
1750917106.0215354,1500
1750917106.0448675,1500
1750917106.07916,1462
1750917106.1153138,1462
1750917106.1460314,1462
1750917106.169805,1462
1750917106.194422,1462
1750917106.2316663,1462
1750917106.2649047,1462
1750917106.2963672,1462
1750917106.3195615,1462
1750917106.359602,1462
1750917106.383419,1462
1750917106.4113228,1462
1750917106.454502,1462
1750917106.5018332,1462
1750917106.5275455,1456
1750917106.5584223,1456
1750917106.5935922,1456
1750917106.630723,1456
1750917106.6593995,1456
1750917106.6800575,1456
1750917106.7108638,1456
1750917106.749295,1456
1750917106.776047,1456
1750917106.7948098,1456
1750917106.8330894,1456
1750917106.8896465,1456
1750917106.915411,1456
1750917106.9497213,1456
1750917106.9841795,1456
1750917107.0075638,1456
1750917107.041045,1456
1750917107.066721,1456
1750917107.0894413,1456
1750917107.1014962,1456
1750917107.123224,1456
1750917107.1683953,1456
1750917107.2025948,1456
1750917107.2314978,1456
1750917107.2528372,1456
1750917107.282661,1456
1750917107.3225014,1456
1750917107.3422287,1456
1750917107.3635268,1456
1750917107.3910866,1456
1750917107.4164102,1456
1750917107.4364207,1456
1750917107.4584658,1456
1750917107.4767292,1456
1750917107.5149767,1456
1750917107.5475914,1450
1750917107.5788102,1450
1750917107.612565,1450
1750917107.6475244,1450
1750917107.6733932,1450
1750917107.6985738,1450
1750917107.723545,1450
1750917107.741173,1450
1750917107.7675676,1450
1750917107.8335361,1450
1750917107.881035,1450
1750917107.917999,1444
1750917107.9376085,1444
1750917107.9689734,1444
1750917107.9918442,1444
1750917108.0209272,1444
1750917108.0497801,1444
1750917108.0728672,1444
1750917108.0947585,1444
1750917108.1349125,1444
1750917108.150479,1444
1750917108.190019,1444
1750917108.226308,1444
1750917108.2388785,1444
1750917108.273296,1444
1750917108.3087656,1438
1750917108.3592734,1438
1750917108.40213,1438
1750917108.4422596,1438
1750917108.4700882,1438
1750917108.5002549,1432
1750917108.515204,1432
1750917108.5651286,1432
1750917108.5865552,1432
1750917108.605761,1432
1750917108.6471534,1432
1750917108.671595,1426
1750917108.7116117,1426
1750917108.7413564,1426
1750917108.7705042,1426
1750917108.811144,1426
1750917108.8388612,1420
1750917108.867238,1420
1750917108.8901322,1420
1750917108.9109147,1420
1750917108.9322503,1420
1750917108.954333,1420
1750917108.9776237,1420
1750917109.014319,1420
1750917109.0495872,1420
1750917109.0825548,1420
1750917109.0984724,1420
1750917109.117239,1420
1750917109.188361,1420
1750917109.207076,1420
1750917109.258548,1414
1750917109.2949195,1414
1750917109.3221672,1414
1750917109.3538287,1414
1750917109.378281,1414
1750917109.4119823,1414
1750917109.4332974,1414
1750917109.4630566,1414
1750917109.4898827,1414
1750917109.529286,1414
1750917109.5534382,1414
1750917109.5834124,1414
1750917109.6029668,1414
1750917109.6365545,1414
1750917109.6517508,1414
1750917109.679467,1414
1750917109.6986737,1414
1750917109.7349112,1414
1750917109.7889826,1414
1750917109.8117068,1414
1750917109.8394084,1414
1750917109.863653,1414
1750917109.8892527,1414
1750917109.9126184,1414
1750917109.9437194,1414
1750917109.9662254,1414
1750917109.9841275,1414
1750917110.0112484,1414
1750917110.0333776,1414
1750917110.0534384,1414
1750917110.0795863,1414
1750917110.0993185,1414
1750917110.1206822,1414
1750917110.1514533,1414
1750917110.1821423,1414
1750917110.2010999,1414
1750917110.2524981,1414
1750917110.28328,1414
1750917110.3024886,1414
1750917110.351969,1414
1750917110.3732615,1414
1750917110.3978834,1414
1750917110.4267218,1414
1750917110.4621735,1414
1750917110.4912903,1414
1750917110.5170372,1408
1750917110.5433273,1408
1750917110.5744002,1408
1750917110.597273,1408
1750917110.6220324,1408
1750917110.6476457,1408
1750917110.6728787,1408
1750917110.6902885,1408
1750917110.7029839,1408
1750917110.7319887,1408
1750917110.765118,1408
1750917110.7961667,1408
1750917110.841209,1408
1750917110.8632963,1408
1750917110.8900936,1408
1750917110.9179733,1408
1750917110.9590971,1408
1750917110.9769356,1408
1750917110.9854503,1408
1750917111.0211592,1408
1750917111.0512934,1408
1750917111.0741308,1408
1750917111.1023698,1408
1750917111.1376836,1408
1750917111.1631184,1408
1750917111.2054665,1408
1750917111.2280347,1408
1750917111.2659323,1408
1750917111.3169727,1408
1750917111.3332534,1408
1750917111.3555963,1408
1750917111.3814778,1408
1750917111.4230773,1408
1750917111.4624927,1408
1750917111.4855309,1408
1750917111.5119832,1408
1750917111.5596037,1408
1750917111.6168127,1408
1750917111.6537447,1408
1750917111.6717634,1408
1750917111.701095,1408
1750917111.745033,1408
1750917111.767058,1408
1750917111.7961442,1408
1750917111.8267026,1408
1750917111.8555758,1408
1750917111.8852718,1408
1750917111.9162726,1408
1750917111.9608696,1408
1750917111.989179,1408
1750917112.0377803,1408
1750917112.1122432,1408
1750917112.1368265,1414
1750917112.1618118,1414
1750917112.214623,1414
1750917112.2299669,1414
1750917112.2634432,1414
1750917112.291037,1414
1750917112.3251483,1414
1750917112.3536549,1414
1750917112.3828373,1414
1750917112.423805,1414
1750917112.4660475,1420
1750917112.495058,1420
1750917112.5210621,1420
1750917112.538781,1420
1750917112.5675838,1420
1750917112.585776,1420
1750917112.6162276,1420
1750917112.6380472,1420
1750917112.667322,1420
1750917112.6869278,1420
1750917112.7046142,1420
1750917112.7368119,1420
1750917112.754978,1420
1750917112.7862253,1420
1750917112.821612,1420
1750917112.8413234,1420
1750917112.8632762,1420
1750917112.893854,1420
1750917112.9141676,1420
1750917112.9391875,1420
1750917112.9581125,1420
1750917112.996018,1420
1750917113.0237408,1426
1750917113.0612738,1426
1750917113.0968137,1426
1750917113.1200595,1426
1750917113.1529238,1426
1750917113.1971214,1426
1750917113.22359,1426
1750917113.2545063,1426
1750917113.273906,1426
1750917113.301648,1426
1750917113.3190386,1426
1750917113.344615,1426
1750917113.370546,1426
1750917113.4045546,1432
1750917113.4290726,1432
1750917113.4490538,1432
1750917113.479072,1432
1750917113.511992,1432
1750917113.5536926,1432
1750917113.5782425,1432
1750917113.65639,1432
1750917113.6825695,1432
1750917113.700966,1432
1750917113.7265096,1432
1750917113.7471342,1432
1750917113.7636971,1432
1750917113.8130846,1432
1750917113.870617,1432
1750917113.902643,1432
1750917113.921849,1432
1750917113.9531379,1432
1750917113.985758,1432
1750917114.0234778,1432
1750917114.056337,1432
1750917114.0846014,1432
1750917114.1118774,1432
1750917114.134876,1432
1750917114.1595523,1432
1750917114.202229,1432
1750917114.242372,1432
1750917114.2750635,1438
1750917114.295629,1438
1750917114.32125,1438
1750917114.3447835,1438
1750917114.365418,1438
1750917114.3927739,1438
1750917114.4230258,1438
1750917114.4648895,1438
1750917114.4945846,1438
1750917114.513772,1438
1750917114.541045,1438
1750917114.5814362,1444
1750917114.6105762,1444
1750917114.6332653,1444
1750917114.6699932,1444
1750917114.691863,1444
