timestamp,roll_error,pitch_error,yaw_error
1750916701.9781113,17.024279,0.496170,-1.784773
1750916701.9885554,17.024279,0.496170,-1.784773
1750916702.007765,17.084164,0.450890,-1.758639
1750916702.029814,17.130926,0.422004,-1.735528
1750916702.058251,17.178667,0.396335,-1.709290
1750916702.0881348,17.178667,0.396335,-1.709290
1750916702.125459,17.178667,0.396335,-1.709290
1750916702.1508281,17.289089,0.350662,-1.630931
1750916702.1733902,17.289089,0.350662,-1.630931
1750916702.192874,17.309381,0.347731,-1.602935
1750916702.2387137,17.325428,0.359848,-1.549216
1750916702.295887,17.325312,0.365285,-1.541079
1750916702.3420148,17.309456,0.402590,-1.520901
1750916702.376558,17.263922,0.454493,-1.515073
1750916702.4003792,17.227451,0.480909,-1.507827
1750916702.432461,17.186371,0.506086,-1.510716
1750916702.4543605,17.142542,0.530321,-1.518955
1750916702.4711928,17.142542,0.530321,-1.518955
1750916702.5007346,17.055895,0.560443,-1.541229
1750916702.5259476,17.025009,0.567716,-1.554163
1750916702.5395281,16.971699,0.575273,-1.574987
1750916702.5613804,16.971699,0.575273,-1.574987
1750916702.599554,16.895754,0.574352,-1.620644
1750916702.6249182,16.882637,0.569804,-1.630041
1750916702.6398165,16.882637,0.569804,-1.630041
1750916702.6633744,16.853212,0.560900,-1.648116
1750916702.6886096,16.812912,0.544800,-1.673721
1750916702.7107286,16.784155,0.521082,-1.698668
1750916702.7357476,16.757309,0.482058,-1.730185
1750916702.7835019,16.757309,0.482058,-1.730185
1750916702.8062267,16.741318,0.415657,-1.768422
1750916702.8169088,16.736803,0.389602,-1.776940
1750916702.8293223,16.740683,0.378065,-1.780664
1750916702.8420339,16.737392,0.366543,-1.783723
1750916702.8589716,16.734831,0.342042,-1.788539
1750916702.881636,16.734831,0.342042,-1.788539
1750916702.9100504,16.739775,0.310245,-1.792508
1750916702.9362772,16.739775,0.310245,-1.792508
1750916702.9719915,16.739775,0.310245,-1.792508
1750916702.990104,16.739775,0.310245,-1.792508
1750916703.0113544,16.739775,0.310245,-1.792508
1750916703.0476484,16.739775,0.310245,-1.792508
1750916703.0714877,16.739775,0.310245,-1.792508
1750916703.1018023,16.775248,0.209141,-1.739443
1750916703.1273992,16.775248,0.209141,-1.739443
1750916703.1408596,16.784864,0.235727,-1.719245
1750916703.1643646,16.784864,0.235727,-1.719245
1750916703.190839,16.792463,0.263401,-1.707671
1750916703.2295113,16.792463,0.263401,-1.707671
1750916703.2590404,16.810709,0.387537,-1.684373
1750916703.3034842,16.810709,0.387537,-1.684373
1750916703.323534,16.825676,0.517302,-1.666456
1750916703.3724127,16.825676,0.517302,-1.666456
1750916703.3882697,16.825676,0.517302,-1.666456
1750916703.4108357,16.878561,0.628673,-1.656118
1750916703.4354217,16.935892,0.679232,-1.648010
1750916703.4637277,17.005808,0.730628,-1.639110
1750916703.4761355,17.099043,0.777559,-1.622129
1750916703.508142,17.099043,0.777559,-1.622129
1750916703.5427873,17.099043,0.777559,-1.622129
1750916703.5733552,17.455589,0.884609,-1.571247
1750916703.601974,17.455589,0.884609,-1.571247
1750916703.6331377,17.455589,0.884609,-1.571247
1750916703.6645217,17.455589,0.884609,-1.571247
1750916703.6880128,17.455589,0.884609,-1.571247
1750916703.7214305,17.455589,0.884609,-1.571247
1750916703.743591,18.167774,0.935634,-1.474786
1750916703.777855,18.167774,0.935634,-1.474786
1750916703.7992725,18.424892,0.914961,-1.471050
1750916703.8426628,18.424892,0.914961,-1.471050
1750916703.878377,18.424892,0.914961,-1.471050
1750916703.8932922,18.839586,0.847945,-1.499487
1750916703.9121802,18.949879,0.823710,-1.517116
1750916703.9288602,18.983044,0.815319,-1.525042
1750916703.9610486,19.010489,0.806347,-1.539276
1750916703.9916553,19.066647,0.790530,-1.555197
1750916704.0335412,19.066647,0.790530,-1.555197
1750916704.0546482,19.219887,0.720370,-1.629061
1750916704.0672343,19.227036,0.713079,-1.637118
1750916704.0924177,19.233437,0.707319,-1.642875
1750916704.121668,19.233437,0.707319,-1.642875
1750916704.1580784,19.233437,0.707319,-1.642875
1750916704.1852443,19.233437,0.707319,-1.642875
1750916704.2062776,19.199743,0.653023,-1.690439
1750916704.2270892,19.178825,0.648999,-1.695212
1750916704.2482164,19.178825,0.648999,-1.695212
1750916704.277247,19.178825,0.648999,-1.695212
1750916704.2940657,19.068796,0.628163,-1.673417
1750916704.306429,19.018927,0.623857,-1.663410
1750916704.3173003,18.990442,0.622073,-1.657976
1750916704.3401632,18.990442,0.622073,-1.657976
1750916704.374141,18.891294,0.616515,-1.646040
1750916704.398205,18.731791,0.610516,-1.621253
1750916704.4152055,18.731791,0.610516,-1.621253
1750916704.4633298,18.595612,0.607796,-1.599742
1750916704.478822,18.595612,0.607796,-1.599742
1750916704.4937096,18.282707,0.605619,-1.556066
1750916704.5162742,18.115698,0.605584,-1.534020
1750916704.5409687,18.115698,0.605584,-1.534020
1750916704.5644784,17.949512,0.606374,-1.510568
1750916704.5924459,17.949512,0.606374,-1.510568
1750916704.6371672,17.949512,0.606374,-1.510568
1750916704.6596017,17.949512,0.606374,-1.510568
1750916704.6796968,17.281443,0.599502,-1.447613
1750916704.7125745,17.243032,0.597786,-1.443450
1750916704.7399392,17.243032,0.597786,-1.443450
1750916704.777947,16.963018,0.576536,-1.427178
1750916704.7970116,16.931995,0.569882,-1.424607
1750916704.8121552,16.896000,0.557486,-1.426224
1750916704.8331888,16.890989,0.553144,-1.426705
1750916704.8510578,16.879097,0.542689,-1.430217
1750916704.8835733,16.879097,0.542689,-1.430217
1750916704.9040046,16.883106,0.520843,-1.437139
1750916704.9268668,16.894730,0.500928,-1.445364
1750916704.9439788,16.894730,0.500928,-1.445364
1750916704.9614203,16.908054,0.481506,-1.457376
1750916704.9907136,16.935530,0.452786,-1.479580
1750916705.0162334,16.950127,0.437114,-1.492440
1750916705.0405352,16.950127,0.437114,-1.492440
1750916705.063163,16.950127,0.437114,-1.492440
1750916705.0902848,16.950127,0.437114,-1.492440
1750916705.1289997,17.051445,0.363830,-1.567320
1750916705.1471977,17.102131,0.344509,-1.591648
1750916705.1782603,17.102131,0.344509,-1.591648
1750916705.1930406,17.102131,0.344509,-1.591648
1750916705.2296247,17.102131,0.344509,-1.591648
1750916705.2496402,17.356678,0.286864,-1.669118
1750916705.2752237,17.356678,0.286864,-1.669118
1750916705.2919512,17.356678,0.286864,-1.669118
1750916705.316609,17.356678,0.286864,-1.669118
1750916705.3324199,17.587040,0.259041,-1.706985
1750916705.3547804,17.587040,0.259041,-1.706985
1750916705.3874495,17.668804,0.250483,-1.717800
1750916705.4128242,17.813164,0.237982,-1.726304
1750916705.4451945,17.870352,0.234057,-1.727298
1750916705.4677947,17.952208,0.225590,-1.732913
1750916705.4990246,17.952208,0.225590,-1.732913
1750916705.51661,18.095587,0.210739,-1.702240
1750916705.5390131,18.095587,0.210739,-1.702240
1750916705.5609987,18.153681,0.203311,-1.681459
1750916705.5918534,18.263435,0.191852,-1.628919
1750916705.633691,18.263435,0.191852,-1.628919
1750916705.6619396,18.263435,0.191852,-1.628919
1750916705.6866498,18.263435,0.191852,-1.628919
1750916705.7264729,18.390697,0.195904,-1.517293
1750916705.7535462,18.411469,0.204144,-1.477762
1750916705.7684045,18.411469,0.204144,-1.477762
1750916705.7852733,18.411469,0.204144,-1.477762
1750916705.8066409,18.411211,0.234019,-1.420800
1750916705.8317683,18.411211,0.234019,-1.420800
1750916705.8520443,18.411211,0.234019,-1.420800
1750916705.8737376,18.411211,0.234019,-1.420800
1750916705.8927119,18.276711,0.310619,-1.359936
1750916705.9219346,18.276711,0.310619,-1.359936
1750916705.943197,18.132236,0.358328,-1.344760
1750916705.9647276,18.062117,0.378891,-1.338937
1750916705.9864683,17.939489,0.406895,-1.333537
1750916706.0043192,17.939489,0.406895,-1.333537
1750916706.0273771,17.809029,0.436244,-1.327966
1750916706.048485,17.809029,0.436244,-1.327966
1750916706.0795436,17.576838,0.477148,-1.317999
1750916706.1023033,17.424438,0.498144,-1.313498
1750916706.1259246,17.424438,0.498144,-1.313498
1750916706.145518,17.424438,0.498144,-1.313498
1750916706.160712,17.014259,0.522314,-1.287788
1750916706.188962,17.014259,0.522314,-1.287788
1750916706.2129545,16.869240,0.519296,-1.280772
1750916706.2395685,16.869240,0.519296,-1.280772
1750916706.2770422,16.869240,0.519296,-1.280772
1750916706.3119507,16.869240,0.519296,-1.280772
1750916706.340283,16.383488,0.417710,-1.282422
1750916706.363953,16.383488,0.417710,-1.282422
1750916706.3890216,16.246832,0.331409,-1.309182
1750916706.406077,16.246832,0.331409,-1.309182
1750916706.450189,16.246832,0.331409,-1.309182
1750916706.4702387,16.139072,0.199839,-1.386890
1750916706.497161,16.108946,0.151637,-1.432758
1750916706.5221064,16.108946,0.151637,-1.432758
1750916706.5582457,16.108946,0.151637,-1.432758
1750916706.5784447,16.078123,0.100771,-1.510675
1750916706.5892167,16.078123,0.100771,-1.510675
1750916706.613944,16.088840,0.092128,-1.534338
1750916706.6388843,16.088840,0.092128,-1.534338
1750916706.6582465,16.168310,0.092509,-1.607934
1750916706.6831632,16.168310,0.092509,-1.607934
1750916706.7152472,16.298281,0.120726,-1.662009
1750916706.7541983,16.298281,0.120726,-1.662009
1750916706.7745104,16.576031,0.191745,-1.716396
1750916706.7933514,16.670374,0.216427,-1.727281
1750916706.8147454,16.670374,0.216427,-1.727281
1750916706.8298144,16.821024,0.254744,-1.740373
1750916706.850493,17.030979,0.303631,-1.748626
1750916706.8884401,17.030979,0.303631,-1.748626
1750916706.9208262,17.030979,0.303631,-1.748626
1750916706.9463687,17.030979,0.303631,-1.748626
1750916706.9795122,17.030979,0.303631,-1.748626
1750916707.0116825,17.619444,0.412361,-1.713102
1750916707.0285735,17.736046,0.422819,-1.688694
1750916707.0510275,17.736046,0.422819,-1.688694
1750916707.0850387,18.021872,0.414864,-1.608392
1750916707.1187913,18.021872,0.414864,-1.608392
1750916707.1393416,18.099607,0.403105,-1.581972
1750916707.1549146,18.172894,0.388469,-1.556757
1750916707.1756947,18.196840,0.381533,-1.550513
1750916707.1879077,18.233454,0.369178,-1.542193
1750916707.212059,18.233454,0.369178,-1.542193
1750916707.2487018,18.233454,0.369178,-1.542193
1750916707.276453,18.314219,0.323724,-1.505959
1750916707.2985585,18.326099,0.307503,-1.493932
1750916707.32357,18.328611,0.298785,-1.490384
1750916707.3418567,18.329760,0.295300,-1.487671
1750916707.3631063,18.318995,0.287532,-1.480463
1750916707.388661,18.300480,0.282886,-1.477153
1750916707.4153337,18.285463,0.281354,-1.478584
1750916707.4475121,18.226185,0.285123,-1.476990
1750916707.4867575,18.212879,0.285801,-1.478300
1750916707.5082302,18.114132,0.315805,-1.481199
1750916707.5341036,18.091055,0.321921,-1.481301
1750916707.557999,18.055061,0.334041,-1.479639
1750916707.5743852,17.990946,0.355754,-1.481341
1750916707.5987742,17.965939,0.363610,-1.482279
1750916707.625301,17.915302,0.378444,-1.483212
1750916707.6529415,17.830698,0.399495,-1.485876
1750916707.6769726,17.742989,0.418601,-1.487090
1750916707.699475,17.648052,0.433782,-1.487643
1750916707.7147624,17.542425,0.443913,-1.490710
1750916707.7375922,17.505400,0.446803,-1.491590
1750916707.7538717,17.470247,0.450131,-1.491778
1750916707.7750804,17.393894,0.450919,-1.490850
1750916707.8004084,17.278187,0.448849,-1.491827
1750916707.8280191,17.167784,0.440733,-1.492907
1750916707.8623235,17.090006,0.432416,-1.494819
1750916707.887365,16.940514,0.408467,-1.498927
1750916707.9020889,16.901440,0.402718,-1.500812
1750916707.9231534,16.826670,0.391439,-1.499422
1750916707.9449215,16.721460,0.373962,-1.499683
1750916707.9600575,16.688959,0.369322,-1.501195
1750916707.9781153,16.621912,0.358372,-1.503479
1750916708.0019245,16.556644,0.347986,-1.504817
1750916708.030897,16.496143,0.340455,-1.506618
1750916708.0626264,16.388666,0.333102,-1.507980
1750916708.089311,16.327051,0.334949,-1.506383
1750916708.1071615,16.294529,0.343528,-1.504299
1750916708.1393833,16.245472,0.357239,-1.500050
1750916708.158088,16.204027,0.378272,-1.492747
1750916708.187051,16.189760,0.388289,-1.487528
1750916708.2096431,16.159147,0.408430,-1.484434
1750916708.2324853,16.126867,0.445475,-1.471463
1750916708.2679396,16.110746,0.458340,-1.466757
1750916708.2846298,16.035360,0.549562,-1.434114
1750916708.314989,16.024832,0.564434,-1.428374
1750916708.3453095,15.995245,0.595244,-1.416909
1750916708.3822274,15.995245,0.595244,-1.416909
1750916708.404321,15.921846,0.704015,-1.365867
1750916708.4361494,15.908895,0.730928,-1.349401
1750916708.4934165,15.908895,0.730928,-1.349401
1750916708.5377145,15.908895,0.730928,-1.349401
1750916708.558859,15.859461,0.853780,-1.267677
1750916708.578313,15.851292,0.861904,-1.259320
1750916708.5956988,15.837194,0.861320,-1.257420
1750916708.6266396,15.834663,0.859578,-1.258103
1750916708.6458812,15.827701,0.853317,-1.262225
1750916708.6713052,15.826513,0.836727,-1.272868
1750916708.698693,15.826513,0.836727,-1.272868
1750916708.7158597,15.857766,0.789883,-1.308582
1750916708.739878,15.869514,0.779373,-1.315363
1750916708.762159,15.902253,0.757802,-1.331215
1750916708.7948782,15.981295,0.709237,-1.364281
1750916708.819025,15.981295,0.709237,-1.364281
1750916708.8362029,15.981295,0.709237,-1.364281
1750916708.8567307,15.981295,0.709237,-1.364281
1750916708.8818333,16.150007,0.633479,-1.419330
1750916708.911993,16.253096,0.597280,-1.433063
1750916708.944611,16.362503,0.561827,-1.456296
1750916708.9600835,16.515211,0.522134,-1.472221
1750916708.9880266,16.724030,0.479513,-1.475741
1750916709.0128875,16.724030,0.479513,-1.475741
1750916709.0323343,16.724030,0.479513,-1.475741
1750916709.0677419,16.724030,0.479513,-1.475741
1750916709.0883589,16.724030,0.479513,-1.475741
1750916709.1176093,17.196751,0.423471,-1.412481
1750916709.139953,17.342386,0.410615,-1.382625
1750916709.1696253,17.491138,0.401051,-1.354240
1750916709.1920257,17.642578,0.393655,-1.320478
1750916709.215759,17.781748,0.387690,-1.286373
1750916709.2381244,17.825241,0.385786,-1.275431
1750916709.2586713,17.825241,0.385786,-1.275431
1750916709.275506,18.028778,0.379401,-1.235296
1750916709.3100784,18.061106,0.378594,-1.225737
1750916709.3457448,18.061106,0.378594,-1.225737
1750916709.3736334,18.061106,0.378594,-1.225737
1750916709.406476,18.276497,0.373819,-1.145320
1750916709.4308197,18.307098,0.370043,-1.130988
1750916709.4600177,18.307098,0.370043,-1.130988
1750916709.4941745,18.308771,0.353265,-1.106593
1750916709.521673,18.281656,0.339842,-1.099852
1750916709.5500145,18.237324,0.322322,-1.098433
1750916709.5767238,18.145166,0.289098,-1.100598
1750916709.6020968,18.050629,0.265272,-1.097288
1750916709.6245039,17.938433,0.239038,-1.104959
1750916709.6442556,17.897867,0.230441,-1.105989
1750916709.6649957,17.806101,0.213592,-1.116787
1750916709.6888804,17.657335,0.189506,-1.120775
1750916709.7290483,17.604586,0.182561,-1.120882
1750916709.752646,17.604586,0.182561,-1.120882
1750916709.7760808,17.604586,0.182561,-1.120882
1750916709.7997117,17.604586,0.182561,-1.120882
1750916709.814994,16.945766,0.146595,-1.156713
1750916709.8523638,16.945766,0.146595,-1.156713
1750916709.8966105,16.945766,0.146595,-1.156713
1750916709.9245362,16.945766,0.146595,-1.156713
1750916709.9467378,16.289904,0.227508,-1.215412
1750916709.9684072,16.231615,0.249057,-1.219801
1750916709.9956837,16.231615,0.249057,-1.219801
1750916710.034868,16.106251,0.328625,-1.266909
1750916710.054444,16.083542,0.352205,-1.275057
1750916710.0959826,16.083542,0.352205,-1.275057
1750916710.1212113,16.031370,0.413582,-1.321807
1750916710.1416876,16.031370,0.413582,-1.321807
1750916710.1571982,16.031370,0.413582,-1.321807
1750916710.1852384,15.955773,0.501165,-1.386405
1750916710.213057,15.946698,0.510233,-1.394294
1750916710.2433474,15.912585,0.551388,-1.419524
1750916710.269124,15.906495,0.558167,-1.419524
1750916710.290292,15.900892,0.574628,-1.458624
1750916710.3064296,15.900892,0.574628,-1.458624
1750916710.3363488,15.900892,0.574628,-1.458624
1750916710.3557465,15.900892,0.574628,-1.458624
1750916710.3803535,15.947065,0.593059,-1.490048
1750916710.4131808,16.068325,0.589293,-1.488200
1750916710.4298792,16.068325,0.589293,-1.488200
1750916710.46427,16.219398,0.569885,-1.480232
1750916710.4905322,16.219398,0.569885,-1.480232
1750916710.520667,16.219398,0.569885,-1.480232
1750916710.5666327,16.219398,0.569885,-1.480232
1750916710.584821,16.219398,0.569885,-1.480232
1750916710.6177008,16.219398,0.569885,-1.480232
1750916710.6345031,16.759476,0.493724,-1.449908
1750916710.6545792,16.759476,0.493724,-1.449908
1750916710.6899815,16.898602,0.483451,-1.439237
1750916710.7253535,16.898602,0.483451,-1.439237
1750916710.8027513,17.152315,0.494190,-1.450815
1750916710.835481,17.416971,0.567703,-1.502979
1750916710.8876405,17.416971,0.567703,-1.502979
1750916710.909515,17.416971,0.567703,-1.502979
1750916710.9282758,17.519323,0.635487,-1.547737
1750916710.9656038,17.519323,0.635487,-1.547737
1750916710.9980516,17.519323,0.635487,-1.547737
1750916711.0202405,17.596249,0.714420,-1.631124
1750916711.052612,17.669632,0.747208,-1.655368
1750916711.0851588,17.669632,0.747208,-1.655368
1750916711.1164665,17.669632,0.747208,-1.655368
1750916711.130259,17.793659,0.756321,-1.695758
1750916711.158518,17.871046,0.749164,-1.726768
1750916711.1840425,17.903927,0.747335,-1.725053
1750916711.2270086,17.903927,0.747335,-1.725053
1750916711.2607324,18.061253,0.723994,-1.727920
1750916711.287887,18.212786,0.693217,-1.708406
1750916711.313466,18.212786,0.693217,-1.708406
1750916711.3380868,18.333355,0.655990,-1.664836
1750916711.3537877,18.414299,0.640610,-1.642978
1750916711.3735135,18.414299,0.640610,-1.642978
1750916711.4152465,18.414299,0.640610,-1.642978
1750916711.4337962,18.414299,0.640610,-1.642978
1750916711.4564922,18.414299,0.640610,-1.642978
1750916711.4789588,18.414299,0.640610,-1.642978
1750916711.5015461,18.414299,0.640610,-1.642978
1750916711.5184093,18.611799,0.522481,-1.379798
1750916711.5369418,18.611799,0.522481,-1.379798
1750916711.5712225,18.611799,0.522481,-1.379798
1750916711.5979102,18.528246,0.461353,-1.267056
1750916711.632685,18.486876,0.445652,-1.251591
1750916711.6576133,18.486876,0.445652,-1.251591
1750916711.6846247,18.486876,0.445652,-1.251591
1750916711.7009761,18.486876,0.445652,-1.251591
1750916711.7157233,18.486876,0.445652,-1.251591
1750916711.7338066,18.122246,0.356244,-1.255387
1750916711.7558,18.122246,0.356244,-1.255387
1750916711.774221,18.122246,0.356244,-1.255387
1750916711.7966192,18.122246,0.356244,-1.255387
1750916711.8139517,17.752352,0.287724,-1.356246
1750916711.831445,17.709433,0.282071,-1.363229
1750916711.85599,17.709433,0.282071,-1.363229
1750916711.8854735,17.709433,0.282071,-1.363229
1750916711.932891,17.709433,0.282071,-1.363229
1750916711.9513001,17.709433,0.282071,-1.363229
1750916711.9949534,17.709433,0.282071,-1.363229
1750916712.0157864,17.709433,0.282071,-1.363229
1750916712.0433497,17.709433,0.282071,-1.363229
1750916712.0596805,16.787214,0.344728,-1.607135
1750916712.0978324,16.787214,0.344728,-1.607135
1750916712.1163776,16.733276,0.387668,-1.637069
1750916712.1485426,16.702110,0.409225,-1.650415
1750916712.1671436,16.657915,0.442574,-1.681467
1750916712.196608,16.641706,0.454354,-1.686897
1750916712.224389,16.641706,0.454354,-1.686897
1750916712.248706,16.641706,0.454354,-1.686897
1750916712.2698433,16.641706,0.454354,-1.686897
1750916712.2902865,16.641706,0.454354,-1.686897
1750916712.3105109,16.641706,0.454354,-1.686897
1750916712.330147,16.356764,0.585355,-1.697801
1750916712.3585851,16.236046,0.594796,-1.671496
1750916712.379871,16.199383,0.589156,-1.660706
1750916712.4005053,16.182426,0.586811,-1.655964
1750916712.4197571,16.167398,0.582742,-1.650957
1750916712.4426894,16.126316,0.573947,-1.635771
1750916712.4634745,16.100418,0.559564,-1.630403
1750916712.4899693,16.097698,0.553637,-1.622167
1750916712.5143332,16.100290,0.522081,-1.583015
1750916712.5422814,16.102678,0.516257,-1.571761
1750916712.566319,16.110090,0.504185,-1.545763
1750916712.587766,16.113462,0.499000,-1.533385
1750916712.6190789,16.125715,0.487726,-1.506713
1750916712.6421404,16.145092,0.470155,-1.449915
1750916712.6593647,16.158169,0.462804,-1.422349
1750916712.677608,16.166187,0.455193,-1.393689
1750916712.7097006,16.167894,0.453534,-1.380207
1750916712.739523,16.185036,0.454254,-1.326247
1750916712.762173,16.185036,0.454254,-1.326247
1750916712.7883632,16.212685,0.475094,-1.248349
1750916712.8170507,16.238176,0.495665,-1.221977
1750916712.8469868,16.272289,0.520426,-1.200928
1750916712.8939402,16.272289,0.520426,-1.200928
1750916712.9158216,16.372778,0.573473,-1.170773
1750916712.934327,16.372778,0.573473,-1.170773
1750916712.9725754,16.372778,0.573473,-1.170773
1750916713.0089493,16.523567,0.627697,-1.170840
1750916713.026647,16.629614,0.655477,-1.184026
1750916713.041363,16.647873,0.658961,-1.189690
1750916713.0834465,16.734383,0.667160,-1.209466
1750916713.1187706,16.734383,0.667160,-1.209466
1750916713.136959,16.847908,0.658274,-1.239150
1750916713.1830132,16.847908,0.658274,-1.239150
1750916713.2180316,16.847908,0.658274,-1.239150
1750916713.2429953,16.847908,0.658274,-1.239150
1750916713.2712395,17.186987,0.512921,-1.227032
1750916713.3003075,17.208025,0.499999,-1.221286
1750916713.3278432,17.310793,0.441337,-1.180382
1750916713.3623462,17.310793,0.441337,-1.180382
1750916713.3939316,17.384758,0.385791,-1.107841
1750916713.4241443,17.384758,0.385791,-1.107841
1750916713.454555,17.385942,0.368253,-1.069286
1750916713.4680185,17.385942,0.368253,-1.069286
1750916713.5170968,17.385942,0.368253,-1.069286
1750916713.5373666,17.385942,0.368253,-1.069286
1750916713.5537314,17.149830,0.393885,-0.902164
1750916713.5715606,17.124369,0.402304,-0.887805
1750916713.6024952,17.035444,0.432716,-0.834214
1750916713.6190584,16.969946,0.457311,-0.815456
1750916713.6535516,16.899750,0.482994,-0.793543
1750916713.681189,16.826542,0.508347,-0.785426
1750916713.708181,16.750225,0.552418,-0.755054
1750916713.723111,16.636358,0.582223,-0.741214
1750916713.7462566,16.597183,0.597164,-0.736015
1750916713.7745354,16.479143,0.641956,-0.736015
1750916713.7884285,16.479143,0.641956,-0.736015
1750916713.8028703,16.352428,0.700159,-0.706080
1750916713.8260543,16.238869,0.762758,-0.706378
1750916713.850095,16.238869,0.762758,-0.706378
1750916713.879786,16.195593,0.794262,-0.707248
1750916713.9011142,16.172161,0.816407,-0.709951
1750916713.9225729,16.165710,0.835214,-0.715915
1750916713.9624903,16.165710,0.835214,-0.715915
1750916713.9883611,16.165710,0.835214,-0.715915
1750916714.001559,16.207157,0.851359,-0.724854
1750916714.0399427,16.257147,0.846894,-0.724877
1750916714.069607,16.334240,0.830621,-0.731884
1750916714.0895586,16.378593,0.816884,-0.729921
1750916714.133548,16.378593,0.816884,-0.729921
1750916714.1587384,16.378593,0.816884,-0.729921
1750916714.1788702,16.633282,0.727920,-0.704880
1750916714.2004437,16.661236,0.714530,-0.704114
1750916714.229282,16.764816,0.655717,-0.678919
1750916714.2607358,16.783136,0.639962,-0.673470
1750916714.2834299,16.882095,0.560928,-0.641149
1750916714.3124247,16.882095,0.560928,-0.641149
1750916714.334272,16.882095,0.560928,-0.641149
1750916714.3504388,16.965494,0.483816,-0.588831
1750916714.3720515,16.981411,0.468084,-0.580329
1750916714.3921385,17.031265,0.425064,-0.551087
1750916714.4107716,17.061981,0.397637,-0.533813
1750916714.4436622,17.061981,0.397637,-0.533813
1750916714.4586425,17.135288,0.337191,-0.481079
1750916714.4882302,17.141403,0.330926,-0.469667
1750916714.5106068,17.141403,0.330926,-0.469667
1750916714.533342,17.141403,0.330926,-0.469667
1750916714.549678,17.141403,0.330926,-0.469667
1750916714.5733323,17.173962,0.334955,-0.402234
1750916714.5962334,17.173962,0.334955,-0.402234
1750916714.611515,17.165874,0.375093,-0.360447
1750916714.6466331,17.165041,0.386081,-0.355845
1750916714.671399,17.145573,0.424347,-0.339329
1750916714.7027676,17.145573,0.424347,-0.339329
1750916714.7297513,17.145573,0.424347,-0.339329
1750916714.76194,16.963493,0.598660,-0.285829
1750916714.8013196,16.943449,0.611643,-0.280309
1750916714.8377595,16.943449,0.611643,-0.280309
1750916714.8787994,16.943449,0.611643,-0.280309
1750916714.901691,16.638153,0.712889,-0.212860
1750916714.925671,16.638153,0.712889,-0.212860
1750916714.9388041,16.564785,0.715967,-0.196173
1750916714.9622889,16.564785,0.715967,-0.196173
1750916714.9863038,16.564785,0.715967,-0.196173
1750916715.005042,16.431587,0.696058,-0.158963
1750916715.021761,16.338421,0.664536,-0.144921
1750916715.0581431,16.338421,0.664536,-0.144921
1750916715.088565,16.263828,0.634547,-0.145082
1750916715.1283162,16.159983,0.586465,-0.152526
1750916715.1624396,16.028992,0.525073,-0.184380
1750916715.1757336,15.956685,0.490184,-0.211649
1750916715.200546,15.893180,0.458788,-0.241641
1750916715.2476065,15.893180,0.458788,-0.241641
1750916715.2612567,15.812491,0.412894,-0.301485
1750916715.2847776,15.786798,0.397485,-0.329007
1750916715.3002565,15.757335,0.376910,-0.372411
1750916715.32551,15.757335,0.376910,-0.372411
1750916715.3433821,15.737483,0.363259,-0.416462
1750916715.3679726,15.733266,0.360190,-0.430852
1750916715.388497,15.726377,0.354785,-0.460508
1750916715.416383,15.731439,0.351681,-0.504701
1750916715.431028,15.731439,0.351681,-0.504701
1750916715.4717357,15.731439,0.351681,-0.504701
1750916715.512074,15.842009,0.363549,-0.632543
1750916715.543125,15.886563,0.368138,-0.649462
1750916715.5695941,15.886563,0.368138,-0.649462
1750916715.6012316,16.085747,0.389234,-0.693612
1750916715.6241548,16.184164,0.395407,-0.704083
1750916715.6466935,16.184164,0.395407,-0.704083
1750916715.6731632,16.184164,0.395407,-0.704083
1750916715.699727,16.391670,0.407834,-0.711218
1750916715.7275429,16.391670,0.407834,-0.711218
1750916715.7434204,16.582933,0.410249,-0.700505
1750916715.7611632,16.645920,0.410680,-0.693319
1750916715.7850997,16.770681,0.404654,-0.681392
1750916715.8032916,16.770681,0.404654,-0.681392
1750916715.8231013,16.799192,0.402848,-0.679328
1750916715.8419778,16.799192,0.402848,-0.679328
1750916715.8750756,16.915030,0.394585,-0.674936
1750916715.893935,16.915030,0.394585,-0.674936
1750916715.9313056,16.915030,0.394585,-0.674936
1750916715.9642222,16.915030,0.394585,-0.674936
1750916715.987099,16.915030,0.394585,-0.674936
1750916716.007164,16.915030,0.394585,-0.674936
1750916716.0378838,16.915030,0.394585,-0.674936
1750916716.0777626,17.062912,0.368181,-0.752489
1750916716.1108737,17.062912,0.368181,-0.752489
1750916716.1416538,16.815058,0.421123,-0.898627
1750916716.167793,16.718290,0.445288,-0.950824
1750916716.1838093,16.689857,0.453508,-0.969072
1750916716.2035112,16.689857,0.453508,-0.969072
1750916716.230576,16.631676,0.469609,-1.005028
1750916716.2633014,16.549261,0.494154,-1.059776
1750916716.287476,16.549261,0.494154,-1.059776
1750916716.3032138,16.417063,0.539766,-1.175898
1750916716.319825,16.417063,0.539766,-1.175898
1750916716.340342,16.359787,0.561312,-1.206250
1750916716.3606145,16.330713,0.574238,-1.230271
1750916716.3877244,16.330713,0.574238,-1.230271
1750916716.4029126,16.330713,0.574238,-1.230271
1750916716.4394083,16.330713,0.574238,-1.230271
1750916716.4558327,16.235178,0.609416,-1.296591
1750916716.496385,16.242842,0.607747,-1.300523
1750916716.5085003,16.274996,0.601403,-1.301547
1750916716.5269532,16.274996,0.601403,-1.301547
