timestamp,control_pwm
1750916542.642163,0.0
1750916542.667002,0.0
1750916542.6904807,0.0
1750916542.7100132,0.0
1750916542.7374196,0.0
1750916542.7850509,0.0
1750916542.8127518,0.0
1750916542.8257985,0.0
1750916542.8437073,0.0
1750916542.858662,0.0
1750916542.8820162,0.0
1750916542.8918858,0.0
1750916542.9374886,0.0
1750916542.9582937,0.0
1750916542.987682,0.0
1750916543.011892,0.0
1750916543.0295475,0.0
1750916543.0706468,0.0
1750916543.1193442,0.0
1750916543.1464689,0.0
1750916543.1622992,0.0
1750916543.1846027,0.0
1750916543.2152898,0.0
1750916543.248363,0.0
1750916543.2740471,0.0
1750916543.3095279,0.0
1750916543.3237789,0.0
1750916543.3394508,0.0
1750916543.359429,0.0
1750916543.3828595,0.0
1750916543.401315,0.0
1750916543.4212787,0.0
1750916543.4658997,0.0
1750916543.4905615,0.0
1750916543.5107396,0.0
1750916543.5472584,0.0
1750916543.567955,0.0
1750916543.5931098,0.0
1750916543.6363313,0.0
1750916543.7026515,0.0
1750916543.7298403,0.0
1750916543.7563863,0.0
1750916543.7861984,0.0
1750916543.8133507,0.0
1750916543.8313022,0.0
1750916543.857143,0.0
1750916543.881339,0.0
1750916543.9091773,0.0
1750916543.9310164,0.0
1750916543.9533012,0.0
1750916543.995201,0.0
1750916544.028715,0.0
1750916544.068017,0.0
1750916544.1215994,0.0
1750916544.1529129,0.0
1750916544.1820984,0.0
1750916544.2019942,0.0
1750916544.238499,0.0
1750916544.2653694,0.0
1750916544.293149,0.0
1750916544.3141227,0.0
1750916544.331708,0.0
1750916544.3564312,0.0
1750916544.374066,0.0
1750916544.3950746,0.0
1750916544.4295197,0.0
1750916544.463284,0.0
1750916544.4957385,0.0
1750916544.5369678,0.0
1750916544.5530434,0.0
1750916544.5974238,0.0
1750916544.625961,0.0
1750916544.6459622,0.0
1750916544.6746397,0.0
1750916544.6954808,0.0
1750916544.7328897,0.0
1750916544.7609258,0.0
1750916544.7924802,0.0
1750916544.8446982,0.0
1750916544.8863764,0.0
1750916544.9461966,0.0
1750916544.9768677,0.0
1750916545.0042238,0.0
1750916545.0426428,0.0
1750916545.066308,0.0
1750916545.0832446,0.0
1750916545.1090515,0.0
1750916545.1473026,0.0
1750916545.164042,0.0
1750916545.205639,0.0
1750916545.2316115,0.0
1750916545.2674718,0.0
1750916545.2954118,0.0
1750916545.3232522,0.0
1750916545.3737307,0.0
1750916545.3879108,0.0
1750916545.425951,0.0
1750916545.4440696,0.0
1750916545.471702,0.0
1750916545.5148118,0.0
1750916545.5551264,0.0
1750916545.586161,0.0
1750916545.6064348,0.0
1750916545.6295397,0.0
1750916545.6572728,0.0
1750916545.6688743,0.0
1750916545.6972933,0.0
1750916545.7332013,0.0
1750916545.7539186,0.0
1750916545.7808475,0.0
1750916545.7983198,0.0
1750916545.8260317,0.0
1750916545.844129,0.0
1750916545.8766944,0.0
1750916545.905571,0.0
1750916545.9408348,0.0
1750916545.9690552,0.0
1750916545.990936,0.0
1750916546.0089104,0.0
1750916546.0304735,0.0
1750916546.0525026,0.0
1750916546.0764043,0.0
1750916546.1055975,0.0
1750916546.1330163,0.0
1750916546.1799073,0.0
1750916546.1991556,0.0
1750916546.2408762,0.0
1750916546.2628999,0.0
1750916546.2840898,0.0
1750916546.2978535,0.0
1750916546.3297014,0.0
1750916546.3540552,0.0
1750916546.37588,0.0
1750916546.4014826,0.0
1750916546.4211512,0.0
1750916546.4597578,0.0
1750916546.501187,0.0
1750916546.5292702,0.0
1750916546.5878277,0.0
1750916546.6155477,0.0
1750916546.6333046,0.0
1750916546.6576114,0.0
1750916546.6945257,0.0
1750916546.7369084,0.0
1750916546.7709894,0.0
1750916546.7946036,0.0
1750916546.819439,0.0
1750916546.845806,0.0
1750916546.8793812,0.0
1750916546.9236484,0.0
1750916546.9572475,0.0
1750916546.9716942,0.0
1750916546.99794,0.0
1750916547.0285094,0.0
1750916547.0562603,0.0
1750916547.087474,0.0
1750916547.1149497,0.0
1750916547.141808,0.0
1750916547.1810904,0.0
1750916547.212977,0.0
1750916547.2310271,0.0
1750916547.2534723,0.0
1750916547.2743087,0.0
1750916547.3111005,0.0
1750916547.3391483,0.0
1750916547.3723686,0.0
1750916547.405294,0.0
1750916547.4245038,0.0
1750916547.446646,0.0
1750916547.4803948,0.0
1750916547.5055618,0.0
1750916547.5302424,0.0
1750916547.5723846,0.0
1750916547.5931349,0.0
1750916547.6137571,0.0
1750916547.6289558,0.0
1750916547.6886752,0.0
1750916547.7247202,0.0
1750916547.7446558,0.0
1750916547.771891,0.0
1750916547.7960255,0.0
1750916547.8368664,0.0
1750916547.853812,0.0
1750916547.8977816,0.0
1750916547.946583,0.0
1750916547.9897857,0.0
1750916548.017777,0.0
1750916548.053433,0.0
1750916548.0733998,0.0
1750916548.098831,0.0
1750916548.1310132,0.0
1750916548.1654065,0.0
1750916548.1908267,0.0
1750916548.2196946,0.0
1750916548.2435718,0.0
1750916548.2570407,0.0
1750916548.282176,0.0
1750916548.3106694,0.0
1750916548.3314724,0.0
1750916548.3636625,0.0
1750916548.4029284,0.0
1750916548.434968,0.0
1750916548.4596329,0.0
1750916548.4846876,0.0
1750916548.502174,0.0
1750916548.518722,0.0
1750916548.5373704,0.0
1750916548.5680258,0.0
1750916548.5908918,0.0
1750916548.609206,0.0
1750916548.6271822,0.0
1750916548.657417,0.0
1750916548.6847806,0.0
1750916548.7243114,0.0
1750916548.7536998,0.0
1750916548.774703,0.0
1750916548.8123136,0.0
1750916548.8477,0.0
1750916548.8912508,0.0
1750916548.9330544,0.0
1750916548.9535215,0.0
1750916548.9723644,0.0
1750916549.0239873,0.0
1750916549.0528586,0.0
1750916549.1055071,0.0
1750916549.1333487,0.0
1750916549.168231,0.0
1750916549.2263827,0.0
1750916549.2489564,0.0
1750916549.2881796,0.0
1750916549.3150074,0.0
1750916549.3476975,0.0
1750916549.371038,0.0
1750916549.392627,0.0
1750916549.4132771,0.0
1750916549.4342644,0.0
1750916549.450691,0.0
1750916549.4962378,0.0
1750916549.5213437,0.0
1750916549.5599718,0.0
1750916549.6035638,0.0
1750916549.6344647,0.0
1750916549.663724,0.0
1750916549.6855125,0.0
1750916549.7081938,0.0
1750916549.735425,0.0
1750916549.7730823,0.0
1750916549.802628,0.0
1750916549.8325858,0.0
1750916549.8495536,0.0
1750916549.8723316,0.0
1750916549.8967075,0.0
1750916549.919513,0.0
1750916549.9397767,0.0
1750916550.0008094,0.0
1750916550.0488977,0.0
1750916550.0778103,0.0
1750916550.0973973,0.0
1750916550.1195657,0.0
1750916550.1491275,0.0
1750916550.2004983,0.0
1750916550.2218983,0.0
1750916550.2674751,0.0
1750916550.2963774,0.0
1750916550.3158016,0.0
1750916550.342584,0.0
1750916550.3674958,0.0
1750916550.3894625,0.0
1750916550.4212558,0.0
1750916550.4321299,0.0
1750916550.4560566,0.0
1750916550.4837637,0.0
1750916550.5218704,0.0
1750916550.5398612,0.0
1750916550.5658188,0.0
1750916550.5932333,0.0
1750916550.6307626,0.0
1750916550.6624436,0.0
1750916550.7011988,0.0
1750916550.7166648,0.0
1750916550.7367637,0.0
1750916550.7596369,0.0
1750916550.781739,0.0
1750916550.8047805,0.0
1750916550.817512,0.0
1750916550.8476944,0.0
1750916550.8733108,0.0
1750916550.9793768,0.0
1750916551.0023355,0.0
1750916551.0292056,0.0
1750916551.0636852,0.0
1750916551.0865278,0.0
1750916551.116975,0.0
1750916551.126715,0.0
1750916551.1583676,0.0
1750916551.191543,0.0
1750916551.2154634,0.0
1750916551.2400403,0.0
1750916551.2729166,0.0
1750916551.3117259,0.0
1750916551.3406837,0.0
1750916551.3680274,0.0
1750916551.399796,0.0
1750916551.4192026,0.0
1750916551.4389405,0.0
1750916551.4677207,0.0
1750916551.545217,0.0
1750916551.6041834,0.0
1750916551.645865,0.0
1750916551.6779225,0.0
1750916551.7115922,0.0
1750916551.7392328,0.0
1750916551.766965,0.0
1750916551.7935007,0.0
1750916551.823828,0.0
1750916551.8491974,0.0
1750916551.875424,0.0
1750916551.8959396,0.0
1750916551.9167254,0.0
1750916551.959407,0.0
1750916551.9942133,0.0
1750916552.0324576,0.0
1750916552.0518174,0.0
1750916552.1124272,0.0
1750916552.157291,0.0
1750916552.197201,0.0
1750916552.2130275,0.0
1750916552.237848,0.0
1750916552.2600408,0.0
1750916552.280899,0.0
1750916552.3052046,0.0
1750916552.3312635,0.0
1750916552.3459952,0.0
1750916552.3703995,0.0
1750916552.4150722,0.0
1750916552.449145,0.0
1750916552.4857333,0.0
1750916552.5229664,0.0
1750916552.544767,0.0
1750916552.5814252,0.0
1750916552.5997994,0.0
1750916552.617163,0.0
1750916552.685058,0.0
1750916552.7096684,0.0
1750916552.7542427,0.0
1750916552.793345,0.0
1750916552.8141932,0.0
1750916552.8439367,0.0
1750916552.8767924,0.0
1750916552.9098186,0.0
1750916552.9259632,0.0
1750916552.954716,0.0
1750916552.9723318,0.0
1750916552.9893262,0.0
1750916553.01772,0.0
1750916553.0564854,0.0
1750916553.0885975,0.0
1750916553.1314623,0.0
1750916553.1631489,0.0
1750916553.1798449,0.0
1750916553.2098498,0.0
1750916553.240551,0.0
1750916553.261665,0.0
1750916553.2776082,0.0
1750916553.3109152,0.0
1750916553.3387213,0.0
1750916553.368539,0.0
1750916553.395101,0.0
1750916553.4071107,0.0
1750916553.4347982,0.0
1750916553.4599347,0.0
1750916553.4949973,0.0
1750916553.531349,0.0
1750916553.5738657,0.0
1750916553.603384,0.0
1750916553.6267743,0.0
1750916553.665314,0.0
1750916553.6957483,0.0
1750916553.7088501,0.0
1750916553.7376587,0.0
1750916553.7654536,0.0
1750916553.783375,0.0
1750916553.806796,0.0
1750916553.8672013,0.0
1750916553.8984284,0.0
1750916553.9537024,0.0
1750916553.9645433,0.0
1750916553.9878142,0.0
1750916554.0173354,0.0
1750916554.0534763,0.0
1750916554.0790162,0.0
1750916554.10835,0.0
1750916554.1445541,0.0
1750916554.1560397,0.0
1750916554.1838498,0.0
1750916554.2090752,0.0
1750916554.2409759,0.0
1750916554.2653103,0.0
1750916554.2822845,0.0
1750916554.336346,0.0
1750916554.368465,0.0
1750916554.3970196,0.0
1750916554.4187863,0.0
1750916554.4691625,0.0
1750916554.507915,0.0
1750916554.5375807,0.0
1750916554.5651321,0.0
1750916554.5852578,0.0
1750916554.6528475,0.0
1750916554.700786,0.0
1750916554.736993,0.0
1750916554.7863564,0.0
1750916554.8203936,0.0
1750916554.8520367,0.0
1750916554.8889754,0.0
1750916554.9152741,0.0
1750916554.9317243,0.0
1750916554.9603486,0.0
1750916554.992397,0.0
1750916555.0134985,0.0
1750916555.05302,0.0
1750916555.1345873,0.0
1750916555.158204,0.0
1750916555.182374,0.0
1750916555.2282906,0.0
1750916555.2478483,0.0
1750916555.2842762,0.0
1750916555.3097787,0.0
1750916555.328452,0.0
1750916555.368623,0.0
1750916555.4017406,0.0
1750916555.4301543,0.0
1750916555.4535534,0.0
1750916555.4731119,0.0
1750916555.4942029,0.0
1750916555.509799,0.0
1750916555.529011,0.0
1750916555.5518873,0.0
1750916555.577545,0.0
1750916555.6073375,0.0
1750916555.645421,0.0
1750916555.673638,0.0
1750916555.7193875,0.0
1750916555.7483034,0.0
1750916555.7797592,0.0
1750916555.8022025,0.0
1750916555.833911,0.0
1750916555.8621461,0.0
1750916555.8880255,0.0
1750916555.9116056,0.0
1750916555.9463537,0.0
1750916555.9746296,0.0
1750916555.997363,0.0
1750916556.0252855,0.0
1750916556.0509565,0.0
1750916556.0777657,0.0
1750916556.1075287,0.0
1750916556.1363094,0.0
1750916556.1612356,0.0
1750916556.1923378,0.0
1750916556.2158957,0.0
1750916556.24331,0.0
1750916556.2712693,0.0
1750916556.3090537,0.0
1750916556.3275428,0.0
1750916556.3526487,0.0
1750916556.3719618,0.0
1750916556.3917012,0.0
1750916556.4263575,0.0
1750916556.4556026,0.0
1750916556.4791434,0.0
1750916556.5180144,0.0
1750916556.5789192,0.0
1750916556.5988398,0.0
1750916556.618114,0.0
1750916556.6382957,0.0
1750916556.6680734,0.0
1750916556.6996496,0.0
1750916556.7697988,0.0
1750916556.8044977,0.0
1750916556.8506377,0.0
1750916556.871995,0.0
1750916556.895881,0.0
1750916556.927413,0.0
1750916556.9575834,0.0
1750916556.98261,0.0
1750916557.0084329,0.0
1750916557.0371432,0.0
1750916557.0787785,0.0
1750916557.1099868,0.0
1750916557.1394875,0.0
1750916557.1769803,0.0
1750916557.2143006,0.0
1750916557.2442412,0.0
1750916557.265552,0.0
1750916557.2922363,0.0
1750916557.3131979,0.0
1750916557.350283,0.0
1750916557.3699248,0.0
1750916557.3998322,0.0
1750916557.425781,0.0
1750916557.4505153,0.0
1750916557.481315,0.0
1750916557.4984546,0.0
1750916557.5171812,0.0
1750916557.5369954,0.0
1750916557.5565066,0.0
1750916557.5785522,0.0
1750916557.6052983,0.0
1750916557.6176252,0.0
1750916557.6422267,0.0
1750916557.6628742,0.0
1750916557.6753628,0.0
1750916557.6936257,0.0
1750916557.7217941,0.0
1750916557.7413967,0.0
1750916557.7660584,0.0
1750916557.7930481,0.0
1750916557.8219771,0.0
1750916557.8544476,0.0
1750916557.895548,0.0
1750916557.9242258,0.0
1750916557.964467,0.0
1750916557.9879766,0.0
1750916558.0061574,0.0
1750916558.03413,0.0
1750916558.0558376,0.0
1750916558.114011,0.0
1750916558.1351275,0.0
1750916558.1508954,0.0
1750916558.173456,0.0
1750916558.1917775,0.0
1750916558.226116,0.0
1750916558.2476163,0.0
1750916558.2764595,0.0
1750916558.3017921,0.0
1750916558.3397508,0.0
1750916558.363591,0.0
1750916558.3877618,0.0
1750916558.4187481,0.0
1750916558.4705024,0.0
1750916558.5102513,0.0
1750916558.5357533,0.0
1750916558.5724554,0.0
1750916558.6110258,0.0
1750916558.643424,0.0
1750916558.703395,0.0
1750916558.745408,0.0
1750916558.7712274,0.0
1750916558.7961915,0.0
1750916558.825026,0.0
1750916558.8437521,0.0
1750916558.8645732,0.0
1750916558.8971612,0.0
1750916558.9356148,0.0
1750916558.9498785,0.0
1750916558.987975,0.0
1750916559.0188591,0.0
1750916559.0413582,0.0
1750916559.0693374,0.0
1750916559.086869,0.0
1750916559.1096535,0.0
1750916559.1346939,0.0
1750916559.1489604,0.0
1750916559.1755338,0.0
1750916559.2013116,0.0
1750916559.2355125,0.0
1750916559.257641,0.0
1750916559.289018,0.0
1750916559.3131988,0.0
1750916559.3313067,0.0
1750916559.3744068,0.0
1750916559.4038162,0.0
1750916559.424569,0.0
1750916559.4660711,0.0
1750916559.5002985,0.0
1750916559.5490675,0.0
1750916559.5856535,0.0
1750916559.6054347,0.0
1750916559.640062,0.0
1750916559.6739385,0.0
1750916559.692064,0.0
1750916559.7179797,0.0
1750916559.7674372,0.0
1750916559.79746,0.0
1750916559.8398528,0.0
1750916559.8732831,0.0
1750916559.898548,0.0
1750916559.9213448,0.0
1750916559.9403746,0.0
1750916559.9648263,0.0
1750916559.9889576,0.0
1750916560.0172966,0.0
1750916560.045976,0.0
1750916560.0795045,0.0
1750916560.1001804,0.0
1750916560.1370823,0.0
1750916560.1551158,0.0
1750916560.1964161,0.0
1750916560.2089128,0.0
1750916560.23148,0.0
1750916560.2628872,0.0
1750916560.294235,0.0
1750916560.32906,0.0
1750916560.3606527,0.0
1750916560.3884974,0.0
1750916560.420083,0.0
1750916560.4543633,0.0
1750916560.471313,0.0
1750916560.504242,0.0
1750916560.525737,0.0
1750916560.5495338,0.0
1750916560.5835714,0.0
1750916560.6020706,0.0
1750916560.630677,0.0
1750916560.6633067,0.0
1750916560.7001917,0.0
1750916560.7325358,0.0
1750916560.7582717,0.0
1750916560.7881653,0.0
1750916560.820003,0.0
1750916560.846242,0.0
1750916560.8671172,0.0
1750916560.8881931,0.0
1750916560.9118645,0.0
1750916560.9328148,0.0
1750916560.960658,0.0
1750916560.986337,0.0
1750916561.0112314,0.0
1750916561.0424397,0.0
1750916561.0645914,0.0
1750916561.0779543,0.0
1750916561.1023855,0.0
1750916561.1300056,0.0
1750916561.1692948,0.0
1750916561.194692,0.0
1750916561.2079067,0.0
1750916561.241664,0.0
1750916561.2683673,0.0
1750916561.2993634,0.0
1750916561.335832,0.0
1750916561.354107,0.0
1750916561.4060004,0.0
1750916561.4366765,0.0
1750916561.4548476,0.0
1750916561.4878387,0.0
1750916561.5305123,0.0
1750916561.5641344,0.0
1750916561.5956202,0.0
1750916561.6099706,0.0
1750916561.6479402,0.0
1750916561.6673856,0.0
1750916561.697783,0.0
1750916561.7271695,0.0
1750916561.7563384,0.0
1750916561.7748952,0.0
1750916561.7896929,0.0
1750916561.844956,0.0
1750916561.8904457,0.0
1750916561.9348552,0.0
1750916561.9832,0.0
1750916562.0159755,0.0
1750916562.0490537,0.0
1750916562.068603,0.0
1750916562.0967295,0.0
1750916562.121239,0.0
1750916562.1373732,0.0
1750916562.1633854,0.0
1750916562.1891332,0.0
1750916562.2097683,0.0
1750916562.2463882,0.0
1750916562.2609017,0.0
1750916562.2937293,0.0
1750916562.3190331,0.0
1750916562.3451889,0.0
1750916562.412066,0.0
1750916562.4280624,0.0
1750916562.4448361,0.0
1750916562.4615924,0.0
1750916562.4825394,0.0
1750916562.5039482,0.0
1750916562.5412412,0.0
1750916562.5679133,0.0
1750916562.5906248,0.0
1750916562.6153026,0.0
1750916562.6533492,0.0
1750916562.6667502,0.0
1750916562.70598,0.0
1750916562.7298498,0.0
1750916562.7585194,0.0
1750916562.7826734,0.0
1750916562.8102448,0.0
1750916562.8260279,0.0
1750916562.8682716,0.0
1750916562.8905687,0.0
1750916562.917982,0.0
1750916562.9449818,0.0
1750916562.9704049,0.0
1750916562.9980085,0.0
1750916563.0422528,0.0
1750916563.0590568,0.0
1750916563.0855384,0.0
1750916563.107718,0.0
1750916563.1326466,0.0
1750916563.154525,0.0
1750916563.1946769,0.0
1750916563.2316349,0.0
1750916563.2753232,0.0
1750916563.3227012,0.0
1750916563.3425448,0.0
1750916563.3751273,0.0
1750916563.4166832,0.0
1750916563.4436183,0.0
1750916563.4583113,0.0
1750916563.4919143,0.0
1750916563.5192325,0.0
1750916563.5618124,0.0
1750916563.5930455,0.0
1750916563.6129951,0.0
1750916563.6620665,0.0
1750916563.680287,0.0
1750916563.7012231,0.0
1750916563.7261205,0.0
1750916563.7574081,0.0
1750916563.7886949,0.0
1750916563.8226643,0.0
1750916563.846873,0.0
1750916563.8547976,0.0
1750916563.8716667,0.0
1750916563.8988953,0.0
1750916563.9452605,0.0
1750916563.959896,0.0
1750916563.9948988,0.0
1750916564.025266,0.0
1750916564.0540385,0.0
1750916564.0649362,0.0
1750916564.0805035,0.0
1750916564.1024055,0.0
1750916564.1238208,0.0
1750916564.1571455,0.0
1750916564.188711,0.0
1750916564.2262738,0.0
1750916564.288934,0.0
1750916564.3152335,0.0
1750916564.3414059,0.0
1750916564.3557057,0.0
1750916564.390268,0.0
1750916564.4092875,0.0
1750916564.436676,0.0
1750916564.4697351,0.0
1750916564.5034883,0.0
1750916564.5566685,0.0
1750916564.5742512,0.0
1750916564.5983238,0.0
1750916564.6302993,0.0
1750916564.654294,0.0
1750916564.679474,0.0
1750916564.7103791,0.0
1750916564.7273772,0.0
1750916564.7564828,0.0
1750916564.7843704,0.0
1750916564.8336313,0.0
1750916564.8488305,0.0
1750916564.896364,0.0
1750916564.9223032,0.0
1750916564.9605603,0.0
1750916564.9994597,0.0
1750916565.0290287,0.0
1750916565.044987,0.0
1750916565.081887,0.0
1750916565.1369536,0.0
1750916565.1701581,0.0
1750916565.203069,0.0
1750916565.2222054,0.0
1750916565.2655268,0.0
1750916565.3018537,0.0
1750916565.3223531,0.0
1750916565.3496354,0.0
1750916565.382762,0.0
1750916565.4047987,0.0
1750916565.4271927,0.0
1750916565.4447336,0.0
1750916565.4903271,0.0
1750916565.5220702,0.0
1750916565.5514185,0.0
1750916565.5810592,0.0
1750916565.6083398,0.0
1750916565.6277566,0.0
1750916565.6505342,0.0
1750916565.684715,0.0
1750916565.7424254,0.0
1750916565.763314,0.0
1750916565.7852457,0.0
1750916565.815937,0.0
1750916565.8448682,0.0
1750916565.8684282,0.0
1750916565.886979,0.0
1750916565.9083242,0.0
1750916565.9288697,0.0
1750916565.9598527,0.0
1750916565.973837,0.0
1750916566.0188534,0.0
1750916566.0522668,0.0
1750916566.0806959,0.0
1750916566.119034,0.0
1750916566.1397374,0.0
1750916566.1637342,0.0
1750916566.2008665,0.0
1750916566.223383,0.0
1750916566.2510238,0.0
1750916566.2816145,0.0
1750916566.3299637,0.0
1750916566.359572,0.0
1750916566.3910482,0.0
1750916566.4112349,0.0
1750916566.4331136,0.0
1750916566.4582868,0.0
1750916566.484791,0.0
1750916566.524195,0.0
1750916566.541886,0.0
1750916566.5647862,0.0
1750916566.5878696,0.0
1750916566.6476114,0.0
1750916566.6743395,0.0
1750916566.7008598,0.0
1750916566.7234457,0.0
1750916566.7777016,0.0
1750916566.8070476,0.0
1750916566.8243167,0.0
1750916566.8659077,0.0
1750916566.8952558,0.0
1750916566.9236765,0.0
1750916566.9600139,0.0
1750916566.9840705,0.0
1750916567.0067492,0.0
1750916567.0272002,0.0
1750916567.055971,0.0
1750916567.069937,0.0
1750916567.0928376,0.0
1750916567.1162307,0.0
1750916567.1524174,0.0
1750916567.185815,0.0
1750916567.2132304,0.0
1750916567.245802,0.0
1750916567.273862,0.0
1750916567.3140752,0.0
1750916567.3362837,0.0
1750916567.368046,0.0
1750916567.3925588,0.0
1750916567.4185102,0.0
1750916567.443645,0.0
1750916567.5032446,0.0
1750916567.5214062,0.0
1750916567.5609155,0.0
1750916567.594627,0.0
1750916567.6204593,0.0
1750916567.6446252,0.0
1750916567.6689746,0.0
1750916567.6881874,0.0
1750916567.722712,0.0
1750916567.7595487,0.0
1750916567.7785523,0.0
1750916567.8153207,0.0
1750916567.8431692,0.0
1750916567.8853016,0.0
1750916567.9093294,0.0
1750916567.951509,0.0
1750916567.971482,0.0
1750916568.009421,0.0
1750916568.0355244,0.0
1750916568.054526,0.0
1750916568.0820086,0.0
1750916568.0984855,0.0
1750916568.125844,0.0
1750916568.1397438,0.0
1750916568.173703,0.0
1750916568.1910355,0.0
1750916568.220808,0.0
1750916568.2706738,0.0
1750916568.326434,0.0
1750916568.3428597,0.0
1750916568.373982,0.0
1750916568.4069493,0.0
1750916568.4289868,0.0
1750916568.4528117,0.0
1750916568.4872606,0.0
1750916568.5064778,0.0
1750916568.5357213,0.0
1750916568.5599635,0.0
1750916568.589644,0.0
1750916568.6195514,0.0
1750916568.633707,0.0
1750916568.665496,0.0
1750916568.6903284,0.0
1750916568.717715,0.0
1750916568.746621,0.0
1750916568.7836492,0.0
1750916568.8139918,0.0
1750916568.8416262,0.0
1750916568.865896,0.0
1750916568.8940277,0.0
1750916568.9088573,0.0
1750916568.9367232,0.0
1750916568.9631257,0.0
1750916568.9935462,0.0
1750916569.0271096,0.0
1750916569.0505843,0.0
1750916569.070178,0.0
1750916569.0959868,0.0
1750916569.113299,0.0
1750916569.1559093,0.0
1750916569.178218,0.0
1750916569.2119017,0.0
1750916569.237293,0.0
1750916569.2658124,0.0
1750916569.2796116,0.0
1750916569.3173497,0.0
1750916569.3543704,0.0
1750916569.3924844,0.0
1750916569.430469,0.0
1750916569.4668663,0.0
1750916569.4898455,0.0
1750916569.5271623,0.0
1750916569.5440035,0.0
1750916569.5726864,0.0
1750916569.5954251,0.0
1750916569.6225364,0.0
1750916569.6425586,0.0
1750916569.6571746,0.0
1750916569.6805353,0.0
1750916569.7016878,0.0
1750916569.733469,0.0
1750916569.7769573,0.0
1750916569.8074517,0.0
1750916569.8362782,0.0
1750916569.8620543,0.0
1750916569.8781776,0.0
1750916569.9062006,0.0
1750916569.924834,0.0
1750916569.949625,0.0
1750916569.9766002,0.0
1750916569.999532,0.0
1750916570.0423126,0.0
1750916570.066753,0.0
1750916570.0928192,0.0
1750916570.1136165,0.0
1750916570.1393487,0.0
1750916570.1712193,0.0
1750916570.1910915,0.0
1750916570.2117116,0.0
1750916570.2395039,0.0
1750916570.2608893,0.0
1750916570.2871313,0.0
1750916570.3175201,0.0
1750916570.3403049,0.0
1750916570.366312,0.0
1750916570.3849173,0.0
1750916570.420255,0.0
1750916570.4534335,0.0
1750916570.4796681,0.0
1750916570.4982102,0.0
1750916570.5392182,0.0
1750916570.576299,0.0
1750916570.5923831,0.0
1750916570.6153142,0.0
1750916570.637229,0.0
1750916570.6532395,0.0
1750916570.6730137,0.0
1750916570.6950974,0.0
1750916570.7169533,0.0
1750916570.7474678,0.0
1750916570.770311,0.0
1750916570.7898343,0.0
1750916570.8113608,0.0
1750916570.840189,0.0
1750916570.88955,0.0
1750916570.921905,0.0
1750916570.944236,0.0
1750916570.975754,0.0
1750916571.004411,0.0
1750916571.0503786,0.0
1750916571.084072,0.0
1750916571.102307,0.0
1750916571.1169746,0.0
1750916571.1380944,0.0
1750916571.1605914,0.0
1750916571.1994283,0.0
1750916571.2438672,0.0
1750916571.2764897,0.0
1750916571.305109,0.0
1750916571.350418,0.0
1750916571.3990676,0.0
1750916571.4391603,0.0
1750916571.462094,0.0
1750916571.4965076,0.0
1750916571.530579,0.0
1750916571.551667,0.0
1750916571.5871212,0.0
1750916571.6174204,0.0
1750916571.6439888,0.0
1750916571.6711423,0.0
1750916571.6883621,0.0
1750916571.722255,0.0
1750916571.7383628,0.0
1750916571.7905219,0.0
1750916571.809872,0.0
1750916571.8341837,0.0
1750916571.8654423,0.0
1750916571.889384,0.0
1750916571.9501557,0.0
1750916571.9781713,0.0
1750916571.996209,0.0
1750916572.0273385,0.0
1750916572.0503392,0.0
1750916572.0818644,0.0
1750916572.1127613,0.0
1750916572.1228833,0.0
1750916572.142365,0.0
1750916572.203995,0.0
1750916572.23775,0.0
1750916572.267928,0.0
1750916572.330693,0.0
1750916572.3981717,0.0
1750916572.4563282,0.0
1750916572.4800699,0.0
1750916572.5139694,0.0
1750916572.5457776,0.0
1750916572.5766878,0.0
1750916572.5918841,0.0
1750916572.6094682,0.0
1750916572.6442764,0.0
1750916572.6657913,0.0
1750916572.6863322,0.0
1750916572.717157,0.0
1750916572.7419548,0.0
1750916572.7960389,0.0
1750916572.8154697,0.0
1750916572.8392918,0.0
1750916572.8651037,0.0
1750916572.9046469,0.0
1750916572.9391177,0.0
1750916572.9791563,0.0
1750916572.9922862,0.0
1750916573.0189664,0.0
1750916573.0477192,0.0
1750916573.0789964,0.0
1750916573.110212,0.0
1750916573.1429877,0.0
1750916573.1675296,0.0
1750916573.1960075,0.0
1750916573.217418,0.0
1750916573.2448196,0.0
1750916573.2694533,0.0
1750916573.2935183,0.0
1750916573.332984,0.0
1750916573.3633492,0.0
1750916573.3895566,0.0
1750916573.422079,0.0
1750916573.456271,0.0
1750916573.4785461,0.0
1750916573.4952188,0.0
1750916573.521858,0.0
1750916573.5456605,0.0
1750916573.5679674,0.0
1750916573.6014512,0.0
1750916573.627973,0.0
1750916573.6606722,0.0
1750916573.6748176,0.0
1750916573.7027543,0.0
1750916573.7254531,0.0
1750916573.761646,0.0
1750916573.787731,0.0
1750916573.809528,0.0
1750916573.832271,0.0
1750916573.8780143,0.0
1750916573.9020424,0.0
1750916573.939737,0.0
1750916573.971906,0.0
1750916573.9861195,0.0
1750916574.008319,0.0
1750916574.0346425,0.0
1750916574.0536501,0.0
1750916574.1370091,0.0
1750916574.1571314,0.0
1750916574.1799016,0.0
1750916574.2075112,0.0
1750916574.2389855,0.0
1750916574.3020868,0.0
1750916574.347977,0.0
1750916574.3764246,0.0
1750916574.386689,0.0
1750916574.4086986,0.0
1750916574.4507935,0.0
1750916574.4697745,0.0
1750916574.4914446,0.0
1750916574.5065796,0.0
1750916574.5283105,0.0
