timestamp,target_pwm
1750916484.3652313,1500
1750916484.389807,1500
1750916484.404554,1500
1750916484.4273236,1500
1750916484.4438457,1500
1750916484.470918,1500
1750916484.4963315,1500
1750916484.5234652,1500
1750916484.549858,1500
1750916484.5751264,1500
1750916484.604582,1500
1750916484.6328971,1500
1750916484.648089,1500
1750916484.6613555,1500
1750916484.6921718,1500
1750916484.7118077,1500
1750916484.74788,1500
1750916484.78366,1500
1750916484.8027725,1500
1750916484.825016,1500
1750916484.8590043,1500
1750916484.909443,1500
1750916484.9298935,1500
1750916484.9518106,1500
1750916484.9712813,1500
1750916484.9980505,1500
1750916485.029724,1500
1750916485.0497441,1500
1750916485.0872142,1500
1750916485.1094573,1500
1750916485.1366107,1500
1750916485.1719701,1500
1750916485.189536,1500
1750916485.212038,1500
1750916485.2384694,1500
1750916485.2651489,1500
1750916485.280678,1500
1750916485.3285577,1500
1750916485.3604283,1500
1750916485.3986385,1500
1750916485.4205883,1500
1750916485.446917,1500
1750916485.472158,1500
1750916485.4883826,1500
1750916485.5219123,1500
1750916485.5409994,1500
1750916485.5594544,1500
1750916485.5862248,1500
1750916485.6059222,1500
1750916485.6267672,1500
1750916485.6427033,1500
1750916485.661596,1500
1750916485.685361,1500
1750916485.7138965,1500
1750916485.73367,1500
1750916485.7468324,1500
1750916485.7743187,1500
1750916485.7944148,1500
1750916485.8095527,1500
1750916485.8306873,1500
1750916485.8622591,1500
1750916485.8929029,1500
1750916485.9094815,1500
1750916485.9274316,1500
1750916485.9465806,1500
1750916485.9644167,1500
1750916485.986612,1500
1750916486.0182366,1500
1750916486.0387058,1500
1750916486.0698893,1500
1750916486.1028717,1500
1750916486.1152596,1500
1750916486.132282,1500
1750916486.1516871,1500
1750916486.192088,1500
1750916486.208818,1500
1750916486.2313087,1500
1750916486.2445838,1500
1750916486.2779753,1500
1750916486.2992318,1500
1750916486.3260305,1500
1750916486.334948,1500
1750916486.3707604,1500
1750916486.391226,1500
1750916486.4059172,1500
1750916486.427788,1500
1750916486.4460905,1500
1750916486.48004,1500
1750916486.5003643,1500
1750916486.5149345,1500
1750916486.5327928,1500
1750916486.5571015,1500
1750916486.600782,1500
1750916486.6181805,1500
1750916486.6377876,1500
1750916486.6530638,1500
1750916486.6682725,1500
1750916486.6860542,1500
1750916486.7049277,1500
1750916486.7267535,1500
1750916486.745804,1500
1750916486.7660894,1500
1750916486.7934475,1500
1750916486.8130953,1500
1750916486.8251464,1500
1750916486.8460886,1500
1750916486.8716962,1500
1750916486.889194,1500
1750916486.9196398,1500
1750916486.946717,1500
1750916486.9764497,1500
1750916487.005653,1500
1750916487.0239966,1500
1750916487.0453773,1500
1750916487.0721412,1500
1750916487.0850568,1500
1750916487.1098642,1500
1750916487.1304448,1500
1750916487.1521997,1500
1750916487.1689622,1500
1750916487.2003853,1500
1750916487.2276325,1500
1750916487.2431424,1500
1750916487.2632377,1500
1750916487.280892,1500
1750916487.306363,1500
1750916487.333314,1500
1750916487.3562279,1500
1750916487.3902938,1500
1750916487.4196477,1500
1750916487.4518547,1500
1750916487.4681208,1500
1750916487.4915109,1500
1750916487.5144823,1500
1750916487.5348754,1500
1750916487.5570707,1500
1750916487.575309,1500
1750916487.5938072,1500
1750916487.6169639,1500
1750916487.6420345,1500
1750916487.6691906,1500
1750916487.6889126,1500
1750916487.7137387,1500
1750916487.737415,1500
1750916487.7603796,1500
1750916487.7936296,1500
1750916487.8068068,1500
1750916487.8314066,1500
1750916487.858756,1500
1750916487.87772,1500
1750916487.916762,1500
1750916487.9337747,1500
1750916487.9710202,1500
1750916487.9935992,1500
1750916488.0271375,1500
1750916488.0448003,1500
1750916488.0703204,1500
1750916488.1023405,1500
1750916488.1321511,1500
1750916488.14487,1500
1750916488.1788325,1500
1750916488.2007012,1500
1750916488.2348042,1500
1750916488.2593892,1500
1750916488.2843935,1500
1750916488.304917,1500
1750916488.3274062,1500
1750916488.3460674,1500
1750916488.3810356,1500
1750916488.3973472,1500
1750916488.421799,1500
1750916488.4473288,1500
1750916488.4785812,1500
1750916488.515503,1500
1750916488.550392,1500
1750916488.5707078,1500
1750916488.5998518,1500
1750916488.6259615,1500
1750916488.655065,1500
1750916488.674811,1500
1750916488.7080202,1500
1750916488.7255294,1500
1750916488.7670841,1500
1750916488.7920253,1500
1750916488.8039188,1500
1750916488.826387,1500
1750916488.8628042,1500
1750916488.8841307,1500
1750916488.8975725,1500
1750916488.9226491,1500
1750916488.9613056,1500
1750916488.974933,1500
1750916488.9889803,1500
1750916489.0133271,1500
1750916489.0424378,1500
1750916489.0691018,1500
1750916489.0948071,1500
1750916489.112685,1500
1750916489.1362278,1500
1750916489.1546175,1500
1750916489.175193,1500
1750916489.1996996,1500
1750916489.2313223,1500
1750916489.2484055,1500
1750916489.2668777,1500
1750916489.2887502,1500
1750916489.3128626,1500
1750916489.3268347,1500
1750916489.3523705,1500
1750916489.3907397,1500
1750916489.4181721,1500
1750916489.4382305,1500
1750916489.4671113,1500
1750916489.4860687,1500
1750916489.5050256,1500
1750916489.527249,1500
1750916489.5428472,1500
1750916489.5690994,1500
1750916489.590171,1500
1750916489.6272793,1500
1750916489.6529183,1500
1750916489.6847548,1500
1750916489.704365,1500
1750916489.744238,1500
1750916489.7608552,1500
1750916489.7923937,1500
1750916489.822249,1500
1750916489.8429716,1500
1750916489.8642607,1500
1750916489.8820443,1500
1750916489.9490228,1500
1750916489.9678562,1500
1750916489.9858062,1500
1750916490.01139,1500
1750916490.0434885,1500
1750916490.0721354,1500
1750916490.0937717,1500
1750916490.1065826,1500
1750916490.1321523,1500
1750916490.1484232,1500
1750916490.1694825,1500
1750916490.1989832,1500
1750916490.232405,1500
1750916490.2487013,1500
1750916490.2772396,1500
1750916490.2947094,1500
1750916490.3113582,1500
1750916490.347981,1500
1750916490.363865,1500
1750916490.3962393,1500
1750916490.4170442,1500
1750916490.4423866,1500
1750916490.4614484,1500
1750916490.4773607,1500
1750916490.5013366,1500
1750916490.5141222,1500
1750916490.5394711,1500
1750916490.5707378,1500
1750916490.595659,1500
1750916490.6108072,1500
1750916490.6505055,1500
1750916490.6724584,1500
1750916490.7005112,1500
1750916490.7356539,1500
1750916490.7563925,1500
1750916490.7925465,1500
1750916490.8178303,1500
1750916490.842713,1500
1750916490.8570035,1500
1750916490.8930008,1500
1750916490.920161,1500
1750916490.988564,1500
1750916491.0182374,1500
1750916491.0550742,1500
1750916491.0696917,1500
1750916491.1031623,1500
1750916491.1296384,1500
1750916491.1592023,1500
1750916491.1760285,1500
1750916491.2056746,1500
1750916491.236335,1500
1750916491.2578173,1500
1750916491.2792678,1500
1750916491.2938118,1500
1750916491.3269928,1500
1750916491.3559046,1500
1750916491.4058704,1500
1750916491.4275994,1500
1750916491.468978,1500
1750916491.4865763,1500
1750916491.5144832,1500
1750916491.5314977,1500
1750916491.554545,1500
1750916491.5930912,1500
1750916491.6164217,1500
1750916491.635342,1500
1750916491.6545286,1500
1750916491.6838305,1500
1750916491.7009048,1500
1750916491.718076,1500
1750916491.7349768,1500
1750916491.7585268,1500
1750916491.7832193,1500
1750916491.7973943,1500
1750916491.8223438,1500
1750916491.8414776,1500
1750916491.8541856,1500
1750916491.8944933,1500
1750916491.9362204,1500
1750916491.9716024,1500
1750916491.984403,1500
1750916492.0115225,1500
1750916492.0403943,1500
1750916492.0570111,1500
1750916492.0765874,1500
1750916492.1112616,1500
1750916492.1409287,1500
1750916492.1616237,1500
1750916492.1852798,1500
1750916492.195522,1500
1750916492.2116919,1500
1750916492.2234278,1500
1750916492.251325,1500
1750916492.2679012,1500
1750916492.29182,1500
1750916492.3143597,1500
1750916492.3481536,1500
1750916492.3678412,1500
1750916492.3990197,1500
1750916492.4209816,1500
1750916492.456635,1500
1750916492.4684896,1500
1750916492.507393,1500
1750916492.521854,1500
1750916492.5457478,1500
1750916492.5691369,1500
1750916492.5893676,1500
1750916492.612749,1500
1750916492.6385791,1500
1750916492.6637537,1500
1750916492.716803,1500
1750916492.7399127,1500
1750916492.7567863,1500
1750916492.791613,1500
1750916492.8233006,1500
1750916492.8489614,1500
1750916492.8818939,1500
1750916492.8961408,1500
1750916492.911978,1500
1750916492.948189,1500
1750916492.970103,1500
1750916492.9937367,1500
1750916493.0032105,1500
1750916493.03092,1500
1750916493.0574768,1500
1750916493.0731647,1500
1750916493.0922925,1500
1750916493.1096404,1500
1750916493.126451,1500
1750916493.160054,1500
1750916493.18503,1500
1750916493.1994917,1500
1750916493.2466347,1500
1750916493.2836943,1500
1750916493.303505,1500
1750916493.3231652,1500
1750916493.355242,1500
1750916493.3784063,1500
1750916493.4108326,1500
1750916493.4436016,1500
1750916493.4677587,1500
1750916493.5112207,1500
1750916493.5453775,1500
1750916493.572469,1500
1750916493.6019537,1500
1750916493.6179154,1500
1750916493.6558397,1500
1750916493.6813717,1500
1750916493.6975245,1500
1750916493.7290797,1500
1750916493.7434964,1500
1750916493.764499,1500
1750916493.7855299,1500
1750916493.822956,1500
1750916493.848802,1500
1750916493.8731532,1500
1750916493.8888094,1500
1750916493.9114544,1500
1750916493.9347339,1500
1750916493.9460797,1500
1750916493.980863,1500
1750916493.9972527,1500
1750916494.020768,1500
1750916494.0481472,1500
1750916494.0811696,1500
1750916494.0983102,1500
1750916494.1243818,1500
1750916494.1634066,1500
1750916494.1937535,1500
1750916494.208941,1500
1750916494.2293026,1500
1750916494.2554498,1500
1750916494.2804742,1500
1750916494.3041236,1500
1750916494.3237503,1500
1750916494.3501887,1500
1750916494.3753607,1500
1750916494.388064,1500
1750916494.4142044,1500
1750916494.4339046,1500
1750916494.4508388,1500
1750916494.4747145,1500
1750916494.4965894,1500
1750916494.508872,1500
1750916494.526486,1500
1750916494.5619035,1500
1750916494.5803635,1500
1750916494.6016724,1500
1750916494.6322987,1500
1750916494.6465926,1500
1750916494.6717765,1500
1750916494.6904905,1500
1750916494.7221196,1500
1750916494.7411997,1500
1750916494.794045,1500
1750916494.8110764,1500
1750916494.8318634,1500
1750916494.85123,1500
1750916494.875826,1500
1750916494.8987675,1500
1750916494.9413106,1500
1750916494.9693155,1500
1750916495.0048327,1500
1750916495.030232,1500
1750916495.0549467,1500
1750916495.0805535,1500
1750916495.103429,1500
1750916495.1352277,1500
1750916495.1628492,1500
1750916495.197824,1500
1750916495.2174866,1500
1750916495.2470653,1500
1750916495.2684844,1500
1750916495.284488,1500
1750916495.319644,1500
1750916495.342155,1500
1750916495.3740513,1500
1750916495.3952012,1500
1750916495.4143806,1500
1750916495.4301598,1500
1750916495.4779227,1500
1750916495.4959288,1500
1750916495.5176237,1500
1750916495.5296137,1500
1750916495.5499873,1500
1750916495.5892727,1500
1750916495.615937,1500
1750916495.6289728,1500
1750916495.6580446,1500
1750916495.6730657,1500
1750916495.7088394,1500
1750916495.7261233,1500
1750916495.7446542,1500
1750916495.7653606,1500
1750916495.779896,1500
1750916495.8013322,1500
1750916495.8169415,1500
1750916495.8409266,1500
1750916495.870806,1500
1750916495.8861032,1500
1750916495.9262156,1500
1750916495.9443064,1500
1750916495.9693053,1500
1750916495.9983256,1500
1750916496.0277276,1500
1750916496.068133,1500
1750916496.0961547,1500
1750916496.1266398,1500
1750916496.1513991,1500
1750916496.1661136,1500
1750916496.1943824,1500
1750916496.2312076,1500
1750916496.2501278,1500
1750916496.2697725,1500
1750916496.2836,1500
1750916496.2940316,1500
1750916496.329155,1500
1750916496.3479917,1500
1750916496.3747666,1500
1750916496.3991573,1500
1750916496.415444,1500
1750916496.447129,1500
1750916496.4710612,1500
1750916496.4934585,1500
1750916496.5182676,1500
1750916496.5472488,1500
1750916496.561103,1500
1750916496.5924628,1500
1750916496.6153042,1500
1750916496.6358845,1500
1750916496.6865447,1500
1750916496.74739,1500
1750916496.7788222,1500
1750916496.8005996,1500
1750916496.8167176,1500
1750916496.8412833,1500
1750916496.8723588,1500
1750916496.9084156,1500
1750916496.9303193,1500
1750916496.9432805,1500
1750916496.975633,1500
1750916496.9983473,1500
1750916497.0304859,1500
1750916497.0599298,1500
1750916497.0894847,1500
1750916497.126585,1500
1750916497.1487584,1500
1750916497.1879203,1500
1750916497.2201252,1500
1750916497.2337384,1500
1750916497.2723658,1500
1750916497.2958608,1500
1750916497.3173943,1500
1750916497.343902,1500
1750916497.3661873,1500
1750916497.3988035,1500
1750916497.4276454,1500
1750916497.4567022,1500
1750916497.4782887,1500
1750916497.499886,1500
1750916497.531499,1500
1750916497.5527108,1500
1750916497.5832098,1500
1750916497.606626,1500
1750916497.622827,1500
1750916497.6433718,1500
1750916497.6671364,1500
1750916497.6830184,1500
1750916497.6956806,1500
1750916497.7089999,1500
1750916497.723266,1500
1750916497.7375484,1500
1750916497.7677252,1500
1750916497.782531,1500
1750916497.8038027,1500
1750916497.8166995,1500
1750916497.8563354,1500
1750916497.8760486,1500
1750916497.905035,1500
1750916497.9348235,1500
1750916497.9597034,1500
1750916497.9732347,1500
1750916497.994501,1500
1750916498.0123506,1500
1750916498.032253,1500
1750916498.063635,1500
1750916498.0863678,1500
1750916498.1049275,1500
1750916498.1252263,1500
1750916498.1484203,1500
1750916498.1778698,1500
1750916498.2011,1500
1750916498.233696,1500
1750916498.246124,1500
1750916498.2801266,1500
1750916498.2990184,1500
1750916498.3216143,1500
1750916498.3402596,1500
1750916498.3941915,1500
1750916498.4220436,1500
1750916498.4353626,1500
1750916498.4763553,1500
1750916498.5146496,1500
1750916498.5292485,1500
1750916498.550931,1500
1750916498.570399,1500
1750916498.5984025,1500
1750916498.62176,1500
1750916498.6580615,1500
1750916498.680602,1500
1750916498.7168841,1500
1750916498.743936,1500
1750916498.7834601,1500
1750916498.8105876,1500
1750916498.833751,1500
1750916498.8658032,1500
1750916498.881578,1500
1750916498.9229867,1500
1750916498.9371881,1500
1750916498.9669502,1500
1750916499.001754,1500
1750916499.028407,1500
1750916499.0606897,1500
1750916499.0780783,1500
1750916499.1061304,1500
