timestamp,roll,pitch,yaw
1750916650.761843,-8.076700,-0.245598,-94.766528
1750916650.8041587,-7.847141,-0.234948,-94.773267
1750916650.8237152,-7.692359,-0.231143,-94.779776
1750916650.8826323,-7.562192,-0.231794,-94.790112
1750916650.907984,-7.448749,-0.235426,-94.803291
1750916650.9426377,-7.448749,-0.235426,-94.803291
1750916650.9640412,-7.448749,-0.235426,-94.803291
1750916650.9888566,-7.448749,-0.235426,-94.803291
1750916651.0070481,-7.228113,-0.245936,-94.891957
1750916651.0337982,-7.230852,-0.245540,-94.901507
1750916651.0611205,-7.240895,-0.242661,-94.920243
1750916651.081189,-7.240895,-0.242661,-94.920243
1750916651.0993605,-7.240895,-0.242661,-94.920243
1750916651.124279,-7.361837,-0.215102,-94.992384
1750916651.1366355,-7.454876,-0.195353,-95.024787
1750916651.1525187,-7.454876,-0.195353,-95.024787
1750916651.1663892,-7.621761,-0.162305,-95.064310
1750916651.1860714,-7.621761,-0.162305,-95.064310
1750916651.2157698,-7.718151,-0.143919,-95.081421
1750916651.2414532,-7.880962,-0.113152,-95.106540
1750916651.2763262,-8.233931,-0.047757,-95.145591
1750916651.2916534,-8.292413,-0.037111,-95.147862
1750916651.3217065,-8.292413,-0.037111,-95.147862
1750916651.3502855,-8.467629,-0.007841,-95.153555
1750916651.3751395,-8.767180,0.032650,-95.152255
1750916651.398228,-8.767180,0.032650,-95.152255
1750916651.4081953,-8.893653,0.043894,-95.150724
1750916651.4253705,-8.931026,0.046129,-95.147350
1750916651.4450622,-9.001456,0.046902,-95.137073
1750916651.4779966,-9.001456,0.046902,-95.137073
1750916651.4997256,-9.001456,0.046902,-95.137073
1750916651.5503,-9.001456,0.046902,-95.137073
1750916651.576975,-9.001456,0.046902,-95.137073
1750916651.5907698,-9.344538,-0.036247,-95.035381
1750916651.6197708,-9.441630,-0.112116,-94.966056
1750916651.6360612,-9.441630,-0.112116,-94.966056
1750916651.6633563,-9.457302,-0.126208,-94.956143
1750916651.6883638,-9.493773,-0.180916,-94.911140
1750916651.7052412,-9.505659,-0.194658,-94.901163
1750916651.7272515,-9.525520,-0.233254,-94.869119
1750916651.7473192,-9.525520,-0.233254,-94.869119
1750916651.7699711,-9.525520,-0.233254,-94.869119
1750916651.7911975,-9.545958,-0.312053,-94.816453
1750916651.8218296,-9.545958,-0.312053,-94.816453
1750916651.8487906,-9.548387,-0.341773,-94.802241
1750916651.8754017,-9.548949,-0.353020,-94.800426
1750916651.9047637,-9.528128,-0.366255,-94.804073
1750916651.9284766,-9.514417,-0.368309,-94.810929
1750916651.949243,-9.478956,-0.364563,-94.825920
1750916651.9778123,-9.431184,-0.356852,-94.845118
1750916652.005862,-9.431184,-0.356852,-94.845118
1750916652.0440693,-9.431184,-0.356852,-94.845118
1750916652.0668502,-9.216328,-0.312069,-94.932110
1750916652.090152,-9.186637,-0.305613,-94.947896
1750916652.1121573,-9.186637,-0.305613,-94.947896
1750916652.1299417,-9.092082,-0.286384,-94.982646
1750916652.1551583,-8.882624,-0.250292,-95.059631
1750916652.1842422,-8.882624,-0.250292,-95.059631
1750916652.21085,-8.882624,-0.250292,-95.059631
1750916652.228342,-8.661209,-0.221899,-95.129938
1750916652.252604,-8.661209,-0.221899,-95.129938
1750916652.273945,-8.514043,-0.210383,-95.176053
1750916652.294294,-8.446015,-0.206178,-95.195393
1750916652.316219,-8.360363,-0.199762,-95.217006
1750916652.3502183,-8.360363,-0.199762,-95.217006
1750916652.3849976,-8.360363,-0.199762,-95.217006
1750916652.4145708,-8.360363,-0.199762,-95.217006
1750916652.4390638,-8.243987,-0.193357,-95.231054
1750916652.4645207,-8.247481,-0.195659,-95.223928
1750916652.4772751,-8.268955,-0.198264,-95.212029
1750916652.5331666,-8.281189,-0.200184,-95.204336
1750916652.577212,-8.281189,-0.200184,-95.204336
1750916652.5955782,-8.510268,-0.225389,-95.126961
1750916652.6381485,-8.538104,-0.227676,-95.116297
1750916652.678897,-8.538104,-0.227676,-95.116297
1750916652.6964064,-8.820195,-0.256988,-95.050567
1750916652.7173522,-8.820195,-0.256988,-95.050567
1750916652.74843,-8.973302,-0.276044,-95.021780
1750916652.7803369,-8.973302,-0.276044,-95.021780
1750916652.8218598,-9.358228,-0.328237,-94.981573
1750916652.8458602,-9.404278,-0.334201,-94.979508
1750916652.8617134,-9.496281,-0.346309,-94.977004
1750916652.8812091,-9.546446,-0.353520,-94.978147
1750916652.920873,-9.546446,-0.353520,-94.978147
1750916652.947017,-9.546446,-0.353520,-94.978147
1750916652.9697535,-9.945833,-0.415636,-95.005900
1750916652.9948723,-9.945833,-0.415636,-95.005900
1750916653.0145638,-10.188038,-0.461124,-95.044587
1750916653.0485823,-10.188038,-0.461124,-95.044587
1750916653.077349,-10.286223,-0.482019,-95.066704
1750916653.1094246,-10.286223,-0.482019,-95.066704
1750916653.1246529,-10.441731,-0.544921,-95.136450
1750916653.1371374,-10.441731,-0.544921,-95.136450
1750916653.163214,-10.441731,-0.544921,-95.136450
1750916653.1911113,-10.441731,-0.544921,-95.136450
1750916653.2242417,-10.441731,-0.544921,-95.136450
1750916653.25093,-10.441731,-0.544921,-95.136450
1750916653.275275,-10.292628,-0.625843,-95.253741
1750916653.3079658,-10.292628,-0.625843,-95.253741
1750916653.3257804,-10.183147,-0.632114,-95.277886
1750916653.3430684,-10.144212,-0.634493,-95.287082
1750916653.3880906,-10.144212,-0.634493,-95.287082
1750916653.406449,-9.815449,-0.636567,-95.340859
1750916653.4503393,-9.815449,-0.636567,-95.340859
1750916653.4751532,-9.815449,-0.636567,-95.340859
1750916653.506546,-9.403390,-0.605020,-95.432706
1750916653.562304,-9.403390,-0.605020,-95.432706
1750916653.590378,-8.896659,-0.541139,-95.529852
1750916653.6344986,-8.614809,-0.494025,-95.579614
1750916653.6532354,-8.559444,-0.482705,-95.591908
1750916653.67468,-8.559444,-0.482705,-95.591908
1750916653.7097094,-8.559444,-0.482705,-95.591908
1750916653.7239628,-8.056198,-0.372036,-95.663445
1750916653.7466898,-8.056198,-0.372036,-95.663445
1750916653.7650144,-7.920818,-0.339623,-95.679647
1750916653.8157823,-7.920818,-0.339623,-95.679647
1750916653.8308518,-7.708171,-0.280216,-95.685827
1750916653.8609726,-7.609006,-0.253165,-95.666215
1750916653.8859727,-7.609006,-0.253165,-95.666215
1750916653.908415,-7.609006,-0.253165,-95.666215
1750916653.9335468,-7.530944,-0.236369,-95.641497
1750916653.9483607,-7.507344,-0.238792,-95.609932
1750916653.973494,-7.507344,-0.238792,-95.609932
1750916653.9889286,-7.507344,-0.238792,-95.609932
1750916654.020528,-7.540651,-0.273756,-95.561354
1750916654.055579,-7.584491,-0.302511,-95.535392
1750916654.0876231,-7.584491,-0.302511,-95.535392
1750916654.1188896,-7.584491,-0.302511,-95.535392
1750916654.1327345,-7.584491,-0.302511,-95.535392
1750916654.16146,-7.924986,-0.461148,-95.450152
1750916654.1830475,-7.960833,-0.473090,-95.444272
1750916654.2040334,-7.960833,-0.473090,-95.444272
1750916654.2258677,-7.960833,-0.473090,-95.444272
1750916654.2530608,-8.195674,-0.539039,-95.423489
1750916654.2891288,-8.195674,-0.539039,-95.423489
1750916654.3142638,-8.446450,-0.575609,-95.427108
1750916654.346247,-8.446450,-0.575609,-95.427108
1750916654.3702075,-8.446450,-0.575609,-95.427108
1750916654.4059925,-8.945057,-0.546686,-95.500881
1750916654.4469497,-9.117000,-0.509724,-95.541766
1750916654.486975,-9.249178,-0.477181,-95.577808
1750916654.5070124,-9.249178,-0.477181,-95.577808
1750916654.534449,-9.249178,-0.477181,-95.577808
1750916654.5617566,-9.478489,-0.400054,-95.657410
1750916654.5972457,-9.569395,-0.360706,-95.700358
1750916654.6288884,-9.710864,-0.281776,-95.787895
1750916654.6498895,-9.710864,-0.281776,-95.787895
1750916654.6929405,-9.710864,-0.281776,-95.787895
1750916654.7272296,-9.710864,-0.281776,-95.787895
1750916654.7664173,-9.710864,-0.281776,-95.787895
1750916654.7807238,-9.862768,-0.129030,-95.962245
1750916654.8028874,-9.862392,-0.123546,-95.968640
1750916654.8307931,-9.853726,-0.116822,-95.979163
1750916654.8512154,-9.853726,-0.116822,-95.979163
1750916654.8767557,-9.825157,-0.111422,-95.989975
1750916654.9025753,-9.825157,-0.111422,-95.989975
1750916654.9193795,-9.746693,-0.121544,-95.997763
1750916654.9442003,-9.728814,-0.125307,-95.995362
1750916654.9710782,-9.692010,-0.137758,-95.987472
1750916655.0029278,-9.556705,-0.196027,-95.953284
1750916655.033481,-9.556705,-0.196027,-95.953284
1750916655.0626683,-9.512864,-0.229812,-95.953029
1750916655.0839741,-9.476757,-0.264616,-95.932196
1750916655.0969987,-9.458182,-0.299296,-95.919868
1750916655.1219344,-9.454365,-0.311000,-95.920836
1750916655.1427393,-9.459847,-0.335436,-95.927490
1750916655.15764,-9.481285,-0.366530,-95.936964
1750916655.1912045,-9.481285,-0.366530,-95.936964
1750916655.2207606,-9.481285,-0.366530,-95.936964
1750916655.2462184,-9.481285,-0.366530,-95.936964
1750916655.2609005,-9.658874,-0.458610,-95.992349
1750916655.2985628,-9.680523,-0.465301,-95.996156
1750916655.315443,-9.793634,-0.490592,-96.028453
1750916655.331734,-9.816674,-0.494945,-96.039710
1750916655.3457012,-9.816674,-0.494945,-96.039710
1750916655.368243,-9.851248,-0.501068,-96.064883
1750916655.3911135,-9.851248,-0.501068,-96.064883
1750916655.4227195,-9.902675,-0.515122,-96.108087
1750916655.4543214,-9.902675,-0.515122,-96.108087
1750916655.4664345,-9.866168,-0.525663,-96.137590
1750916655.4781826,-9.866168,-0.525663,-96.137590
1750916655.4985096,-9.851509,-0.528234,-96.141388
1750916655.5276604,-9.790900,-0.534952,-96.143815
1750916655.5640404,-9.711155,-0.544224,-96.142836
1750916655.5857413,-9.616792,-0.554127,-96.132532
1750916655.6143336,-9.616792,-0.554127,-96.132532
1750916655.631589,-9.616792,-0.554127,-96.132532
1750916655.6507385,-9.333642,-0.597493,-96.065385
1750916655.6712043,-9.263902,-0.610574,-96.042334
1750916655.6958137,-9.195796,-0.622922,-96.013479
1750916655.7224646,-9.195796,-0.622922,-96.013479
1750916655.7605326,-9.195796,-0.622922,-96.013479
1750916655.789015,-9.195796,-0.622922,-96.013479
1750916655.8149278,-8.905721,-0.687383,-95.850981
1750916655.8337758,-8.840991,-0.702379,-95.803257
1750916655.858158,-8.778251,-0.715973,-95.759814
1750916655.8828905,-8.714254,-0.724351,-95.722175
1750916655.905333,-8.678708,-0.727216,-95.699668
1750916655.9311163,-8.662139,-0.726895,-95.689493
1750916655.9747872,-8.593987,-0.719693,-95.648079
1750916656.0204308,-8.585720,-0.710257,-95.645029
1750916656.0495152,-8.584972,-0.706083,-95.647241
1750916656.0675645,-8.592779,-0.670299,-95.685976
1750916656.088721,-8.595074,-0.663473,-95.695997
1750916656.111203,-8.595499,-0.648427,-95.714887
1750916656.1380908,-8.599610,-0.611967,-95.763215
1750916656.1532376,-8.604114,-0.592003,-95.796066
1750916656.1834955,-8.610144,-0.581904,-95.817821
1750916656.2067564,-8.610144,-0.581904,-95.817821
1750916656.2385848,-8.610144,-0.581904,-95.817821
1750916656.2528481,-8.703034,-0.499080,-95.959134
1750916656.2794452,-8.703034,-0.499080,-95.959134
1750916656.2982159,-8.703034,-0.499080,-95.959134
1750916656.3251705,-8.703034,-0.499080,-95.959134
1750916656.3437824,-8.892671,-0.397099,-96.152722
1750916656.3638077,-8.892671,-0.397099,-96.152722
1750916656.3848212,-8.892671,-0.397099,-96.152722
1750916656.4057026,-8.892671,-0.397099,-96.152722
1750916656.4331121,-8.892671,-0.397099,-96.152722
1750916656.4660573,-8.892671,-0.397099,-96.152722
1750916656.5013852,-8.892671,-0.397099,-96.152722
1750916656.5194497,-8.892671,-0.397099,-96.152722
1750916656.5444992,-9.136178,-0.290780,-96.396131
1750916656.572983,-9.136178,-0.290780,-96.396131
1750916656.5948577,-9.136178,-0.290780,-96.396131
1750916656.632228,-9.136178,-0.290780,-96.396131
1750916656.6487353,-9.091030,-0.291574,-96.405738
1750916656.6626024,-9.074944,-0.293688,-96.402733
1750916656.682327,-9.062108,-0.295347,-96.398368
1750916656.724212,-9.062108,-0.295347,-96.398368
1750916656.7472355,-9.062108,-0.295347,-96.398368
1750916656.7712097,-9.062108,-0.295347,-96.398368
1750916656.7923412,-8.864327,-0.315322,-96.313725
1750916656.8102982,-8.811611,-0.317096,-96.280433
1750916656.8363168,-8.811611,-0.317096,-96.280433
1750916656.848561,-8.764736,-0.320237,-96.243467
1750916656.8748422,-8.738516,-0.320207,-96.220274
1750916656.9331172,-8.738516,-0.320207,-96.220274
1750916656.9560752,-8.738516,-0.320207,-96.220274
1750916656.9916675,-8.738516,-0.320207,-96.220274
1750916657.0222793,-8.738516,-0.320207,-96.220274
1750916657.0378566,-8.634015,-0.280671,-96.063349
1750916657.0539315,-8.638217,-0.277017,-96.056319
1750916657.0738091,-8.661753,-0.263259,-96.036846
1750916657.104709,-8.671194,-0.257355,-96.029878
1750916657.1308658,-8.671194,-0.257355,-96.029878
1750916657.159364,-8.734294,-0.234208,-96.011765
1750916657.1801395,-8.768798,-0.221042,-96.006076
1750916657.2022147,-8.814687,-0.202753,-96.003929
1750916657.2244487,-8.818392,-0.200245,-96.005097
1750916657.256769,-8.820591,-0.198121,-96.008638
1750916657.2796571,-8.827932,-0.195215,-96.019661
1750916657.305962,-8.827932,-0.195215,-96.019661
1750916657.3148785,-8.828647,-0.196868,-96.042821
1750916657.3465915,-8.828647,-0.196868,-96.042821
1750916657.371889,-8.828647,-0.196868,-96.042821
1750916657.4049718,-8.828647,-0.196868,-96.042821
1750916657.4334896,-8.828647,-0.196868,-96.042821
1750916657.4591887,-8.761440,-0.236665,-96.138070
1750916657.4899182,-8.718814,-0.253796,-96.162316
1750916657.50768,-8.666153,-0.270268,-96.187799
1750916657.5309982,-8.666153,-0.270268,-96.187799
1750916657.5538712,-8.607170,-0.288049,-96.208656
1750916657.5802836,-8.547717,-0.307001,-96.226367
1750916657.6030583,-8.466742,-0.332683,-96.244586
1750916657.6301394,-8.466742,-0.332683,-96.244586
1750916657.6495867,-8.389588,-0.358361,-96.255936
1750916657.671768,-8.342524,-0.369189,-96.255615
1750916657.7141,-8.194373,-0.390276,-96.241286
1750916657.7359033,-8.194373,-0.390276,-96.241286
1750916657.749707,-8.116362,-0.392188,-96.224272
1750916657.7678082,-8.089138,-0.391524,-96.215311
1750916657.7900963,-8.043268,-0.389104,-96.198644
1750916657.8161738,-7.964916,-0.379725,-96.163512
1750916657.8480377,-7.945817,-0.376269,-96.151109
1750916657.8746,-7.914518,-0.368172,-96.128891
1750916657.892969,-7.914518,-0.368172,-96.128891
1750916657.915714,-7.856220,-0.326333,-96.024050
1750916657.95407,-7.850115,-0.312336,-95.991942
1750916657.977675,-7.850115,-0.312336,-95.991942
1750916658.00283,-7.850645,-0.268982,-95.892664
1750916658.0192578,-7.850645,-0.268982,-95.892664
1750916658.0449538,-7.850645,-0.268982,-95.892664
1750916658.0739763,-7.882200,-0.239186,-95.802538
1750916658.0913432,-7.882200,-0.239186,-95.802538
1750916658.137413,-7.981062,-0.220445,-95.720608
1750916658.1564915,-8.040816,-0.219029,-95.698313
1750916658.1825347,-8.065266,-0.220002,-95.691957
1750916658.2151096,-8.065266,-0.220002,-95.691957
1750916658.2402465,-8.190449,-0.231177,-95.677165
1750916658.268929,-8.388772,-0.258406,-95.686607
1750916658.3030481,-8.388772,-0.258406,-95.686607
1750916658.333218,-8.388772,-0.258406,-95.686607
1750916658.3637726,-8.617362,-0.289287,-95.718530
1750916658.3922572,-8.771472,-0.311367,-95.755946
1750916658.409622,-8.884679,-0.322754,-95.785182
1750916658.4352782,-8.884679,-0.322754,-95.785182
1750916658.4662585,-8.884679,-0.322754,-95.785182
1750916658.493072,-8.884679,-0.322754,-95.785182
1750916658.522814,-9.308875,-0.331033,-95.897799
1750916658.5555801,-9.308875,-0.331033,-95.897799
1750916658.578992,-9.417554,-0.321126,-95.921782
1750916658.6185303,-9.417554,-0.321126,-95.921782
1750916658.6464527,-9.647306,-0.283799,-95.956930
1750916658.6704648,-9.738121,-0.260020,-95.965000
1750916658.7033575,-9.738121,-0.260020,-95.965000
1750916658.7238212,-9.896282,-0.197482,-95.971392
1750916658.7542717,-9.925489,-0.176439,-95.969589
1750916658.7789567,-9.956950,-0.148620,-95.964459
1750916658.800459,-9.965569,-0.139099,-95.963219
1750916658.8236406,-9.971306,-0.128970,-95.962096
1750916658.8481991,-9.971306,-0.128970,-95.962096
1750916658.8639462,-9.971306,-0.128970,-95.962096
1750916658.9095438,-9.971306,-0.128970,-95.962096
1750916658.9422443,-9.833327,-0.009412,-95.940931
1750916658.9707377,-9.833327,-0.009412,-95.940931
1750916658.9916124,-9.766787,0.015643,-95.943216
1750916659.0293596,-9.725662,0.026260,-95.948777
1750916659.0511336,-9.700443,0.027672,-95.953747
1750916659.0714197,-9.690994,0.027628,-95.954658
1750916659.0993586,-9.681727,0.023819,-95.959368
1750916659.1238794,-9.681727,0.023819,-95.959368
1750916659.161767,-9.669945,-0.015379,-95.975171
1750916659.1920729,-9.668155,-0.024081,-95.976664
1750916659.2108822,-9.682722,-0.071388,-95.983205
1750916659.2466004,-9.682722,-0.071388,-95.983205
1750916659.2774785,-9.698265,-0.129496,-95.983999
1750916659.303466,-9.713769,-0.179425,-95.986508
1750916659.3303134,-9.728606,-0.231470,-95.987929
1750916659.3511643,-9.744755,-0.288496,-95.991660
1750916659.3654785,-9.755071,-0.347498,-95.993031
1750916659.383318,-9.755071,-0.347498,-95.993031
1750916659.4006772,-9.755071,-0.347498,-95.993031
1750916659.4245942,-9.774657,-0.424064,-95.999001
1750916659.4543397,-9.774657,-0.424064,-95.999001
1750916659.468256,-9.774657,-0.424064,-95.999001
1750916659.4893954,-9.774657,-0.424064,-95.999001
1750916659.5146546,-9.774657,-0.424064,-95.999001
1750916659.53313,-9.774657,-0.424064,-95.999001
1750916659.555907,-9.730502,-0.635897,-96.032256
1750916659.58476,-9.719330,-0.645056,-96.035584
1750916659.6067517,-9.685932,-0.661736,-96.042777
1750916659.6310983,-9.625223,-0.678545,-96.052788
1750916659.658571,-9.625223,-0.678545,-96.052788
1750916659.688721,-9.625223,-0.678545,-96.052788
1750916659.7068186,-9.440488,-0.697789,-96.071308
1750916659.7309265,-9.440488,-0.697789,-96.071308
1750916659.751415,-9.253072,-0.690232,-96.077789
1750916659.7724814,-9.150694,-0.679570,-96.076090
1750916659.8008883,-9.116013,-0.675277,-96.074637
1750916659.8259,-9.050776,-0.666740,-96.071980
1750916659.847218,-8.962712,-0.650030,-96.060874
1750916659.860811,-8.899921,-0.627631,-96.046906
1750916659.889197,-8.899921,-0.627631,-96.046906
1750916659.9171083,-8.865384,-0.603137,-96.031349
1750916659.9363804,-8.849018,-0.564135,-96.004029
1750916659.965439,-8.843703,-0.554183,-95.994253
1750916659.9896448,-8.844111,-0.533497,-95.978740
1750916660.0100534,-8.843787,-0.500487,-95.951685
1750916660.0429895,-8.843787,-0.500487,-95.951685
1750916660.0670936,-8.850531,-0.434758,-95.898816
1750916660.0893314,-8.866717,-0.399554,-95.870866
1750916660.106835,-8.873037,-0.387702,-95.860738
1750916660.126166,-8.895409,-0.362145,-95.843441
1750916660.150086,-8.895409,-0.362145,-95.843441
1750916660.1730027,-8.932521,-0.327243,-95.818032
1750916660.1867366,-8.978576,-0.294827,-95.794372
1750916660.2413492,-8.978576,-0.294827,-95.794372
1750916660.273349,-9.123789,-0.210695,-95.743048
1750916660.304524,-9.154179,-0.194895,-95.734049
1750916660.3352795,-9.165248,-0.185742,-95.727794
1750916660.3510702,-9.165248,-0.185742,-95.727794
1750916660.3871663,-9.165248,-0.185742,-95.727794
1750916660.403753,-9.165248,-0.185742,-95.727794
1750916660.4239311,-9.144236,-0.197697,-95.716393
1750916660.4421163,-9.144236,-0.197697,-95.716393
1750916660.4618459,-9.107084,-0.218845,-95.716932
1750916660.4809139,-9.093700,-0.227079,-95.717935
1750916660.5084002,-9.009578,-0.271952,-95.714671
1750916660.521297,-9.009578,-0.271952,-95.714671
1750916660.5495093,-9.009578,-0.271952,-95.714671
1750916660.5732198,-8.948586,-0.312358,-95.715304
1750916660.5891702,-8.903166,-0.341235,-95.710826
1750916660.6136744,-8.892492,-0.351397,-95.710338
1750916660.641691,-8.862393,-0.368756,-95.704111
1750916660.66653,-8.795570,-0.406872,-95.674481
1750916660.6857302,-8.795570,-0.406872,-95.674481
1750916660.708756,-8.795570,-0.406872,-95.674481
1750916660.7328787,-8.795570,-0.406872,-95.674481
1750916660.7610247,-8.795570,-0.406872,-95.674481
1750916660.7989173,-8.795570,-0.406872,-95.674481
1750916660.8139875,-8.766738,-0.378845,-95.543785
1750916660.8339624,-8.755117,-0.349297,-95.500835
1750916660.8638854,-8.739085,-0.313815,-95.456181
1750916660.8847308,-8.732044,-0.300873,-95.440780
1750916660.905113,-8.732044,-0.300873,-95.440780
1750916660.9275594,-8.705998,-0.261634,-95.396473
1750916660.9556472,-8.705998,-0.261634,-95.396473
1750916660.972571,-8.705998,-0.261634,-95.396473
1750916660.994816,-8.705998,-0.261634,-95.396473
1750916661.039675,-8.605969,-0.123536,-95.288019
1750916661.0613804,-8.573087,-0.040130,-95.259015
1750916661.098425,-8.573087,-0.040130,-95.259015
1750916661.1173735,-8.574973,0.021750,-95.271910
1750916661.1363423,-8.576132,0.028856,-95.277998
1750916661.1473744,-8.589866,0.042073,-95.295375
1750916661.17028,-8.597616,0.046788,-95.305015
1750916661.2043564,-8.624152,0.052909,-95.327037
1750916661.2162719,-8.677418,0.057293,-95.364841
1750916661.2445533,-8.677418,0.057293,-95.364841
1750916661.2660096,-8.784603,0.052355,-95.420406
1750916661.287385,-8.884498,0.038709,-95.463305
1750916661.3155863,-9.004570,0.019308,-95.500963
1750916661.3373158,-9.004570,0.019308,-95.500963
1750916661.3573625,-9.004570,0.019308,-95.500963
1750916661.374308,-9.298184,-0.040001,-95.556394
1750916661.3952081,-9.465265,-0.077835,-95.571949
1750916661.4108303,-9.465265,-0.077835,-95.571949
1750916661.4347851,-9.465265,-0.077835,-95.571949
1750916661.4655871,-9.735748,-0.143490,-95.574847
1750916661.4889207,-9.735748,-0.143490,-95.574847
1750916661.5179312,-9.937473,-0.199122,-95.559370
1750916661.5433197,-9.937473,-0.199122,-95.559370
1750916661.5647342,-10.225950,-0.290605,-95.494888
1750916661.5834348,-10.225950,-0.290605,-95.494888
1750916661.6086154,-10.225950,-0.290605,-95.494888
1750916661.6406589,-10.225950,-0.290605,-95.494888
1750916661.6667202,-10.225950,-0.290605,-95.494888
1750916661.694199,-10.225950,-0.290605,-95.494888
1750916661.7271826,-10.225950,-0.290605,-95.494888
1750916661.7475893,-10.225950,-0.290605,-95.494888
1750916661.7689197,-10.598749,-0.435859,-95.257322
1750916661.789221,-10.598749,-0.435859,-95.257322
1750916661.8034856,-10.598749,-0.435859,-95.257322
1750916661.826974,-10.494582,-0.448134,-95.192534
1750916661.850279,-10.494582,-0.448134,-95.192534
1750916661.8792174,-10.494582,-0.448134,-95.192534
1750916661.8970566,-10.494582,-0.448134,-95.192534
1750916661.9374096,-10.494582,-0.448134,-95.192534
1750916661.9573371,-10.494582,-0.448134,-95.192534
1750916661.9802084,-9.819518,-0.390015,-95.175452
1750916662.0099454,-9.632787,-0.366659,-95.189329
1750916662.040218,-9.378716,-0.333638,-95.211829
1750916662.0729995,-9.188821,-0.305202,-95.230674
1750916662.0947793,-8.998671,-0.274899,-95.251362
1750916662.132046,-8.998671,-0.274899,-95.251362
1750916662.1553547,-8.998671,-0.274899,-95.251362
1750916662.181857,-8.448412,-0.189027,-95.309581
1750916662.2018669,-8.394713,-0.180636,-95.315338
1750916662.238111,-8.394713,-0.180636,-95.315338
1750916662.2585413,-8.143796,-0.145060,-95.336633
1750916662.2755632,-8.020885,-0.124245,-95.345085
1750916662.3158875,-8.020885,-0.124245,-95.345085
1750916662.3482332,-8.020885,-0.124245,-95.345085
1750916662.367,-7.747502,-0.085581,-95.365947
1750916662.3943315,-7.732520,-0.083942,-95.367845
1750916662.4084582,-7.710910,-0.083314,-95.373341
1750916662.4339485,-7.710910,-0.083314,-95.373341
1750916662.458805,-7.698899,-0.084979,-95.380971
1750916662.476144,-7.719507,-0.087575,-95.387012
1750916662.494275,-7.770602,-0.094240,-95.395541
1750916662.5144818,-7.825457,-0.098876,-95.401204
1750916662.5337884,-7.856262,-0.102783,-95.403872
1750916662.5541928,-7.967652,-0.113964,-95.412191
1750916662.573531,-8.013676,-0.118717,-95.414864
1750916662.6008437,-8.155199,-0.131315,-95.421685
1750916662.6212466,-8.320452,-0.143035,-95.427125
1750916662.6450987,-8.380712,-0.147556,-95.429035
1750916662.6654453,-8.499419,-0.153831,-95.430217
1750916662.6821082,-8.690133,-0.160815,-95.431064
1750916662.698991,-8.757139,-0.163204,-95.431746
1750916662.7132406,-8.884546,-0.167820,-95.429579
1750916662.7376335,-8.946407,-0.168067,-95.427769
1750916662.7642725,-8.946407,-0.168067,-95.427769
1750916662.780584,-8.946407,-0.168067,-95.427769
1750916662.7967129,-9.420836,-0.154206,-95.406125
1750916662.8192801,-9.477020,-0.150747,-95.401736
1750916662.8374166,-9.535113,-0.145941,-95.397328
1750916662.8602414,-9.645998,-0.135593,-95.388143
1750916662.8975549,-9.645998,-0.135593,-95.388143
1750916662.9221005,-10.052341,-0.070510,-95.340053
1750916662.9563458,-10.218729,-0.022533,-95.310203
1750916662.9746954,-10.256289,-0.010382,-95.302060
1750916662.99867,-10.256289,-0.010382,-95.302060
1750916663.0313582,-10.256289,-0.010382,-95.302060
1750916663.05551,-10.491428,0.103562,-95.242468
1750916663.0694861,-10.491428,0.103562,-95.242468
1750916663.0903676,-10.514003,0.118160,-95.234849
1750916663.1129355,-10.514003,0.118160,-95.234849
1750916663.1344523,-10.514003,0.118160,-95.234849
1750916663.1519449,-10.514003,0.118160,-95.234849
1750916663.1845434,-10.670183,0.283320,-95.170488
1750916663.1984673,-10.668936,0.335715,-95.156497
1750916663.2190862,-10.668936,0.335715,-95.156497
1750916663.246628,-10.668936,0.335715,-95.156497
1750916663.2601461,-10.668936,0.335715,-95.156497
1750916663.2957008,-10.668936,0.335715,-95.156497
1750916663.3090053,-10.668936,0.335715,-95.156497
1750916663.3377886,-10.542616,0.437124,-95.140951
1750916663.3656852,-10.542616,0.437124,-95.140951
1750916663.391172,-10.325073,0.476719,-95.142596
1750916663.4454818,-10.048345,0.478105,-95.155543
1750916663.474678,-9.891103,0.462507,-95.165557
1750916663.4869816,-9.713858,0.437097,-95.179280
1750916663.5056288,-9.655376,0.426289,-95.186255
1750916663.5327811,-9.655376,0.426289,-95.186255
1750916663.5580616,-9.655376,0.426289,-95.186255
1750916663.5848718,-9.655376,0.426289,-95.186255
1750916663.6093442,-9.033941,0.263127,-95.263086
1750916663.6300507,-9.033941,0.263127,-95.263086
1750916663.6485844,-9.033941,0.263127,-95.263086
1750916663.6674953,-8.762697,0.148506,-95.314502
1750916663.6952903,-8.625769,0.074086,-95.346598
1750916663.7236555,-8.497610,-0.005331,-95.381701
1750916663.7440236,-8.384256,-0.085155,-95.418243
1750916663.761925,-8.278951,-0.167408,-95.458115
1750916663.7936563,-8.178647,-0.248025,-95.499222
1750916663.818688,-8.092160,-0.326388,-95.540637
1750916663.8502245,-8.092160,-0.326388,-95.540637
1750916663.8834329,-7.962964,-0.482519,-95.627931
1750916663.8994517,-7.956125,-0.502699,-95.639510
1750916663.9248798,-7.947965,-0.538060,-95.660067
1750916663.9585238,-7.943817,-0.587518,-95.688146
1750916663.9848974,-7.950660,-0.631225,-95.711502
