timestamp,target_pwm
1750916473.966745,1500
1750916473.9815786,1500
1750916474.0044026,1500
1750916474.039454,1500
1750916474.0871978,1500
1750916474.1131558,1500
1750916474.1361942,1500
1750916474.1515055,1500
1750916474.169906,1500
1750916474.1919513,1500
1750916474.2077394,1500
1750916474.236891,1500
1750916474.2567475,1500
1750916474.2807782,1500
1750916474.2950997,1500
1750916474.3117924,1500
1750916474.3426654,1500
1750916474.3588216,1500
1750916474.410212,1500
1750916474.425661,1500
1750916474.4419854,1500
1750916474.4659338,1500
1750916474.4895952,1500
1750916474.515625,1500
1750916474.5365217,1500
1750916474.565499,1500
1750916474.588898,1500
1750916474.6081774,1500
1750916474.6261055,1500
1750916474.6474485,1500
1750916474.670071,1500
1750916474.710623,1500
1750916474.7286355,1500
1750916474.755424,1500
1750916474.7903569,1500
1750916474.8107445,1500
1750916474.8520775,1500
1750916474.8739476,1500
1750916474.8966663,1500
1750916474.9115648,1500
1750916474.963118,1500
1750916474.996187,1500
1750916475.0431995,1500
1750916475.0862293,1500
1750916475.105015,1500
1750916475.1351275,1500
1750916475.1585255,1500
1750916475.1839528,1500
1750916475.199091,1500
1750916475.2233007,1500
1750916475.248077,1500
1750916475.2809672,1500
1750916475.2963428,1500
1750916475.3246958,1500
1750916475.3530843,1500
1750916475.3798418,1500
1750916475.3879135,1500
1750916475.4095376,1500
1750916475.4449368,1500
1750916475.4861767,1500
1750916475.5008874,1500
1750916475.5117452,1500
1750916475.5354123,1500
1750916475.5495813,1500
1750916475.5769691,1500
1750916475.5934289,1500
1750916475.6132472,1500
1750916475.6311338,1500
1750916475.660931,1500
1750916475.6886988,1500
1750916475.7081556,1500
1750916475.7320514,1500
1750916475.7472277,1500
1750916475.7686117,1500
1750916475.810475,1500
1750916475.8310843,1500
1750916475.8729806,1500
1750916475.8916183,1500
1750916475.9127944,1500
1750916475.9344764,1500
1750916475.953858,1500
1750916475.9695435,1500
1750916475.9900408,1500
1750916476.0102038,1500
1750916476.0273569,1500
1750916476.0517845,1500
1750916476.0742533,1500
1750916476.0934207,1500
1750916476.1298587,1500
1750916476.1538055,1500
1750916476.1765106,1500
1750916476.1948102,1500
1750916476.2200089,1500
1750916476.234324,1500
1750916476.2732844,1500
1750916476.2949133,1500
1750916476.3181312,1500
1750916476.3360631,1500
1750916476.3534353,1500
1750916476.3777442,1500
1750916476.399435,1500
1750916476.4223468,1500
1750916476.4428616,1500
1750916476.4665306,1500
1750916476.4893234,1500
1750916476.5084355,1500
1750916476.5298214,1500
1750916476.5641367,1500
1750916476.589913,1500
1750916476.608051,1500
1750916476.6367342,1500
1750916476.6545715,1500
1750916476.6743567,1500
1750916476.6956694,1500
1750916476.7329605,1500
1750916476.7488556,1500
1750916476.7670503,1500
1750916476.7892623,1500
1750916476.8124547,1500
1750916476.8488417,1500
1750916476.8798347,1500
1750916476.8962238,1500
1750916476.9134886,1500
1750916476.9373617,1500
1750916476.970223,1500
1750916476.9885118,1500
1750916477.0043943,1500
1750916477.029713,1500
1750916477.0596936,1500
1750916477.0733964,1500
1750916477.0982053,1500
1750916477.1215985,1500
1750916477.1354268,1500
1750916477.158745,1500
1750916477.1766028,1500
1750916477.2114642,1500
1750916477.2194352,1500
1750916477.242474,1500
1750916477.2659526,1500
1750916477.2898364,1500
1750916477.3089116,1500
1750916477.34201,1500
1750916477.3717227,1500
1750916477.3938954,1500
1750916477.4300697,1500
1750916477.4499588,1500
1750916477.4784687,1500
1750916477.4967153,1500
1750916477.5217547,1500
1750916477.5511785,1500
1750916477.5676355,1500
1750916477.599805,1500
1750916477.6296968,1500
1750916477.642019,1500
1750916477.663575,1500
1750916477.6868062,1500
1750916477.720329,1500
1750916477.7558677,1500
1750916477.779311,1500
1750916477.79025,1500
1750916477.8162208,1500
1750916477.839674,1500
1750916477.8516488,1500
1750916477.8743942,1500
1750916477.9117913,1500
1750916477.9318194,1500
1750916477.9674103,1500
1750916477.996583,1500
1750916478.02216,1500
1750916478.0341022,1500
1750916478.0541387,1500
1750916478.0874808,1500
1750916478.135923,1500
1750916478.1597438,1500
1750916478.1738355,1500
1750916478.1878362,1500
1750916478.2148204,1500
1750916478.2370083,1500
1750916478.2537615,1500
1750916478.272365,1500
1750916478.2866616,1500
1750916478.3157485,1500
1750916478.3416471,1500
1750916478.376241,1500
1750916478.4119768,1500
1750916478.4304893,1500
1750916478.4495769,1500
1750916478.4890115,1500
1750916478.5140011,1500
1750916478.535999,1500
1750916478.555894,1500
1750916478.5832767,1500
1750916478.604735,1500
1750916478.645807,1500
1750916478.6600208,1500
1750916478.6847372,1500
1750916478.7034817,1500
1750916478.7203557,1500
1750916478.7539947,1500
1750916478.7808366,1500
1750916478.8176248,1500
1750916478.8481615,1500
1750916478.8669453,1500
1750916478.9069562,1500
1750916478.938524,1500
1750916478.9628553,1500
1750916478.9833515,1500
1750916479.0055575,1500
1750916479.0345862,1500
1750916479.0667827,1500
1750916479.0956569,1500
1750916479.112732,1500
1750916479.126473,1500
1750916479.1631541,1500
1750916479.1960554,1500
1750916479.2838356,1500
1750916479.3446147,1500
1750916479.381546,1500
1750916479.40829,1500
1750916479.4303632,1500
1750916479.4498518,1500
1750916479.470095,1500
1750916479.4955256,1500
1750916479.5233798,1500
1750916479.5444036,1500
1750916479.5747857,1500
1750916479.5948265,1500
1750916479.6221662,1500
1750916479.692396,1500
1750916479.7174606,1500
1750916479.7288601,1500
1750916479.751977,1500
1750916479.7607565,1500
1750916479.7748551,1500
1750916479.818064,1500
1750916479.8445225,1500
1750916479.8726761,1500
1750916479.8931923,1500
1750916479.9257905,1500
1750916479.9385436,1500
1750916479.957952,1500
1750916479.9803538,1500
1750916480.0031652,1500
1750916480.0306242,1500
1750916480.0455346,1500
1750916480.06279,1500
1750916480.0856125,1500
1750916480.1143706,1500
1750916480.1326175,1500
1750916480.1703956,1500
1750916480.2053368,1500
1750916480.234786,1500
1750916480.2686777,1500
1750916480.2812903,1500
1750916480.2965734,1500
1750916480.31036,1500
1750916480.3371353,1500
1750916480.36328,1500
1750916480.3975222,1500
1750916480.425302,1500
1750916480.456726,1500
1750916480.4764905,1500
1750916480.502153,1500
1750916480.5274196,1500
1750916480.5526261,1500
1750916480.5697825,1500
1750916480.5883298,1500
1750916480.6143708,1500
1750916480.6463456,1500
1750916480.6682725,1500
1750916480.6913826,1500
1750916480.7107453,1500
1750916480.7425961,1500
1750916480.7771146,1500
1750916480.8106334,1500
1750916480.8302085,1500
1750916480.844864,1500
1750916480.884334,1500
1750916480.9387133,1500
1750916480.9862692,1500
1750916481.0018876,1500
1750916481.049308,1500
1750916481.072769,1500
1750916481.0984492,1500
1750916481.1284356,1500
1750916481.1581323,1500
1750916481.1802545,1500
1750916481.238928,1500
1750916481.2591705,1500
1750916481.2878482,1500
1750916481.3167336,1500
1750916481.3372464,1500
1750916481.358882,1500
1750916481.3799415,1500
1750916481.4031465,1500
1750916481.432278,1500
1750916481.462381,1500
1750916481.4831882,1500
1750916481.5011451,1500
1750916481.5184865,1500
1750916481.5393093,1500
1750916481.562925,1500
1750916481.5872302,1500
1750916481.6211026,1500
1750916481.6453025,1500
1750916481.662287,1500
1750916481.6885402,1500
1750916481.7157128,1500
1750916481.7371337,1500
1750916481.7605677,1500
1750916481.7817771,1500
1750916481.7994869,1500
1750916481.8166966,1500
1750916481.8419104,1500
1750916481.870398,1500
1750916481.8864825,1500
1750916481.9024458,1500
1750916481.9265137,1500
1750916481.9617262,1500
1750916482.0037272,1500
1750916482.0232296,1500
1750916482.0588386,1500
1750916482.0850954,1500
1750916482.0996335,1500
1750916482.122856,1500
1750916482.1550984,1500
1750916482.1832025,1500
1750916482.2059672,1500
1750916482.2373655,1500
1750916482.264043,1500
1750916482.2851226,1500
1750916482.303973,1500
1750916482.3190074,1500
1750916482.3448222,1500
1750916482.3790152,1500
1750916482.4018886,1500
1750916482.426874,1500
1750916482.453161,1500
1750916482.4685555,1500
1750916482.5026515,1500
1750916482.5285523,1500
1750916482.5580127,1500
1750916482.58145,1500
1750916482.5983346,1500
1750916482.6262531,1500
1750916482.6603904,1500
1750916482.6829116,1500
1750916482.6999185,1500
1750916482.7226381,1500
1750916482.7450488,1500
1750916482.767893,1500
1750916482.7820795,1500
1750916482.8017135,1500
1750916482.824996,1500
1750916482.8627107,1500
1750916482.8900099,1500
1750916482.9030344,1500
1750916482.9355028,1500
1750916482.9504051,1500
1750916482.989389,1500
1750916483.0075848,1500
1750916483.0268495,1500
1750916483.0503228,1500
1750916483.0684726,1500
1750916483.0861833,1500
1750916483.1103911,1500
1750916483.1215603,1500
1750916483.1475496,1500
1750916483.1795483,1500
1750916483.2015927,1500
1750916483.2129588,1500
1750916483.2393448,1500
1750916483.2498226,1500
1750916483.2957313,1500
1750916483.3239934,1500
1750916483.339909,1500
1750916483.3545,1500
1750916483.3792925,1500
1750916483.4039392,1500
1750916483.4281516,1500
1750916483.462963,1500
1750916483.4932516,1500
1750916483.5160043,1500
1750916483.5461125,1500
1750916483.576424,1500
1750916483.5992908,1500
1750916483.611947,1500
1750916483.6418948,1500
1750916483.7136605,1500
1750916483.7392988,1500
1750916483.762266,1500
1750916483.791137,1500
1750916483.820418,1500
1750916483.842659,1500
1750916483.8773382,1500
1750916483.8987746,1500
1750916483.934211,1500
1750916483.958348,1500
1750916483.9820197,1500
1750916484.0056825,1500
1750916484.0201807,1500
1750916484.0497475,1500
1750916484.073353,1500
1750916484.1009638,1500
1750916484.1114256,1500
1750916484.125435,1500
1750916484.153745,1500
1750916484.1902003,1500
1750916484.2180388,1500
1750916484.2472568,1500
1750916484.2669191,1500
1750916484.2984207,1500
1750916484.316718,1500
1750916484.331248,1500
1750916484.3660104,1500
1750916484.3905766,1500
1750916484.405844,1500
1750916484.428212,1500
1750916484.4447813,1500
1750916484.4717262,1500
1750916484.497187,1500
1750916484.5242798,1500
1750916484.5563486,1500
1750916484.5760105,1500
1750916484.6052046,1500
1750916484.6334126,1500
1750916484.6486318,1500
1750916484.6709328,1500
1750916484.7020073,1500
1750916484.749085,1500
1750916484.7846313,1500
1750916484.8033261,1500
1750916484.828672,1500
1750916484.841054,1500
1750916484.859739,1500
1750916484.8894422,1500
1750916484.9302526,1500
1750916484.9531345,1500
1750916484.9720507,1500
1750916485.0002124,1500
1750916485.017644,1500
1750916485.0420423,1500
1750916485.057404,1500
1750916485.0878658,1500
1750916485.110101,1500
1750916485.1370633,1500
1750916485.157781,1500
1750916485.1798115,1500
1750916485.202006,1500
1750916485.2195933,1500
1750916485.2414875,1500
1750916485.2528613,1500
1750916485.270743,1500
1750916485.2915363,1500
1750916485.3007796,1500
1750916485.3278494,1500
1750916485.3610942,1500
1750916485.3896813,1500
1750916485.4158707,1500
1750916485.431712,1500
1750916485.4811018,1500
1750916485.5110242,1500
1750916485.5402389,1500
1750916485.5542407,1500
1750916485.5795314,1500
1750916485.5974536,1500
1750916485.6128569,1500
1750916485.6359782,1500
1750916485.649957,1500
1750916485.673268,1500
1750916485.6949415,1500
1750916485.7345395,1500
1750916485.762661,1500
1750916485.7750528,1500
1750916485.7963214,1500
1750916485.8108606,1500
1750916485.840946,1500
1750916485.863585,1500
1750916485.8944328,1500
1750916485.9166374,1500
1750916485.928369,1500
1750916485.947407,1500
1750916485.9653206,1500
1750916486.0191247,1500
1750916486.044565,1500
1750916486.0772753,1500
1750916486.1037211,1500
1750916486.121755,1500
1750916486.1394732,1500
1750916486.1716304,1500
1750916486.209592,1500
1750916486.2323465,1500
1750916486.271079,1500
1750916486.287374,1500
1750916486.3216226,1500
1750916486.3356707,1500
1750916486.357809,1500
1750916486.381741,1500
1750916486.3983128,1500
1750916486.4190767,1500
1750916486.4368203,1500
1750916486.4550993,1500
1750916486.4840758,1500
1750916486.5012789,1500
1750916486.5154488,1500
1750916486.5336819,1500
1750916486.5645363,1500
1750916486.5973878,1500
1750916486.6113827,1500
1750916486.6298223,1500
1750916486.643567,1500
1750916486.6618304,1500
1750916486.6729114,1500
1750916486.6868503,1500
1750916486.705665,1500
1750916486.7276602,1500
1750916486.7466133,1500
1750916486.766888,1500
1750916486.8021278,1500
1750916486.825889,1500
1750916486.8467882,1500
1750916486.8727164,1500
1750916486.8932583,1500
1750916486.9200823,1500
1750916486.9475596,1500
1750916486.966351,1500
1750916486.9900782,1500
1750916487.02443,1500
1750916487.0461905,1500
1750916487.072611,1500
1750916487.0853875,1500
1750916487.1032796,1500
1750916487.1307998,1500
1750916487.153011,1500
1750916487.1760633,1500
1750916487.2013013,1500
1750916487.2280483,1500
1750916487.2436965,1500
1750916487.2643147,1500
1750916487.2944047,1500
1750916487.3191812,1500
1750916487.356819,1500
1750916487.3793228,1500
1750916487.403552,1500
1750916487.4207008,1500
1750916487.4385948,1500
1750916487.4525774,1500
1750916487.4690783,1500
1750916487.4923887,1500
1750916487.5153165,1500
1750916487.5353713,1500
1750916487.557469,1500
1750916487.5763826,1500
1750916487.6022637,1500
1750916487.617667,1500
1750916487.6428063,1500
1750916487.6611748,1500
1750916487.6770256,1500
1750916487.7001445,1500
1750916487.7378483,1500
1750916487.7582633,1500
1750916487.7723463,1500
1750916487.8031821,1500
1750916487.832398,1500
1750916487.859893,1500
1750916487.8789434,1500
1750916487.9006093,1500
1750916487.9258463,1500
1750916487.9719222,1500
1750916487.9945092,1500
1750916488.0279825,1500
1750916488.045451,1500
1750916488.073009,1500
1750916488.1041405,1500
1750916488.1435313,1500
1750916488.1644635,1500
1750916488.192621,1500
1750916488.2084608,1500
1750916488.2455106,1500
1750916488.260565,1500
1750916488.2875886,1500
1750916488.3052707,1500
1750916488.329487,1500
1750916488.3494499,1500
1750916488.4170337,1500
1750916488.4454155,1500
1750916488.4740186,1500
1750916488.529972,1500
1750916488.5515049,1500
1750916488.5725117,1500
1750916488.61169,1500
1750916488.6379275,1500
1750916488.6565535,1500
1750916488.675918,1500
1750916488.7083867,1500
1750916488.7338712,1500
1750916488.7675502,1500
1750916488.7932284,1500
1750916488.8305643,1500
1750916488.8774157,1500
1750916488.8918676,1500
1750916488.9111083,1500
1750916488.9273763,1500
1750916488.964358,1500
1750916488.9828286,1500
1750916489.0136847,1500
1750916489.042752,1500
1750916489.076719,1500
1750916489.0982766,1500
1750916489.126427,1500
1750916489.1465945,1500
1750916489.1679728,1500
1750916489.200477,1500
1750916489.231933,1500
1750916489.24921,1500
1750916489.2675428,1500
1750916489.2890334,1500
1750916489.3018496,1500
1750916489.321874,1500
1750916489.350264,1500
1750916489.3657975,1500
1750916489.397633,1500
1750916489.4189672,1500
1750916489.4389606,1500
1750916489.453283,1500
1750916489.4896944,1500
1750916489.5070612,1500
1750916489.527718,1500
1750916489.5431826,1500
1750916489.5731003,1500
1750916489.5940619,1500
1750916489.61185,1500
1750916489.6292887,1500
1750916489.661522,1500
1750916489.7194722,1500
1750916489.7357025,1500
1750916489.7630615,1500
1750916489.8232284,1500
1750916489.843902,1500
1750916489.8652134,1500
1750916489.8830354,1500
1750916489.9061139,1500
1750916489.9258602,1500
1750916489.956246,1500
1750916489.9763079,1500
1750916489.9971912,1500
1750916490.0117028,1500
1750916490.0476272,1500
1750916490.0724905,1500
1750916490.118402,1500
1750916490.149254,1500
1750916490.1849866,1500
1750916490.2051675,1500
1750916490.2495158,1500
1750916490.2781212,1500
1750916490.2953036,1500
1750916490.3198535,1500
1750916490.3483021,1500
1750916490.3648572,1500
1750916490.3973174,1500
1750916490.443265,1500
1750916490.4617732,1500
1750916490.4810746,1500
1750916490.5156364,1500
1750916490.540385,1500
1750916490.571336,1500
1750916490.596528,1500
1750916490.6117115,1500
1750916490.6513984,1500
1750916490.673405,1500
1750916490.7452977,1500
1750916490.7700853,1500
1750916490.7986012,1500
1750916490.818564,1500
1750916490.8498788,1500
1750916490.8757188,1500
1750916490.8942869,1500
1750916490.9232645,1500
1750916490.9494684,1500
1750916490.9682167,1500
1750916490.9785237,1500
1750916490.9977276,1500
1750916491.0291808,1500
1750916491.0557978,1500
1750916491.070477,1500
1750916491.1041734,1500
1750916491.138481,1500
1750916491.1599886,1500
1750916491.1762693,1500
1750916491.2060373,1500
1750916491.2370389,1500
1750916491.258191,1500
1750916491.2808597,1500
1750916491.2941706,1500
1750916491.3280823,1500
1750916491.3569252,1500
1750916491.4113443,1500
1750916491.4340708,1500
1750916491.4575987,1500
1750916491.4828775,1500
1750916491.5090458,1500
1750916491.5396876,1500
1750916491.5561626,1500
1750916491.5762815,1500
1750916491.6060386,1500
1750916491.6279624,1500
1750916491.6475646,1500
1750916491.6638672,1500
1750916491.6899164,1500
1750916491.7014117,1500
1750916491.7188926,1500
1750916491.735669,1500
1750916491.759365,1500
1750916491.7852268,1500
1750916491.8060627,1500
1750916491.8232749,1500
1750916491.8421412,1500
1750916491.855287,1500
1750916491.9028995,1500
1750916491.9188516,1500
1750916491.9448771,1500
1750916491.9730318,1500
1750916491.9989965,1500
1750916492.0172768,1500
1750916492.0407658,1500
1750916492.0578463,1500
1750916492.0770962,1500
1750916492.1033766,1500
1750916492.14208,1500
1750916492.1619196,1500
1750916492.1856208,1500
1750916492.2028732,1500
1750916492.2523236,1500
1750916492.2687583,1500
1750916492.2927835,1500
1750916492.3196301,1500
1750916492.354196,1500
1750916492.3846407,1500
1750916492.4074538,1500
1750916492.4365373,1500
1750916492.4577072,1500
1750916492.477757,1500
1750916492.5078275,1500
1750916492.5226986,1500
1750916492.5465355,1500
1750916492.5698726,1500
1750916492.5908594,1500
1750916492.6137064,1500
1750916492.639013,1500
1750916492.6695204,1500
1750916492.6938434,1500
1750916492.7171056,1500
1750916492.7280836,1500
1750916492.7633054,1500
1750916492.8065581,1500
1750916492.8235655,1500
1750916492.8506522,1500
1750916492.8827755,1500
1750916492.898213,1500
1750916492.9128664,1500
1750916492.9538097,1500
1750916492.970857,1500
1750916493.0118463,1500
1750916493.0447962,1500
1750916493.0673594,1500
1750916493.0804093,1500
1750916493.1018174,1500
1750916493.1269965,1500
1750916493.1603904,1500
1750916493.176513,1500
1750916493.191733,1500
1750916493.209587,1500
1750916493.2557166,1500
1750916493.2847588,1500
1750916493.304713,1500
1750916493.3240333,1500
1750916493.3452103,1500
1750916493.3766868,1500
1750916493.4023943,1500
1750916493.4318256,1500
1750916493.4479651,1500
1750916493.474136,1500
1750916493.5003097,1500
1750916493.5224886,1500
1750916493.5402293,1500
1750916493.5667522,1500
1750916493.5886946,1500
1750916493.6024022,1500
1750916493.618816,1500
1750916493.656721,1500
1750916493.6826046,1500
1750916493.6979308,1500
1750916493.7323248,1500
1750916493.7491746,1500
1750916493.7660933,1500
1750916493.7863917,1500
1750916493.8257098,1500
1750916493.8549767,1500
1750916493.879008,1500
1750916493.8897758,1500
1750916493.9124205,1500
1750916493.9368174,1500
1750916493.9590428,1500
1750916493.974155,1500
1750916493.9889371,1500
1750916494.0067492,1500
1750916494.0308802,1500
1750916494.0489845,1500
1750916494.1222782,1500
1750916494.1334631,1500
1750916494.1637268,1500
1750916494.194539,1500
1750916494.2311444,1500
1750916494.257223,1500
1750916494.281,1500
1750916494.2997057,1500
1750916494.3150554,1500
1750916494.333608,1500
1750916494.3555276,1500
1750916494.3761432,1500
1750916494.400903,1500
1750916494.4145973,1500
1750916494.4348617,1500
1750916494.4526696,1500
1750916494.4754534,1500
1750916494.4973211,1500
1750916494.5097108,1500
1750916494.5273297,1500
1750916494.5673194,1500
1750916494.5975652,1500
1750916494.6327937,1500
1750916494.6474352,1500
1750916494.6730814,1500
1750916494.6914086,1500
1750916494.722796,1500
1750916494.743149,1500
1750916494.7944572,1500
1750916494.8119037,1500
1750916494.833297,1500
1750916494.851616,1500
1750916494.8803353,1500
1750916494.9076946,1500
1750916494.9418797,1500
1750916494.9564095,1500
1750916494.9709287,1500
1750916495.0055566,1500
1750916495.0308824,1500
1750916495.0556195,1500
1750916495.081416,1500
1750916495.104121,1500
1750916495.1374502,1500
1750916495.1651328,1500
1750916495.2027767,1500
1750916495.2189264,1500
1750916495.247701,1500
1750916495.2696207,1500
1750916495.2853637,1500
1750916495.309373,1500
1750916495.330008,1500
1750916495.3481956,1500
1750916495.3744292,1500
1750916495.3966372,1500
1750916495.4153633,1500
1750916495.4311678,1500
1750916495.478872,1500
1750916495.4968066,1500
1750916495.550264,1500
1750916495.5738354,1500
1750916495.5957534,1500
1750916495.6164849,1500
1750916495.6363919,1500
1750916495.67389,1500
1750916495.7267702,1500
1750916495.7456355,1500
1750916495.766152,1500
1750916495.7806804,1500
1750916495.7935097,1500
1750916495.8109136,1500
1750916495.8332703,1500
1750916495.8675854,1500
1750916495.8975706,1500
1750916495.9284344,1500
1750916495.9451668,1500
1750916495.9696243,1500
1750916495.9904318,1500
1750916496.0116336,1500
1750916496.0516822,1500
1750916496.0689034,1500
1750916496.1009102,1500
1750916496.1274948,1500
1750916496.1517544,1500
1750916496.166844,1500
1750916496.194724,1500
1750916496.221555,1500
1750916496.2511394,1500
1750916496.2749794,1500
1750916496.2868316,1500
1750916496.3144069,1500
1750916496.3420894,1500
1750916496.3624117,1500
1750916496.3891394,1500
1750916496.4050038,1500
1750916496.4276335,1500
1750916496.4479165,1500
1750916496.4846432,1500
1750916496.509512,1500
1750916496.5305371,1500
1750916496.5761838,1500
1750916496.5933375,1500
1750916496.6160738,1500
1750916496.6431055,1500
1750916496.6901278,1500
1750916496.721609,1500
1750916496.747804,1500
1750916496.7798998,1500
1750916496.8045266,1500
1750916496.8393517,1500
1750916496.8525853,1500
1750916496.8744612,1500
1750916496.9090447,1500
1750916496.9234233,1500
1750916496.9434285,1500
1750916496.9677665,1500
1750916496.990711,1500
1750916497.0252469,1500
1750916497.0607953,1500
1750916497.0919409,1500
1750916497.1152725,1500
1750916497.1453323,1500
1750916497.1716976,1500
1750916497.1830795,1500
1750916497.2117546,1500
1750916497.2283237,1500
1750916497.257446,1500
1750916497.2799263,1500
1750916497.296771,1500
1750916497.3445888,1500
1750916497.3711936,1500
1750916497.399176,1500
1750916497.42138,1500
1750916497.444392,1500
1750916497.4769762,1500
1750916497.5009935,1500
1750916497.5339222,1500
1750916497.5586872,1500
1750916497.584518,1500
1750916497.6075733,1500
1750916497.623261,1500
1750916497.6442466,1500
1750916497.6681726,1500
1750916497.6833315,1500
1750916497.7023096,1500
1750916497.7172878,1500
1750916497.7322986,1500
1750916497.7687385,1500
1750916497.783408,1500
1750916497.8046803,1500
1750916497.8285127,1500
1750916497.8574848,1500
1750916497.8763719,1500
1750916497.898021,1500
1750916497.9209414,1500
1750916497.935708,1500
1750916497.952168,1500
1750916497.9657757,1500
1750916497.9835136,1500
1750916498.002733,1500
1750916498.0212162,1500
1750916498.040394,1500
1750916498.0651135,1500
1750916498.086706,1500
1750916498.1071515,1500
1750916498.1255248,1500
1750916498.1490543,1500
1750916498.1780627,1500
1750916498.2076747,1500
1750916498.2405207,1500
1750916498.259787,1500
1750916498.2807844,1500
1750916498.2998652,1500
1750916498.3225439,1500
1750916498.3405523,1500
1750916498.363724,1500
1750916498.3946135,1500
1750916498.4252086,1500
1750916498.4586911,1500
1750916498.4816694,1500
1750916498.5060844,1500
1750916498.529671,1500
1750916498.5517876,1500
1750916498.5712764,1500
1750916498.5992775,1500
1750916498.62258,1500
1750916498.6587973,1500
1750916498.6817777,1500
1750916498.7172847,1500
1750916498.7543128,1500
1750916498.7846467,1500
1750916498.8114161,1500
1750916498.8348548,1500
1750916498.8668694,1500
1750916498.8898344,1500
1750916498.9290612,1500
1750916498.9466374,1500
1750916498.9680738,1500
1750916498.9966702,1500
1750916499.0286915,1500
1750916499.0502505,1500
1750916499.0688572,1500
1750916499.0916047,1500
1750916499.1070871,1500
1750916499.1260004,1500
